0,7.14347267150879,0.888335406780243,-7.59960460662842,-0.00427593104541302,0.00702474359422922,0.00626118434593081
0.0409998893737793,6.62004280090332,0.794566690921783,-7.61515808105469,-0.00183254177682102,0.061695571988821,0.0248920265585184
0.0820000171661377,6.51625442504883,0.738036215305328,-7.28793954849243,0.00977355614304543,0.0224486365914345,0.0303896516561508
0.122999906539917,6.591628074646,0.872632503509521,-7.5676007270813,-0.025655584409833,-0.0519220158457756,-0.0694838762283325
0.164000034332275,7.16441011428833,0.966700375080109,-7.55369234085083,-0.0580304898321629,-0.00473406631499529,-0.0329857505857944
0.204999923706055,6.41351222991943,0.752094089984894,-7.5439715385437,0.00381779531016946,0.0337493121623993,0.0175618585199118
0.246000051498413,6.46391105651855,0.699152886867523,-7.20688247680664,-0.00595576083287597,0.0413849018514156,0.0481042228639126
0.286999940872192,6.74775981903076,0.73459655046463,-7.40234661102295,-0.0209215190261602,-0.0290152449160814,-0.0624591335654259
0.327999830245972,6.68210697174072,0.833300471305847,-7.22109031677246,-0.0407740548253059,0.042606595903635,0.00702474359422922
0.36899995803833,6.50847768783569,0.798155903816223,-7.78295469284058,0.00519220158457756,0.0583359114825726,0.0462716780602932
0.409999847412109,6.85364246368408,0.830758094787598,-7.19641399383545,-0.000916270888410509,-0.023364907130599,-0.00427593104541302
0.450999975204468,6.96012306213379,0.883998394012451,-7.94297456741333,0.062000997364521,-0.0653606578707695,-0.0135913519188762
0.491999864578247,6.84571599960327,0.843619525432587,-7.16052198410034,-0.0435228683054447,0.0807845517992973,0.0595576092600822
0.532999992370605,6.75733137130737,0.778564691543579,-7.56550693511963,0.0435228683054447,-0.0126750804483891,0.0284043978899717
0.573999881744385,6.76809883117676,0.809671342372894,-7.40967464447021,-0.0568087957799435,0.000458135444205254,-0.00870457384735346
0.615000009536743,6.49068117141724,0.789781033992767,-7.21211719512939,0.014965757727623,0.00229067727923393,-0.0140494871884584
0.655999898910522,6.8318076133728,0.814008355140686,-7.25354290008545,-0.0142021989449859,-0.00610847258940339,-0.0134386401623487
0.697000026702881,6.56829833984375,0.763759076595306,-7.54860782623291,-0.0268772803246975,-0.00916270911693573,-0.030084228143096
0.73799991607666,6.71201705932617,0.816401183605194,-7.30169820785522,0.00580304907634854,0.0465771034359932,0.0354291424155235
0.779000043869019,6.51072072982788,0.763908624649048,-7.32846784591675,0.0323749035596848,0.0238230433315039,0.00213796552270651
0.819999933242798,6.86904621124268,0.833749115467072,-7.53514814376831,-0.00610847258940339,-0.034054733812809,-0.00534491334110498
0.860999822616577,6.71470880508423,0.833749115467072,-7.45199728012085,0.0116060981526971,0.0142021989449859,-0
0.901999950408936,6.6536922454834,0.781555712223053,-7.59407138824463,0.0342074483633041,0.00519220158457756,0.0421484597027302
0.942999839782715,6.78873682022095,0.824476957321167,-7.27208709716797,0.0030542362947017,-0.0161874517798424,-0.000610847258940339
0.983999967575073,6.89372205734253,0.838235676288605,-7.67647409439087,0.00916270911693573,-0.0656660795211792,-0.0117588099092245
1.02499985694885,6.61136913299561,0.876819968223572,-7.41251611709595,-0.0142021989449859,0.0290152449160814,0.0323749035596848
1.06599998474121,6.74192714691162,0.764656364917755,-7.52153873443604,0.0187835525721312,-0.0245866030454636,0.0100789796561003
1.10699987411499,6.73205709457397,0.742074131965637,-7.49372243881226,0.00152711814735085,-0.0465771034359932,-0.0102316914126277
1.14800000190735,6.62393140792847,0.73564338684082,-7.44526767730713,0.0177145712077618,-0.00503948982805014,0.0117588099092245
1.18899989128113,6.80100011825562,0.76929247379303,-7.36585569381714,-0.00778830237686634,-0.0316113457083702,-0.0116060981526971
1.23000001907349,6.68704175949097,0.79008013010025,-7.39142894744873,-0.0177145712077618,-0.00763559062033892,-0.00733016710728407
1.27099990844727,6.82567596435547,0.802044212818146,-7.70070123672485,-0.019241688773036,0.0135913519188762,0.0175618585199118
1.31200003623962,6.84601497650146,0.837936580181122,-7.30483865737915,0.00595576083287597,0.00458135455846786,0.00335966004058719
1.3529999256134,6.72951459884644,0.79112696647644,-7.82258605957031,0.0129805039614439,0.0364981219172478,0.0186308417469263
1.39400005340576,6.59521722793579,0.852742195129395,-7.02398109436035,-0.047035239636898,0.0187835525721312,-0.0131332157179713
1.43499994277954,6.56261539459229,0.841077148914337,-7.6197943687439,-0.00458135455846786,-0.0682621821761131,-0.0566560849547386
1.47599983215332,6.6215386390686,0.82582288980484,-7.21241617202759,-0.135302662849426,0.0765086188912392,-0.0273354146629572
1.51699995994568,6.76929521560669,0.847806990146637,-7.57956504821777,0.0131332157179713,-0.0368035472929478,-0.0229067727923393
1.55799984931946,6.52971410751343,0.805483937263489,-7.51675319671631,-0.0151184694841504,0.105371154844761,0.0378725305199623
1.59899997711182,6.69736099243164,0.819840848445892,-7.15349292755127,0.0413849018514156,-0.0511584579944611,0.00458135455846786
1.6399998664856,6.63559627532959,0.820887744426727,-7.65299463272095,-0.00656660785898566,0.0216850768774748,-0.00167983002029359
1.68099999427795,6.65159845352173,0.872333407402039,-7.06765031814575,-0.0226013492792845,0.00717745535075665,0.0206160955131054
1.72199988365173,6.47856712341309,0.783948540687561,-7.6993556022644,0.046729814261198,-0.0444391369819641,0.0013744062744081
1.76300001144409,6.82403087615967,0.907627522945404,-7.48893690109253,-0.0378725305199623,0.027793550863862,0.019241688773036
1.80399990081787,6.87158823013306,0.79157567024231,-7.63654375076294,0.0815481096506119,-0.0630699768662453,0.0114533863961697
1.84500002861023,6.63514757156372,0.808624505996704,-7.1330041885376,0.00122169451788068,0.00885728560388088,0.0572669319808483
1.88599991798401,6.95593547821045,0.850947558879852,-8.03150939941406,0.0125223686918616,-0.0557398125529289,0.0339020229876041
1.92700004577637,6.78679275512695,0.774975419044495,-7.0360951423645,-0.0253501608967781,0.00442864280194044,0.0135913519188762
1.96799993515015,6.55768013000488,0.681057155132294,-7.53828859329224,0.0528382882475853,-0.0259610079228878,0.0404686294496059
2.00899982452393,6.51296424865723,0.744616508483887,-7.33519792556763,-0.0774248912930489,0.0351237170398235,0.00900999736040831
2.04999995231628,6.90000343322754,0.755234658718109,-7.33056163787842,0.046729814261198,-0.0923906490206718,-0.0352764278650284
2.09099984169006,6.68554639816284,0.797408163547516,-7.63579607009888,-0.0280989743769169,0.0317640565335751,0.00870457384735346
2.13199996948242,6.36670303344727,0.758225679397583,-7.49207735061646,0.00549762509763241,0.0981936976313591,0.0775775983929634
2.1729998588562,6.67193746566772,0.63813591003418,-7.36794948577881,0.0239757541567087,0.0131332157179713,0.00259610079228878
2.21399998664856,6.37059116363525,0.80563348531723,-7.51974439620972,-0.00458135455846786,-0.0653606578707695,-0.0219905003905296
2.25499987602234,6.93484878540039,0.946810007095337,-8.24776077270508,-0.00626118434593081,0.0137440636754036,0.053449135273695
2.2960000038147,6.76824855804443,0.902991473674774,-7.28749084472656,0.0314586348831654,-0.0432174429297447,0.0230594836175442
2.33699989318848,6.85274505615234,0.865603566169739,-8.04586601257324,0.0600157417356968,-0.0926960706710815,0.0699420124292374
2.37800002098083,6.81924533843994,0.855134963989258,-7.59556674957275,-0.0904053971171379,0.046729814261198,0.0481042228639126
2.41899991035461,6.59716176986694,0.769591569900513,-7.49925565719604,-0.0108425384387374,-0.134691819548607,-0.00946813262999058
2.46000003814697,6.61525726318359,0.715005338191986,-6.96475887298584,-0.0995681062340736,-0.0766613334417343,-0.0224486365914345
2.50099992752075,6.34322309494019,0.731455981731415,-6.87936496734619,-0.0933069214224815,-0.142480120062828,-0.0557398125529289
2.54200005531311,6.47094011306763,0.506829738616943,-6.09990310668945,-0.127361655235291,-0.0754396393895149,-0.0219905003905296
2.58299994468689,6.15493822097778,0.301794767379761,-6.00703191757202,-0.0881147161126137,-0.145076230168343,-0.0435228683054447
2.62399983406067,5.8709397315979,0.0278165638446808,-5.78674268722534,-0.0975828468799591,-0.193944007158279,-0.0320694819092751
2.66499996185303,5.4136118888855,-0.217896416783333,-5.39895582199097,0.0284043978899717,-0.463480353355408,-0.13912045955658
2.70599985122681,5.55628395080566,-0.333649218082428,-5.73110914230347,0.142632842063904,-0.607334911823273,-0.178214684128761
2.74699997901917,5.76266479492188,-0.597158789634705,-4.8453164100647,0.251363635063171,-0.667197942733765,-0.177298411726952
2.78799986839294,5.51037120819092,-0.786939561367035,-6.13788938522339,0.415070712566376,-0.771347403526306,-0.121558606624603
2.8289999961853,5.31819772720337,-1.12806630134583,-6.27383136749268,0.503948986530304,-0.820367872714996,-0.12919420003891
2.86999988555908,4.86415958404541,-1.40982115268707,-6.37358236312866,0.774248898029327,-0.998124420642853,-0.242659077048302
2.91100001335144,4.83903503417969,-1.64686024188995,-6.74790954589844,0.84861958026886,-1.08440661430359,-0.364828526973724
2.95199990272522,4.41834688186646,-1.57582330703735,-6.52343273162842,0.91566002368927,-1.30797672271729,-0.53632390499115
2.99300003051758,4.45319271087646,-2.07846546173096,-8.38848876953125,0.98911440372467,-1.44251585006714,-0.662463843822479
3.03399991989136,3.7135112285614,-2.25329113006592,-8.47522830963135,1.02026760578156,-1.35088872909546,-0.840678513050079
3.07500004768372,1.72821617126465,-3.87188625335693,-7.4102725982666,1.15480673313141,-1.55582797527313,-1.07203698158264
3.1159999370575,-1.41475641727448,-4.91052055358887,-6.56336307525635,0.966665804386139,-1.21833491325378,-1.32095718383789
3.15699982643127,-2.7762725353241,-5.57228565216064,-7.01396131515503,0.771500110626221,-0.840220391750336,-1.6592139005661
3.19799995422363,-1.43703949451447,-6.15030193328857,-5.10299348831177,0.888324618339539,-1.02133667469025,-1.97105133533478
3.23899984359741,0.305832654237747,-8.04796028137207,-5.31595468521118,1.20535433292389,-1.05080997943878,-1.65341079235077
3.27999997138977,2.11435794830322,-10.2070341110229,-4.84711074829102,1.14594948291779,-0.532200694084167,-0.985754787921906
3.32099986076355,3.01435828208923,-13.7548418045044,-4.98200607299805,1.49565947055817,0.103080473840237,-0.509446620941162
3.36199998855591,0.695414066314697,-15.5548429489136,-5.95453929901123,1.96433210372925,0.218683317303658,-0.586413383483887
3.40299987792969,-1.63130688667297,-14.781512260437,-10.7135639190674,2.64496874809265,-0.504101693630219,-1.35256850719452
3.44400000572205,-0.454636305570602,-14.0300168991089,-7.29227638244629,3.59437799453735,-0.796544849872589,-2.05366849899292
3.48499989509583,0.922134041786194,-15.1902360916138,-8.59217739105225,4.2050724029541,-1.34126782417297,-2.25005578994751
3.52600002288818,1.50762784481049,-15.878023147583,-6.95668315887451,3.40409898757935,0.355360388755798,-1.19298470020294
3.56699991226196,1.47038948535919,-16.5939254760742,-6.43205690383911,3.58078670501709,0.624438583850861,-0.59343808889389
3.60800004005432,-0.034247275441885,-15.4903860092163,-7.39008331298828,3.34301424026489,1.24918270111084,-0.307561606168747
3.6489999294281,-1.92308163642883,-13.4572343826294,-6.70977401733398,3.59162926673889,0.660020470619202,-0.346655815839767
3.68999981880188,-0.262014091014862,-11.7306632995605,-5.86600494384766,3.60949635505676,-0.0577250644564629,-0.640626072883606
3.73099994659424,2.50468707084656,-10.5803136825562,-4.400550365448,2.89801216125488,0.306034475564957,-0.538614571094513
3.77199983596802,3.55663180351257,-9.32527828216553,-4.12477779388428,2.12941360473633,0.903443098068237,0.224180936813354
3.81299996376038,3.91465783119202,-8.68190860748291,-2.01460719108582,1.60057258605957,1.0564603805542,0.746302664279938
3.85399985313416,2.01445746421814,-9.56067276000977,2.18135690689087,1.28140485286713,-0.0595576092600822,0.507308661937714
3.89499998092651,1.84606266021729,-8.86346340179443,-0.0125623187050223,0.467756301164627,-1.1418262720108,0.0870457366108894
3.93599987030029,3.71590399742126,-8.35214710235596,-1.12672030925751,-0.336271405220032,-0.412627309560776,-0.330162942409515
3.97699999809265,4.19177675247192,-7.80703258514404,-1.06689977645874,0.418888509273529,0.00870457384735346,-0.00335966004058719
4.01799988746643,2.53788757324219,-8.09207725524902,-2.18898415565491,0.51005744934082,0.586413383483887,0.470810532569885
4.05900001525879,1.22901356220245,-8.88320446014404,-3.52881526947021,0.0215323660522699,0.466534584760666,0.369409888982773
4.09999990463257,1.62323105335236,-8.8142614364624,-5.86286401748657,-0.345281422138214,0.0861294642090797,0.100637085735798
4.14100003242493,0.243768811225891,-10.6594266891479,-6.29506778717041,-0.640626072883606,0.399188697338104,0.253043472766876
4.18199992179871,-1.34416806697845,-12.4911327362061,-5.79451894760132,-0.825865507125854,0.628256380558014,0.404839009046555
4.22300004959106,-2.36500597000122,-14.6754808425903,-5.7674503326416,-1.58469045162201,0.391858518123627,0.0928487852215767
4.26399993896484,-3.51116824150085,-16.0679531097412,-5.4764232635498,-2.3300769329071,0.136982500553131,-0.0977355614304543
4.30499982833862,-3.89671158790588,-17.2322120666504,-5.68041133880615,-2.84899163246155,-0.141411140561104,-0.0253501608967781
4.34599995613098,-3.40962266921997,-17.6234378814697,-6.02677249908447,-3.16785383224487,-0.518151164054871,0.220821291208267
4.38699984550476,-4.34701108932495,-17.8236865997314,-7.17697238922119,-3.18404126167297,-1.05844557285309,0.614970505237579
4.42799997329712,-4.63056039810181,-17.3502082824707,-7.10698223114014,-3.10676908493042,-0.715149402618408,1.2702568769455
4.4689998626709,-4.74018144607544,-16.1476650238037,-7.26864767074585,-2.97879672050476,-0.394454628229141,1.65310537815094
4.50999999046326,-4.70219564437866,-14.7886905670166,-8.22786998748779,-3.0084228515625,-0.289847016334534,2.04038262367249
4.55099987983704,-4.75693130493164,-13.7312126159668,-10.7098255157471,-2.8885440826416,-0.211505860090256,2.39299416542053
4.59200000762939,-3.27173638343811,-13.2109231948853,-8.61670398712158,-2.56876540184021,-0.30084228515625,2.69902873039246
4.63299989700317,-4.51944398880005,-13.0233860015869,-7.26685285568237,-2.39818644523621,-0.655897259712219,2.82639026641846
4.67400002479553,-5.62462854385376,-11.9476623535156,-7.85234642028809,-2.97726964950562,-0.770583808422089,2.91526865959167
4.71499991416931,-5.30743026733398,-10.545618057251,-7.52901649475098,-3.10615825653076,-0.765238881111145,2.72865462303162
4.75600004196167,-3.32063961029053,-8.44576644897461,-6.30134868621826,-2.76942873001099,-1.40189445018768,2.6324462890625
4.79699993133545,-3.20623278617859,-5.39671230316162,-7.87597560882568,-2.54937100410461,-1.63905584812164,2.88976573944092
4.83799982070923,-2.23728919029236,-3.39511632919312,-10.7896862030029,-2.4087233543396,-1.1882506608963,3.28895425796509
4.87899994850159,0.915254652500153,-2.49990153312683,-9.14910697937012,-1.94463229179382,-0.426524102687836,3.3970742225647
4.91999983787537,2.76371026039124,-0.0469591431319714,-4.51779890060425,-1.91149377822876,0.50349086523056,3.53711104393005
4.96099996566772,2.91475701332092,2.26286244392395,-4.0960636138916,-2.61809134483337,0.980562567710876,3.52962827682495
5.0019998550415,2.5935206413269,3.69631266593933,-1.6613667011261,-3.14051842689514,0.341616332530975,2.90702199935913
5.04299998283386,3.26261377334595,4.79058027267456,0.820439040660858,-2.62725400924683,-0.451721549034119,2.20851826667786
5.08399987220764,5.10015201568604,5.72004270553589,2.4701406955719,-2.57349944114685,-0.0178672820329666,1.86400043964386
5.125,4.84352159500122,6.53360223770142,1.70727896690369,-2.31465291976929,0.697740256786346,1.86293137073517
5.16599988937378,3.78843641281128,7.45962476730347,1.51869463920593,-1.81757605075836,1.05126810073853,1.76519584655762
5.20700001716614,3.62587404251099,8.19556713104248,3.4108190536499,-1.25223684310913,0.965596795082092,1.19603896141052
5.24799990653992,3.77078938484192,8.95214748382568,3.70079922676086,-1.17969882488251,0.620009958744049,0.615886747837067
5.28900003433228,2.90204524993896,8.84641456604004,3.7253258228302,-1.31103098392487,0.357803791761398,0.304660081863403
5.32999992370605,2.10104775428772,9.16196823120117,3.10005140304565,-1.04409062862396,0.0430647321045399,0.0586413368582726
5.37100005149841,2.30279278755188,9.14776134490967,2.8962128162384,-0.729198932647705,0.116213694214821,-0.203870266675949
5.41199994087219,1.16440737247467,9.06476020812988,2.97173619270325,-0.415834277868271,0.100942507386208,-0.339783787727356
5.45299983024597,0.790827870368958,8.8960657119751,1.68514537811279,-0.268620073795319,0.298093467950821,-0.306187182664871
5.49399995803833,0.786790013313293,8.78315448760986,1.42223393917084,-0.118504367768764,0.31977853178978,-0.515707790851593
5.53499984741211,1.6377375125885,8.50454044342041,1.84157609939575,0.307103455066681,-0.0125223686918616,-0.548082709312439
5.57599997520447,1.97647154331207,8.2811107635498,0.998853921890259,0.404228180646896,0.234107211232185,-0.441795289516449
5.61699986457825,2.0859432220459,7.71715211868286,3.34651207923889,0.498145937919617,0.372158706188202,-0.303896516561508
5.65799999237061,3.12652182579041,6.15897607803345,4.98694133758545,0.589162170886993,0.867708504199982,-0.223722815513611
5.69899988174438,3.1555347442627,4.82198619842529,3.84421920776367,0.10659284889698,2.78958678245544,0.252738058567047
5.74000000953674,3.17497658729553,2.97278308868408,3.93918418884277,0.17012095451355,3.66218209266663,0.853964447975159
5.78099989891052,3.0198917388916,0.0569790899753571,2.19018054008484,0.912300407886505,2.63962364196777,0.646887242794037
5.82200002670288,2.35408878326416,-3.19950294494629,0.0710369199514389,1.50894546508789,1.71342658996582,0.272743314504623
5.86299991607666,3.96012139320374,-5.12408018112183,-6.15119934082031,2.45636963844299,1.32049906253815,-0.0907108187675476
5.90400004386902,3.3056845664978,-5.94616413116455,-9.82702350616455,3.45037078857422,1.41380596160889,-0.208604335784912
5.9449999332428,3.56575441360474,-8.02163887023926,-12.5947713851929,4.79576206207275,1.15068352222443,0.166150450706482
5.98599982261658,1.53350019454956,-8.99626541137695,-13.8975143432617,4.99856328964233,0.762490093708038,-0.165081471204758
6.02699995040894,-0.229561418294907,-10.7955188751221,-15.9463682174683,4.95595645904541,0.456150203943253,-0.29748260974884
6.06799983978271,-1.19282209873199,-11.1871938705444,-18.1506061553955,4.84676742553711,0.263427883386612,-0.63115793466568
6.10899996757507,0.308973222970963,-10.969895362854,-15.2505054473877,4.94236516952515,-0.167982995510101,-0.751342117786407
6.14999985694885,2.94930338859558,-11.8854494094849,-17.5947246551514,5.09568786621094,-0.296719044446945,-0.538919985294342
6.19099998474121,0.901346385478973,-10.4868440628052,-15.6961688995361,4.44574642181396,0.106745555996895,0.00213796552270651
6.23199987411499,1.34581315517426,-12.2528972625732,-14.1044931411743,4.61372947692871,0.425607830286026,0.272896021604538
6.27300000190735,0.10752746462822,-11.1569843292236,-13.9446229934692,4.48468780517578,0.33031564950943,-0.0456608310341835
6.31399989128113,-0.872782051563263,-10.4811611175537,-14.7958688735962,4.43139123916626,-0.447903752326965,-0.281600594520569
6.35500001907349,-0.379711031913757,-10.4250793457031,-8.60743141174316,4.40985918045044,-1.07631289958954,-0.662463843822479
6.39599990844727,1.94282245635986,-11.2093276977539,-3.97447848320007,3.93706321716309,-1.44251585006714,-0.966971218585968
6.43700003623962,1.44421803951263,-11.4224376678467,-4.4021954536438,2.26074576377869,-1.53994596004486,-0.976592063903809
6.4779999256134,0.308823674917221,-11.2351999282837,-5.54880619049072,1.75252079963684,-1.47993016242981,-0.921615779399872
6.51900005340576,0.412163704633713,-10.9012508392334,-5.3850474357605,2.45591139793396,-1.59354782104492,-1.33179974555969
6.55999994277954,1.44242334365845,-10.6748304367065,-4.2514476776123,2.78072953224182,-1.52360582351685,-1.52024614810944
6.60099983215332,1.56146633625031,-10.9993572235107,-2.99207520484924,2.45667505264282,-1.434574842453,-1.34768176078796
6.64199995994568,1.96839570999146,-11.3775730133057,-2.27662110328674,1.97288393974304,-0.913980185985565,-0.852590084075928
6.68299984931946,2.10553431510925,-10.9782705307007,-2.81739902496338,1.65524339675903,-0.451568841934204,-0.508377611637115
6.72399997711182,2.03988122940063,-10.3178510665894,-2.59097838401794,1.62317383289337,-0.509904742240906,-0.271216183900833
6.7649998664856,2.80259346961975,-9.56276607513428,-1.51645135879517,1.64470624923706,-0.329093962907791,-0.162638083100319
6.80599999427795,3.30553483963013,-9.12667465209961,-0.0343968272209167,1.23696565628052,0.0856713280081749,0.0287098214030266
6.84699988365173,3.73579430580139,-8.68370246887207,0.853639483451843,0.631005227565765,-0.0815481096506119,0.140189439058304
6.88800001144409,2.20199513435364,-9.1289176940918,0.177517533302307,0.167830288410187,-0.337951242923737,-0.0326803289353848
6.92899990081787,1.67213439941406,-9.05399227142334,0.665055155754089,0.0528382882475853,-0.438893765211105,-0.222501114010811
6.97000002861023,3.25708031654358,-8.70837879180908,1.13808631896973,0.0862821787595749,0.0994153916835785,-0.432479858398438
7.01099991798401,3.61899471282959,-8.45174884796143,1.6615161895752,-0.0705528557300568,0.941773772239685,0.0119115216657519
7.05200004577637,2.80887460708618,-8.25105094909668,1.56176543235779,-0.217156201601028,1.04210543632507,0.657118916511536
7.09299993515015,1.82467687129974,-8.49272537231445,0.724127948284149,-0.293664813041687,0.829836010932922,0.540294408798218
7.13399982452393,1.5903297662735,-8.94137954711914,-0.511316299438477,-0.201579600572586,0.578166902065277,0.172717064619064
7.17499995231628,1.61934268474579,-9.39422130584717,-1.17831563949585,-0.0786465853452682,0.47905695438385,0.0310004986822605
7.21599984169006,1.49132668972015,-10.1437730789185,-3.23016095161438,-0.01068982668221,0.510362863540649,0.205091968178749
7.25699996948242,0.461964309215546,-10.8260269165039,-5.7759747505188,-0.0274881273508072,0.776234149932861,0.536018490791321
7.2979998588562,-0.256181567907333,-11.4702939987183,-5.62657308578491,0.0734543800354004,0.677429616451263,0.656049966812134
7.33899998664856,-2.12662100791931,-12.4117202758789,-5.04631328582764,-0.211811289191246,0.604738771915436,0.606113195419312
7.37999987602234,-3.98120832443237,-13.6214418411255,-5.90070056915283,-1.21879303455353,0.695602297782898,0.60825115442276
