0,7.14347267150879,0.888335406780243,-7.59960460662842,-0.00427593104541302,0.00702474359422922,0.00626118434593081
7.4210000038147,-4.58300304412842,-14.6455698013306,-6.30777978897095,-1.91760230064392,0.893211424350739,0.552205920219421
7.46199989318848,-4.14122819900513,-16.2631187438965,-5.98325300216675,-2.09184646606445,0.00671932008117437,0.525481343269348
7.50300002098083,-5.36680221557617,-17.729320526123,-4.89287376403809,-2.39559030532837,-0.807387351989746,0.867708504199982
7.54399991035461,-5.82084035873413,-18.2537975311279,-4.89975309371948,-2.87938117980957,-1.11739230155945,1.29591250419617
7.58500003814697,-5.69416999816895,-17.8538970947266,-5.09058046340942,-3.26894903182983,-1.04867208003998,1.49688124656677
7.62599992752075,-5.9181981086731,-17.0582828521729,-5.87841749191284,-3.24207186698914,-1.05981993675232,1.90645432472229
7.66700005531311,-5.56720113754272,-16.0003566741943,-5.73125886917114,-3.00170350074768,-1.07936716079712,2.37680673599243
7.70799994468689,-4.49731016159058,-13.966157913208,-6.03170776367188,-2.80058193206787,-0.660784006118774,2.85586357116699
7.74899983406067,-3.86680150032043,-12.0056886672974,-5.91670274734497,-2.72865462303162,-0.226318910717964,3.20251941680908
7.78999996185303,-3.22417902946472,-9.62602615356445,-6.1432728767395,-2.5449423789978,-0.439810037612915,3.38699531555176
7.83099985122681,-3.95847630500793,-6.89506816864014,-5.513512134552,-2.42735433578491,-0.529299139976501,3.32132935523987
7.87199997901917,-4.38484764099121,-5.215904712677,-6.60763025283813,-2.31953978538513,-0.523954212665558,3.21870684623718
7.91299986839294,-3.92333173751831,-3.1486554145813,-6.4191951751709,-2.19263625144958,-0.244338899850845,2.95573711395264
7.9539999961853,-3.46241426467896,-1.46231377124786,-6.25035190582275,-1.94799196720123,-0.143243685364723,2.77660632133484
7.99499988555908,-4.02338171005249,-0.659820854663849,-5.7976598739624,-1.91439533233643,0.0302369389683008,2.73705387115479
8.03600001335144,-2.98489665985107,1.5886846780777,-5.7474102973938,-1.89530634880066,-0.00839914940297604,2.49973964691162
8.07699990272522,-1.64970171451569,2.66515588760376,-4.78310298919678,-1.83865022659302,-0.220668569207191,2.25540089607239
8.11800003051758,-1.25967156887054,4.12073945999146,-3.80518627166748,-1.66104638576508,-0.4895940721035,2.32015061378479
8.15899991989136,-0.0927218794822693,4.46141767501831,-3.68404960632324,-1.66272628307343,-0.280837029218674,2.29266238212585
8.20000004768372,-0.148803651332855,5.7323055267334,-2.79362034797668,-1.71357929706573,0.0653606578707695,2.15125131607056
8.2409999370575,1.05882406234741,6.74596500396729,-2.37816667556763,-1.62638080120087,0.241590097546577,2.03534317016602
8.28199982643127,1.48369956016541,7.19955444335938,-2.55762839317322,-1.6234792470932,0.15087927877903,1.75756025314331
8.32299995422363,2.79795742034912,7.81062173843384,-0.504137814044952,-1.60316860675812,-0.154697075486183,1.6279079914093
8.36399984359741,3.56052017211914,8.15279579162598,1.03295159339905,-1.57323706150055,0.0126750804483891,1.47198915481567
8.40499997138977,2.22951245307922,8.27094078063965,2.52128720283508,-2.06985592842102,0.344670563936234,1.39639687538147
8.44599986076355,1.88060903549194,8.48928642272949,2.56884455680847,-2.31633281707764,0.50685054063797,1.00102591514587
8.48699998855591,1.22617208957672,8.38175868988037,5.05184698104858,-2.35145664215088,0.287250936031342,0.371700555086136
8.52799987792969,1.30229377746582,8.27587604522705,6.42128896713257,-2.07535362243652,0.0594048947095871,0.0791047215461731
8.56900000572205,1.95029997825623,8.52024364471436,6.93066120147705,-1.9713568687439,0.211047723889351,-0.0111479628831148
8.60999989509583,1.81944251060486,8.38459968566895,6.67657327651978,-1.50619661808014,0.344517856836319,0.0351237170398235
8.65100002288818,1.01769733428955,8.27049255371094,4.81824731826782,-0.813953995704651,0.239910259842873,0.0364981219172478
8.69199991226196,1.58763778209686,8.02836894989014,2.31939291954041,-0.118351653218269,0.316266179084778,-0.145839780569077
8.73300004005432,1.71266281604767,8.68654441833496,2.82293248176575,0.539225399494171,0.253196179866791,-0.384070217609406
8.7739999294281,0.708125948905945,8.37891674041748,2.98534536361694,0.723090469837189,0.310004979372025,-0.413238167762756
8.81499981880188,-0.145812630653381,8.07652378082275,3.73639249801636,0.315960735082626,0.620009958744049,-0.537392854690552
8.85599994659424,-0.939182877540588,7.71490907669067,3.40797758102417,0.32130566239357,0.406518846750259,-0.901305139064789
8.89699983596802,0.0321535542607307,7.59272527694702,1.34506547451019,0.408351391553879,0.375671058893204,-1.13083100318909
8.93799996376038,-0.65832531452179,6.5476598739624,0.0819541737437248,0.785549581050873,0.713927745819092,-1.15755558013916
8.97899985313416,-1.06749796867371,6.44402074813843,-1.65403866767883,1.26124691963196,1.2184876203537,-0.898403584957123
9.01999998092651,-1.95149636268616,5.72064065933228,-2.8776683807373,1.58438503742218,1.52085697650909,-1.12029385566711
9.06099987030029,-0.788584589958191,4.5444188117981,-7.42298460006714,1.96188867092133,1.02148938179016,-1.46985125541687
9.10199999809265,1.63220417499542,5.4698429107666,-7.73779010772705,2.09459519386292,1.19054126739502,-1.60652828216553
9.14299988746643,0.0830010324716568,3.62303256988525,-8.13200759887695,2.27693319320679,1.98265743255615,-1.13923013210297
9.18400001525879,-3.40513610839844,2.88215494155884,-13.3535957336426,1.822310090065,2.31434750556946,-0.874885976314545
9.22499990463257,-4.56834697723389,2.87019085884094,-13.228271484375,2.01717042922974,2.59762787818909,-1.35577547550201
9.26600003242493,-4.8180980682373,2.44636201858521,-13.5185508728027,2.50737524032593,2.65749096870422,-1.59797644615173
9.30699992179871,-3.50309228897095,2.56585359573364,-11.1734352111816,2.00251007080078,2.86808061599731,-1.10105216503143
9.34800004959106,-0.820289492607117,3.39287304878235,-14.727972984314,1.81131482124329,2.58418941497803,-0.681552827358246
9.38899993896484,2.0303099155426,4.61351156234741,-14.8266773223877,1.48924565315247,3.21046042442322,0.238688573241234
9.42999982833862,1.57926297187805,4.04043054580688,-15.1359491348267,1.85728108882904,2.86441540718079,0.724312126636505
9.47099995613098,0.430857628583908,3.77841639518738,-10.7368946075439,1.53704440593719,2.50569534301758,0.545792043209076
9.51199984550476,1.35358989238739,2.7813572883606,-12.6833057403564,1.14090991020203,1.4507622718811,-0.0914743766188622
9.55299997329712,2.03135681152344,2.77657151222229,-11.3919296264648,0.512806296348572,1.46832406520844,-0.287250936031342
9.5939998626709,2.20319151878357,2.45922350883484,-9.04696369171143,0.982242405414581,1.29759228229523,-0.110257931053638
9.63499999046326,2.08235383033752,1.87612247467041,-10.3678016662598,0.689646542072296,1.14090991020203,0.00503948982805014
9.67599987983704,2.51351070404053,1.84681046009064,-10.5868940353394,0.514027953147888,0.96956729888916,0.00397050706669688
9.71700000762939,3.27487683296204,1.32083809375763,-9.19143009185791,0.763406336307526,0.925280869007111,0.034054733812809
9.75799989700317,3.81400966644287,1.35044932365417,-9.8729362487793,0.424538850784302,0.901152431964874,0.165845036506653
9.79900002479553,3.56739950180054,1.59690999984741,-9.72203826904297,0.17256435751915,0.447751045227051,0.200968742370605
9.83999991416931,3.28519582748413,1.70518529415131,-9.21311473846436,0.179436385631561,0.250752806663513,0.213032975792885
9.88100004196167,4.19820737838745,1.30244326591492,-9.5609712600708,0.0560452342033386,0.195165693759918,0.189820781350136
9.92199993133545,5.59426975250244,1.18220388889313,-9.04606628417969,-0.00580304907634854,0.19119518995285,0.28602921962738
9.96299982070923,4.70458841323853,1.04431748390198,-8.73051261901855,-0.00580304907634854,0.410947501659393,0.604127943515778
10.0039999485016,4.94177675247192,1.0607682466507,-8.70464038848877,-0.116977252066135,0.48058408498764,0.654980957508087
10.0449998378754,5.61849689483643,0.891775071620941,-8.32791996002197,-0.152253672480583,0.244491621851921,0.308783292770386
10.0859999656677,6.06221628189087,0.738484859466553,-8.0560359954834,-0.148435890674591,0.192264169454575,0.361927002668381
10.1269998550415,5.76640367507935,0.515055060386658,-8.38878726959229,-0.222806543111801,0.290915995836258,0.446682065725327
10.1679999828339,5.13798856735229,0.428614348173141,-7.64043235778809,-0.196998238563538,0.190584346652031,0.352000743150711
10.2089998722076,5.34780883789062,0.565154790878296,-7.73270559310913,-0.166608586907387,0.0164928752928972,0.14874130487442
10.25,5.71421003341675,0.768096089363098,-8.36426067352295,-0.226318910717964,-0.0771194696426392,0.0532964244484901
10.2909998893738,5.78479814529419,0.778863787651062,-7.57986402511597,-0.10598199814558,0.0268772803246975,0.168288424611092
10.3320000171661,5.50289392471313,0.771386206150055,-8.01580619812012,-0.00977355614304543,0.0691784545779228,0.236245170235634
10.3729999065399,5.27213621139526,0.813111066818237,-8.5957670211792,-0.0881147161126137,0.00106898276135325,0.167830288410187
10.4140000343323,5.58783912658691,0.781854808330536,-8.40538787841797,0.0487150698900223,-0.0685676038265228,0.0853659063577652
10.4549999237061,5.35528659820557,0.795164883136749,-8.60085105895996,0.0801737010478973,-0.0546708293259144,0.0716218426823616
10.4960000514984,5.39416980743408,0.795015335083008,-8.6220874786377,0.0148130459710956,-0.0881147161126137,0.0925433561205864
10.5369999408722,5.3243293762207,0.827019333839417,-8.65035343170166,0.0143549107015133,-0.0925433561205864,0.030084228143096
10.577999830246,5.69790887832642,0.870389223098755,-8.70987415313721,-0.0287098214030266,-0.0595576092600822,0.0348182953894138
10.6189999580383,5.67218589782715,0.846909642219543,-8.65199756622314,0.0198525357991457,-0.0322221927344799,0.0468825288116932
10.6599998474121,5.20663261413574,0.731605529785156,-8.42916679382324,0.0125223686918616,0.0867403075098991,0.103233188390732
10.7009999752045,5.10299348831177,0.664756059646606,-8.17148971557617,-0.0288625322282314,0.107050985097885,0.0313059203326702
10.7419998645782,5.16894578933716,0.668943464756012,-8.13978481292725,-0.0813953951001167,0.0532964244484901,-0.0725381150841713
10.7829999923706,5.36366128921509,0.829860806465149,-8.67891693115234,-0.0870457366108894,0.0783411636948586,-0.0274881273508072
10.8239998817444,5.44202661514282,0.937388241291046,-8.41062164306641,-0.0360399894416332,0.235023483633995,0.0583359114825726
10.8650000095367,5.33629369735718,0.900000393390656,-8.35917663574219,-0.00442864280194044,0.216239929199219,0.0925433561205864
10.9059998989105,5.32567548751831,0.884147942066193,-8.69791030883789,-0.0668877735733986,0.0375671051442623,0.0320694819092751
10.9470000267029,5.40389060974121,0.819242656230927,-8.49511814117432,-0.0377198196947575,-0.0232121963053942,-0.0177145712077618
10.9879999160767,5.6137113571167,0.868744194507599,-8.185546875,-0.0030542362947017,-0.0280989743769169,-0.00946813262999058
11.029000043869,5.78375148773193,0.696909606456757,-8.40030288696289,-0.0473406612873077,-0.0154238929972053,0.0206160955131054
11.0699999332428,5.44097948074341,0.664606511592865,-8.23534774780273,-0.0461189672350883,-0.0113006746396422,0.0516165941953659
11.1109998226166,5.4429235458374,0.666700184345245,-8.20573616027832,-0.0140494871884584,0.0264191441237926,0.0383306667208672
11.1519999504089,5.47432947158813,0.734297454357147,-7.91919612884521,-0.0332911759614944,-0.0117588099092245,-0.0339020229876041
11.1929998397827,5.48479795455933,0.69720870256424,-8.43036270141602,-0.0337493121623993,0.00702474359422922,-0.0113006746396422
11.2339999675751,5.58260488510132,0.663260519504547,-8.01685333251953,-0.0305423624813557,0.0293206684291363,-0.00259610079228878
11.2749998569489,5.49421977996826,0.793818891048431,-8.64691352844238,0.0488677807152271,0.0413849018514156,0.0140494871884584
11.3159999847412,5.37697172164917,0.874726235866547,-8.40658378601074,-0.00458135455846786,0.11865708231926,0.023364907130599
11.356999874115,5.69820785522461,1.00573325157166,-7.91141939163208,0.0558925233781338,0.0193943995982409,-0.0030542362947017
11.3980000019073,5.81261491775513,0.828066170215607,-8.53175830841064,-0.0594048947095871,0.0846023485064507,0.0213796533644199
11.4389998912811,5.38370132446289,0.607926487922668,-8.15847873687744,-0.0642916709184647,0.0926960706710815,0.0794101431965828
11.4800000190735,5.21994256973267,0.658474862575531,-7.77816915512085,0.0673459097743034,0.0210742298513651,0.0294733811169863
11.5209999084473,5.71645307540894,0.691675305366516,-8.30399227142334,-0.025655584409833,0.0558925233781338,-0.0294733811169863
11.5620000362396,5.76700162887573,0.726221680641174,-8.45653438568115,-0.0145076224580407,0.0216850768774748,0.0114533863961697
11.6029999256134,5.9211893081665,0.886540770530701,-8.91251659393311,0.0995681062340736,0.0881147161126137,0.114839285612106
11.6440000534058,6.00374174118042,0.830309450626373,-8.38863754272461,0.0952921733260155,0.0545181185007095,0.0991099700331688
11.6849999427795,5.59755992889404,0.698405086994171,-8.35050201416016,0.0888782739639282,0.0103844031691551,0.0904053971171379
11.7259998321533,5.85463857650757,0.659671306610107,-8.30937576293945,-0.0259610079228878,0.0723854005336761,0.0532964244484901
11.7669999599457,5.90728092193604,0.648604512214661,-8.03823947906494,0.000610847258940339,-0.0167982988059521,-0.00748287886381149
11.8079998493195,5.66665267944336,0.634845733642578,-8.28724193572998,-0.0242811776697636,0.0412321910262108,0.0438282899558544
11.8489999771118,5.80663299560547,0.649352252483368,-8.27153968811035,-0.0290152449160814,0.025655584409833,0.0212269425392151
11.8899998664856,5.52143812179565,0.466450870037079,-7.62203741073608,0.0210742298513651,-0.025655584409833,-0.0284043978899717
11.930999994278,5.28574514389038,0.562462866306305,-8.50469017028809,-0.025655584409833,-0.0125223686918616,0.000763559073675424
11.9719998836517,6.06057119369507,0.76929247379303,-8.14711284637451,-0.0546708293259144,-0.0673459097743034,-0.0481042228639126
12.0130000114441,6.02108955383301,0.677019238471985,-8.0620174407959,0.0676513314247131,-0.101400643587112,-0.0247393138706684
12.0539999008179,5.49152803421021,0.571435928344727,-8.27512836456299,-0.0186308417469263,0.0253501608967781,0.0984991192817688
12.1770000457764,5.66455888748169,0.62108701467514,-8.12871742248535,-0.0114533863961697,0.0184781290590763,0.0216850768774748
12.2179999351501,5.5151572227478,0.52043890953064,-8.07592582702637,0.0265718549489975,-0.0427593067288399,-0.0713164210319519
12.2589998245239,5.71151828765869,0.56036913394928,-8.14815902709961,0.00992626789957285,0.0273354146629572,-0.00778830237686634
12.2999999523163,5.64481830596924,0.611964404582977,-8.25359344482422,0.0549762547016144,0.0636808276176453,0.0261137206107378
12.3409998416901,5.57901573181152,0.573529660701752,-8.23056221008301,0.0193943995982409,0.000458135444205254,-0.00106898276135325
12.3819999694824,5.90144824981689,0.55932229757309,-8.22921657562256,0.0253501608967781,0.0102316914126277,-0.0100789796561003
12.4229998588562,5.74561595916748,0.599850714206696,-8.51216697692871,0.0450499840080738,0.053754560649395,0.0361927002668381
12.4639999866486,5.81560611724854,0.630060136318207,-8.40538787841797,0.0621537081897259,-0.00855186209082603,0.0108425384387374
12.5049998760223,5.95618438720703,0.595214605331421,-8.2695951461792,0.0499367639422417,0.00152711814735085,0.0155766047537327
12.5460000038147,5.70972347259521,0.496660262346268,-8.37024307250977,0.0569615066051483,0.0419957488775253,0.0532964244484901
12.5869998931885,5.60070037841797,0.489780873060226,-7.84262561798096,0.0847550556063652,-0.0630699768662453,-0.0013744062744081
12.6280000209808,5.98519706726074,0.541525661945343,-8.42871761322021,0.0481042228639126,-0.0453554093837738,0.0131332157179713
12.6689999103546,5.70972347259521,0.428913444280624,-8.10164928436279,0.0103844031691551,0.061695571988821,0.0314586348831654
12.710000038147,5.63808822631836,0.41545382142067,-7.98230695724487,0.0132859274744987,-0.0525328628718853,-0.0433701537549496
12.7509999275208,5.83549642562866,0.408275365829468,-8.27737140655518,-0.0152711812406778,0.00473406631499529,-0.0155766047537327
12.7920000553131,5.99207639694214,0.437736988067627,-8.09088134765625,0.0568087957799435,0.0297788046300411,0.0238230433315039
12.8329999446869,5.83474826812744,0.427866607904434,-7.99741125106812,-0.00931542087346315,0.00626118434593081,-0.0360399894416332
12.8739998340607,5.75443935394287,0.389431893825531,-8.31894683837891,0.00198525353334844,-0.0129805039614439,-0.029931515455246
12.914999961853,5.72228574752808,0.519541621208191,-8.07233715057373,0.034360159188509,0.0526855774223804,0.0178672820329666
12.9559998512268,5.88634347915649,0.491126835346222,-8.37592601776123,0.0027488125488162,-0.00595576083287597,-0.00397050706669688
12.9969999790192,5.92298364639282,0.430259436368942,-8.08833885192871,0.00885728560388088,0.0328330397605896,-0.0251974500715733
13.0379998683929,5.72243547439575,0.461665213108063,-8.15384197235107,0.045202698558569,-0.000763559073675424,-0.0398577824234962
13.0789999961853,5.88245534896851,0.64022958278656,-8.44247627258301,0.0114533863961697,0.0274881273508072,-0.0212269425392151
13.1199998855591,5.64571571350098,0.525523662567139,-8.11406135559082,0.049325916916132,0.030084228143096,-0.00610847258940339
13.1610000133514,5.44636344909668,0.441774874925613,-8.23460006713867,0.00549762509763241,-0.00580304907634854,-0.0366508364677429
13.2019999027252,5.56750011444092,0.463011175394058,-8.37906646728516,0.0229067727923393,-0.0230594836175442,-0.0699420124292374
13.2430000305176,5.68953418731689,0.50488555431366,-7.88076114654541,0.0271827038377523,-0.0789520069956779,-0.0731489583849907
13.2839999198914,5.50827789306641,0.493818759918213,-8.05080127716064,-0.023364907130599,-0.0248920265585184,-0.0888782739639282
13.3250000476837,5.5036416053772,0.394815742969513,-8.09043216705322,0.00549762509763241,0.0126750804483891,-0.0604738779366016
13.3659999370575,5.60473823547363,0.559770941734314,-7.95299482345581,-0.00977355614304543,0.0565033704042435,-0.00244338903576136
13.4069998264313,5.77148818969727,0.601047158241272,-8.22457981109619,-0.0720799788832664,0.0273354146629572,-0.00763559062033892
13.4479999542236,5.72737073898315,0.540777921676636,-8.14262580871582,-0.0027488125488162,-0.0221432130783796,-0.034360159188509
13.4889998435974,5.51201629638672,0.47093740105629,-7.94641447067261,-0.00824643764644861,0.0374143943190575,0.00198525353334844
13.5299999713898,5.84431982040405,0.546610414981842,-8.51590633392334,0.00290152453817427,-0.00763559062033892,0.0248920265585184
13.5709998607635,5.84731101989746,0.584446907043457,-8.13245677947998,0.0375671051442623,0.00351237179711461,0.0419957488775253
13.6119999885559,5.77702140808105,0.498155772686005,-8.42692279815674,0.00717745535075665,-0.0479515083134174,0.00702474359422922
13.6529998779297,5.70867681503296,0.395413935184479,-8.07577610015869,0.0200052484869957,-0.0177145712077618,0.0198525357991457
13.694000005722,5.64048099517822,0.444915473461151,-8.3349494934082,0.0655133649706841,0.0216850768774748,0.0833806544542313
13.7349998950958,5.77776956558228,0.441924422979355,-8.48554706573486,-0.00122169451788068,0.014965757727623,0.0496313385665417
13.7760000228882,5.97069072723389,0.466899514198303,-8.15578651428223,0.0175618585199118,-0.0565033704042435,0.00931542087346315
13.816999912262,5.75653314590454,0.474975287914276,-8.39686298370361,-0.0375671051442623,-0.0432174429297447,0.0163401644676924
13.8580000400543,5.52128887176514,0.415154725313187,-7.98754119873047,0.0166455879807472,-0.118962503969669,0.0476460866630077
13.8989999294281,5.6777195930481,0.427118837833405,-7.992027759552,-0.01068982668221,-0.0644443854689598,0.0925433561205864
13.9399998188019,5.67263460159302,0.44327038526535,-8.21351337432861,-0.0832279399037361,-0.00412321882322431,0.0714691281318665
13.9809999465942,5.72796869277954,0.486042112112045,-8.16760063171387,-0.0655133649706841,-0.00778830237686634,-0.0244338903576136
14.021999835968,5.58888578414917,0.431605398654938,-8.21156883239746,-0.109341658651829,0.0181727055460215,-0.0163401644676924
14.0629999637604,5.47687196731567,0.485294342041016,-8.31550693511963,-0.0303896516561508,0.00885728560388088,0.0201579593122005
14.1039998531342,5.71764993667603,0.594317317008972,-8.78928661346436,0.0229067727923393,0.0875038728117943,0.0229067727923393
14.1449999809265,5.59516716003418,0.500997245311737,-8.29935550689697,0.0219905003905296,-0.000610847258940339,0.0027488125488162
14.1859998703003,5.72258472442627,0.431156724691391,-8.21799945831299,0.0360399894416332,-0.0146603342145681,-0.00198525353334844
14.2269999980927,5.64945411682129,0.437886536121368,-8.36246681213379,0.0413849018514156,-0.0513111688196659,0.0193943995982409
14.2679998874664,5.62148809432983,0.393619328737259,-8.16042232513428,0.0565033704042435,-0.0846023485064507,0.0601684562861919
14.3090000152588,5.61386108398438,0.45104706287384,-8.31535816192627,-0.0516165941953659,-0.0183254182338715,0.0369562581181526
14.3499999046326,5.57931470870972,0.432203590869904,-7.99277544021606,-0.0403159186244011,-0.0030542362947017,0.0342074483633041
14.3910000324249,5.61191701889038,0.460319250822067,-8.20603561401367,-0.00763559062033892,0.0290152449160814,0.0181727055460215
14.4319999217987,5.55718088150024,0.54900324344635,-8.29860782623291,-0.0305423624813557,0.0784938707947731,0.0163401644676924
14.4730000495911,5.4445686340332,0.642472863197327,-8.65483951568604,-0.00900999736040831,0.00320694805122912,0.00106898276135325
14.5139999389648,5.36186695098877,0.595214605331421,-8.83011341094971,-0.0360399894416332,-0.00626118434593081,-0.0148130459710956
14.5549998283386,5.60279417037964,0.515653252601624,-8.20214748382568,0.019088976085186,-0.0303896516561508,-0.0163401644676924
14.595999956131,5.53444910049438,0.424875557422638,-8.4387378692627,0.027793550863862,0.00519220158457756,-0.00839914940297604
14.6369998455048,5.68534660339355,0.404835671186447,-8.36216735839844,0.0574196428060532,-0.0516165941953659,-0.029931515455246
14.6779999732971,5.81605434417725,0.427866607904434,-8.24118041992188,0.00122169451788068,-0.0571142174303532,-0.00488677807152271
14.7189998626709,5.67517709732056,0.476470798254013,-7.89975452423096,-0.0905581042170525,-0.0120642334222794,0.0484096445143223
14.7599999904633,5.65035152435303,0.439082950353622,-8.65783023834229,-0.0259610079228878,0.013896775431931,0.044897273182869
14.800999879837,5.3781681060791,0.607776939868927,-7.96032285690308,-0.0494786277413368,0.0733016729354858,0.0801737010478973
14.8420000076294,5.79526710510254,0.682103991508484,-9.25229740142822,-0.0772721767425537,-0.0109952501952648,0.0416903272271156
14.8829998970032,5.98190689086914,0.559172749519348,-7.88165855407715,-0.0755923464894295,-0.00473406631499529,0.0131332157179713
14.9240000247955,5.57946443557739,0.44401815533638,-7.94521808624268,0.027640838176012,-0.0368035472929478,0.00748287886381149
