0,9.20159912109375,-1.98065888881683,3.0520453453064,-0.0323749035596848,-0.000916270888410509,0.0536018460988998
0.0409998893737793,9.18185901641846,-2.01356029510498,3.07178616523743,0.00427593104541302,-0.0188599098473787,0.027793550863862
0.0820000171661377,9.1624174118042,-2.00847554206848,3.04666137695312,0.0220668576657772,-0.0729962438344955,0.0113006746396422
0.122999906539917,9.20219802856445,-1.998006939888,2.98175621032715,0.0218377895653248,-0.0993390381336212,0.025655584409833
0.164000034332275,9.27727222442627,-2.05453729629517,2.93599343299866,0.0158056728541851,-0.0552053228020668,0.0529146455228329
0.204999923706055,9.31256675720215,-2.14785742759705,2.93360066413879,0.039781428873539,0.00442864280194044,0.0290916003286839
0.245999813079834,9.2760763168335,-2.15952253341675,2.94466733932495,0.104683950543404,0.023364907130599,-0.0454317666590214
0.286999940872192,9.19232749938965,-2.06291222572327,2.93718981742859,0.110792420804501,0.0109188947826624,-0.110105216503143
0.327999830245972,9.10947608947754,-1.96690022945404,2.89830636978149,0.0698656588792801,-0.0301605835556984,-0.0733780264854431
0.36899995803833,9.06819915771484,-1.92831599712372,2.83878493309021,0.0213032979518175,-0.0608556568622589,-0.0302369389683008
0.409999847412109,9.08405208587646,-1.93429803848267,2.80917382240295,-0.0125223686918616,-0.047035239636898,-0.00519220158457756
0.450999975204468,9.12084197998047,-1.98574364185333,2.82622265815735,-0.045202698558569,-0.0126750804483891,0.0186308417469263
0.491999864578247,9.14686393737793,-2.03928303718567,2.86630249023438,-0.0461189672350883,-0.00167983002029359,0.0232885517179966
0.532999992370605,9.16331386566162,-2.04915356636047,2.89441800117493,-0.0173327904194593,-0.0143549107015133,0.0132859274744987
0.573999881744385,9.1716890335083,-2.02402877807617,2.88065934181213,-0.00183254177682102,-0.024662958458066,0.0109952501952648
0.615000009536743,9.16481018066406,-1.99262309074402,2.83968234062195,0.000687203137204051,-0.00908635277301073,0.00893364101648331
0.655999898910522,9.16869831085205,-1.93070876598358,2.85792756080627,-0.00221432140097022,0.0260373651981354,0.00503948982805014
0.697000026702881,9.19053268432617,-1.90229403972626,2.92731928825378,-0.0163401644676924,0.0177145712077618,0.033367533236742
0.73799991607666,9.22792053222656,-1.96031999588013,2.94466733932495,-0.0240521114319563,-0.0306187197566032,0.0431410893797874
0.778999805450439,9.28624534606934,-2.00608277320862,2.91027045249939,0.0068720318377018,-0.0555107444524765,0.00603211671113968
0.819999933242798,9.30538845062256,-2.01326107978821,2.84267330169678,0.0223722811788321,-0.0294733811169863,-0.0186308417469263
0.860999822616577,9.26411151885986,-1.98634195327759,2.79870510101318,0.0311532095074654,0.0344365127384663,-0.045202698558569
0.901999950408936,9.21805000305176,-1.97198498249054,2.79182577133179,0.0314586348831654,0.0618482865393162,-0.0455081202089787
0.942999839782715,9.23121070861816,-2.00249338150024,2.77417874336243,0.0497840531170368,0.0587940476834774,-0.0611610822379589
0.983999967575073,9.31436157226562,-1.97377955913544,2.81096839904785,0.112548604607582,0.177145704627037,-0.146603345870972
1.02499985694885,9.35533809661865,-1.86012053489685,2.92103815078735,0.161798164248466,0.304201930761337,-0.161721810698509
1.06599998474121,9.28325462341309,-1.73898386955261,3.04456782341003,0.159965619444847,0.382314026355743,-0.133928254246712
1.10699987411499,9.17258644104004,-1.60947227478027,3.15732955932617,0.116213694214821,0.420110195875168,-0.14332003891468
1.14800000190735,9.05862808227539,-1.50508546829224,3.28534555435181,0.0423775278031826,0.466229170560837,-0.132859274744987
1.18899989128113,8.93091106414795,-1.51555407047272,3.49830675125122,-0.0177909266203642,0.507461369037628,-0.0848314166069031
1.23000001907349,8.86899757385254,-1.6393826007843,3.81146740913391,-0.0484860017895699,0.495855271816254,-0.0842969194054604
1.27099990844727,8.92612552642822,-1.73300182819366,4.10578441619873,-0.010766183026135,0.378572583198547,-0.148359522223473
1.31200003623962,9.00807952880859,-1.64476644992828,4.09053039550781,0.0607029460370541,0.271750688552856,-0.231892883777618
1.3529999256134,8.97458076477051,-1.43838548660278,3.96819734573364,0.163707062602043,0.36887538433075,-0.261977106332779
1.39399981498718,8.79811000823975,-1.18684005737305,4.07796812057495,0.232274666428566,0.540905237197876,-0.25021830201149
1.43499994277954,8.56690311431885,-0.948155999183655,4.34028100967407,0.198830783367157,0.554191172122955,-0.201579600572586
1.47599983215332,8.35902690887451,-0.805483937263489,4.58195638656616,0.0695602297782898,0.434846878051758,-0.126139953732491
1.51699995994568,8.19930553436279,-0.785444021224976,4.736891746521,-0.0827698037028313,0.279997110366821,-0.0499367639422417
1.55799984931946,8.07727146148682,-0.866800010204315,4.80568504333496,-0.166990369558334,0.0795628577470779,0.0170273669064045
1.59899997711182,7.96002340316772,-1.03310120105743,4.74018144607544,-0.199670702219009,-0.243269920349121,0.0975828468799591
1.6399998664856,7.81944513320923,-1.22811627388,4.37348175048828,-0.185315787792206,-0.820520579814911,0.149504870176315
1.68099999427795,7.73210716247559,-1.34566366672516,3.65144729614258,-0.134462758898735,-1.57774209976196,0.125910893082619
1.72199988365173,7.84785985946655,-1.32891392707825,2.61834621429443,-0.250447362661362,-2.15751242637634,0.105065725743771
1.76300001144409,8.20827865600586,-1.36959183216095,1.29960179328918,-0.677735030651093,-2.27838397026062,0.277095586061478
1.80399990081787,8.73679351806641,-1.76859498023987,0.100199446082115,-1.18550181388855,-1.74900841712952,0.611076354980469
1.84500002861023,9.2255277633667,-2.47627234458923,-0.708574593067169,-1.52749991416931,-1.13212907314301,0.861829102039337
1.88599991798401,9.53180885314941,-3.23838639259338,-1.16021990776062,-1.74297630786896,-0.837853372097015,0.892371475696564
1.92699980735779,9.74237728118896,-3.77856612205505,-1.42941248416901,-1.84239172935486,-1.10632073879242,0.807463705539703
1.96799993515015,9.91256713867188,-4.03370094299316,-2.10867500305176,-2.00991654396057,-1.79489827156067,0.730267882347107
2.00899982452393,10.0100746154785,-4.10249423980713,-3.2922248840332,-2.26105117797852,-2.51470541954041,0.663532853126526
2.04999995231628,9.9239330291748,-4.07467794418335,-4.86101913452148,-2.47736740112305,-3.03140592575073,0.632379651069641
2.09099984169006,9.62273597717285,-3.98973274230957,-6.42054128646851,-2.4865300655365,-3.20198488235474,0.584733545780182
2.13199996948242,9.10588645935059,-3.74237465858459,-7.66181802749634,-2.49126410484314,-3.22534990310669,0.490586698055267
2.1729998588562,8.37308502197266,-3.24257373809814,-8.67458057403564,-2.6162588596344,-3.16915202140808,0.408198684453964
2.21399998664856,7.47009325027466,-2.53788757324219,-9.50847911834717,-2.76988697052002,-3.04675340652466,0.4317926466465
2.25499987602234,6.53479862213135,-1.74825608730316,-10.1590280532837,-2.7750027179718,-2.81035542488098,0.516624093055725
2.2960000038147,5.72632360458374,-0.935892760753632,-10.570294380188,-2.64932084083557,-2.44399976730347,0.620391726493835
2.33699989318848,5.07876586914062,-0.125324085354805,-10.6549406051636,-2.50141954421997,-2.00816035270691,0.716752886772156
2.37800002098083,4.51794815063477,0.625723123550415,-10.5020990371704,-2.41116690635681,-1.72197842597961,0.84525990486145
2.41899991035461,4.0214376449585,1.30139636993408,-10.1614208221436,-2.37176728248596,-1.50008821487427,0.889164566993713
2.45999979972839,3.59461784362793,1.90259313583374,-9.54407215118408,-2.38581657409668,-1.29316365718842,0.839914977550507
2.50099992752075,3.21744918823242,2.4837498664856,-8.65184879302979,-2.51615619659424,-1.12617325782776,0.775165200233459
2.54199981689453,2.82682085037231,3.02363061904907,-7.67796945571899,-2.67932868003845,-0.989267110824585,0.757756054401398
2.58299994468689,2.47627234458923,3.47587394714355,-6.52044153213501,-2.77943134307861,-0.824567437171936,0.778448462486267
2.62399983406067,2.28125739097595,3.84945344924927,-5.25075006484985,-2.8689968585968,-0.699343740940094,0.867937624454498
2.66499996185303,2.17507576942444,4.1078782081604,-4.20239496231079,-2.85945248603821,-0.571676671504974,1.02698695659637
2.70599985122681,2.21874475479126,4.28674173355103,-3.4310085773468,-2.61534261703491,-0.386819034814835,1.23169708251953
2.74699997901917,2.36470699310303,4.35762929916382,-2.98564434051514,-2.02870011329651,-0.192187815904617,1.45183122158051
2.78799986839294,2.45473694801331,4.17697095870972,-2.69072914123535,-1.05981993675232,0.0251210927963257,1.519864320755
2.8289999961853,2.53190541267395,3.79082918167114,-2.51425838470459,0.0193943995982409,0.0632226914167404,1.38593602180481
2.86999988555908,2.62283277511597,3.31495666503906,-2.6021945476532,1.02607071399689,-0.0663532838225365,1.15946447849274
2.91100001335144,2.67697024345398,2.78345084190369,-3.0149564743042,1.91050112247467,-0.296719044446945,0.908558964729309
2.95199990272522,2.68414878845215,2.20917344093323,-3.77557492256165,2.48378133773804,-0.637877225875854,0.605807781219482
2.99300003051758,2.69282269477844,1.66929292678833,-4.86161756515503,2.7759952545166,-0.993314027786255,0.238535851240158
3.03399991989136,2.88903427124023,1.13629162311554,-6.46271467208862,2.9531409740448,-1.31194722652435,-0.184552222490311
3.07499980926514,3.38704037666321,0.776171863079071,-8.85194873809814,3.13257741928101,-1.38257646560669,-0.485470861196518
3.1159999370575,3.603590965271,0.40767714381218,-10.55384349823,3.1034095287323,-0.92948043346405,-0.751571178436279
3.15699982643127,3.06580400466919,0.109471634030342,-9.96879863739014,2.6681809425354,-0.232351019978523,-1.23070454597473
3.19799995422363,1.95792710781097,-0.0987039357423782,-9.44716262817383,2.3439736366272,-0.260984480381012,-1.91241002082825
3.23899984359741,0.595812857151031,-0.917348384857178,-10.0432748794556,2.70437359809875,-0.419881135225296,-2.7068932056427
3.27999997138977,-0.699601531028748,-2.38175582885742,-10.4527463912964,3.31262469291687,-0.645894646644592,-3.2815477848053
3.32099986076355,-1.35403847694397,-4.24935388565063,-12.2898359298706,4.32479858398438,-1.38540160655975,-3.54780077934265
3.36199998855591,-1.57268273830414,-6.10618448257446,-13.9549417495728,5.07904243469238,-1.13335072994232,-3.72196865081787
3.40299987792969,-1.71655118465424,-7.63579607009888,-13.1727876663208,4.1923975944519,0.0487150698900223,-3.81993341445923
3.44400000572205,-1.75005066394806,-8.95005416870117,-12.5476627349854,3.06645321846008,-0.120031483471394,-3.57773232460022
3.48499989509583,-1.47038948535919,-10.1192474365234,-13.3618211746216,3.20778799057007,-0.57389098405838,-3.3042254447937
3.52600002288818,-0.757328391075134,-11.1810617446899,-13.741382598877,4.31632328033447,0.234870776534081,-2.80867576599121
3.56699991226196,-0.0520438924431801,-11.9949207305908,-12.5539436340332,5.16906595230103,0.961778998374939,-1.90072762966156
3.60799980163574,0.517148792743683,-12.278769493103,-9.98734283447266,5.59925508499146,1.53208124637604,-1.03973841667175
3.6489999294281,0.821037292480469,-12.2024984359741,-7.57298469543457,5.09057188034058,1.17786622047424,-1.10838234424591
3.68999981880188,0.769890666007996,-11.3386888504028,-6.10678243637085,3.46541285514832,0.320618450641632,-1.53353202342987
3.73099994659424,0.55782675743103,-10.1057872772217,-5.69461870193481,0.827698051929474,0.033367533236742,-1.27384555339813
3.77199983596802,0.294317185878754,-9.69541835784912,-5.69192695617676,-1.16480934619904,0.614283263683319,-0.165845036506653
3.81299996376038,-0.0140578327700496,-10.1907329559326,-5.48405027389526,-1.91790771484375,1.10441184043884,0.894585788249969
3.85399985313416,-0.171385928988457,-10.8358974456787,-5.05603408813477,-2.13063526153564,1.14213168621063,1.22887194156647
3.89499998092651,-0.496809810400009,-11.8322086334229,-4.59421968460083,-2.26540350914001,0.812579572200775,1.28988039493561
3.93599987030029,-1.01754784584045,-13.2095775604248,-3.52522587776184,-2.73987913131714,0.340089201927185,1.06676840782166
3.97699999809265,-1.57477641105652,-14.4131669998169,-2.67248368263245,-3.17709302902222,-0.726908266544342,1.06302690505981
4.01799988746643,-2.18195509910583,-15.7417821884155,-2.78584384918213,-2.42689609527588,-1.20718693733215,1.87545382976532
4.05900001525879,-2.76161646842957,-16.9349040985107,-2.73649168014526,-1.35798978805542,-0.331384629011154,2.90541863441467
4.09999990463257,-3.12383008003235,-17.5588321685791,-2.94975209236145,-1.38295817375183,0.277782797813416,3.83413553237915
4.14100003242493,-3.24945306777954,-17.8378944396973,-4.35762929916382,-2.02343153953552,0.897869110107422,4.59166240692139
4.18199992179871,-3.16929364204407,-17.8058910369873,-6.25693225860596,-2.48355221748352,2.1993556022644,5.23335742950439
4.22299981117249,-2.49302220344543,-17.398811340332,-7.68903636932373,-3.22450995445251,3.57269287109375,5.25237035751343
4.26399993896484,-1.33040940761566,-16.9301166534424,-8.64646434783936,-4.22568845748901,3.69486236572266,4.74345827102661
4.30499982833862,-0.0104685993865132,-15.6275243759155,-8.81844902038574,-4.59937429428101,3.29643726348877,3.23924660682678
4.34599995613098,1.41116714477539,-12.5985107421875,-7.96122026443481,-4.83355808258057,2.79416799545288,1.79573822021484
4.38699984550476,2.6374888420105,-9.16750144958496,-7.06809902191162,-5.48380470275879,2.4195659160614,1.24834275245667
4.42799997329712,3.47677135467529,-6.34546661376953,-6.3780689239502,-5.8784122467041,2.41903162002563,0.900312483310699
4.4689998626709,3.69990205764771,-3.87816739082336,-4.56759929656982,-4.91411352157593,2.5072226524353,0.39323291182518
4.50999999046326,3.54885506629944,-1.67108750343323,-2.31505584716797,-3.48977041244507,2.07260465621948,-0.166914016008377
4.55099987983704,2.98863554000854,0.0879362300038338,-0.284446805715561,-2.25372099876404,1.4700802564621,-0.708735525608063
4.59200000762939,1.93011057376862,1.14077818393707,1.5819548368454,-1.38196551799774,0.94276636838913,-1.10861146450043
4.63299989700317,0.440279364585876,1.42582321166992,2.7257239818573,-0.366202920675278,0.455539345741272,-1.29476714134216
4.67400002479553,-1.37916314601898,1.02083790302277,3.35832667350769,1.42319774627686,-0.0721563324332237,-1.3760861158371
4.71499991416931,-2.75354075431824,0.842871785163879,3.26620292663574,3.21427822113037,-0.817084550857544,-1.44274485111237
4.75599980354309,-2.84775805473328,1.12911319732666,2.29411864280701,4.06808996200562,-1.6527236700058,-0.842052936553955
4.79699993133545,-1.60947227478027,0.83778703212738,0.405583441257477,3.41203999519348,-2.11040091514587,-0.138662323355675
4.83799982070923,0.21774685382843,-0.198305174708366,-1.74018025398254,2.53501605987549,-1.36860322952271,-0.145687073469162
4.87899994850159,1.63250327110291,-1.86221420764923,-3.295814037323,2.49760174751282,-0.0450499840080738,-0.275644838809967
4.91999983787537,2.33240389823914,-4.17308282852173,-4.44317245483398,3.19014978408813,0.486921608448029,-0.607793033123016
4.96099996566772,2.41226434707642,-6.7654070854187,-5.53429985046387,4.10382461547852,-0.0511584579944611,-1.11632335186005
5.0019998550415,2.16251349449158,-9.43340396881104,-6.47049140930176,5.20770215988159,-0.892066061496735,-1.83078563213348
5.04299998283386,1.84965193271637,-11.9754791259766,-7.54277515411377,5.42065858840942,-1.75901103019714,-2.63107180595398
5.08399987220764,1.40817618370056,-14.1394882202148,-8.59142971038818,4.79423475265503,-1.87553012371063,-3.3398072719574
5.125,1.21854496002197,-15.8081827163696,-8.40060234069824,4.33021974563599,-1.53780794143677,-3.57864856719971
5.16599988937378,0.96012008190155,-17.6377944946289,-7.68155908584595,3.88391947746277,-1.5673576593399,-3.65019416809082
5.20700001716614,1.04865455627441,-19.5583343505859,-6.81625461578369,3.32255101203918,-1.63539087772369,-3.89514398574829
5.24799990653992,1.18295168876648,-21.1151638031006,-5.64975357055664,3.03033685684204,-1.49940097332001,-4.02250576019287
5.28900003433228,1.34686005115509,-21.622142791748,-4.19551563262939,3.044997215271,-0.915812730789185,-3.9924213886261
5.32999992370605,1.55174553394318,-20.2998104095459,-2.67846584320068,3.35988903045654,-0.121787674725056,-3.44861459732056
5.37099981307983,1.57986116409302,-17.8501586914062,-1.69800674915314,3.39516544342041,0.887255668640137,-2.70864939689636
5.41199994087219,1.82931292057037,-15.7444734573364,-1.50717914104462,2.88052654266357,0.529222786426544,-2.06183862686157
5.45299983024597,2.20707988739014,-14.3279228210449,-2.20737886428833,2.03671741485596,-0.500742018222809,-1.91279184818268
5.49399995803833,2.37038993835449,-12.9000062942505,-3.23180603981018,1.45099127292633,-1.0045382976532,-1.67815017700195
5.53499984741211,2.06979155540466,-11.132607460022,-3.8539400100708,1.00331664085388,-0.566637217998505,-1.42648100852966
5.57599997520447,1.53589308261871,-9.4055871963501,-3.8623149394989,0.332835406064987,-0.0165692325681448,-0.904435694217682
5.61699986457825,1.21316111087799,-8.44486904144287,-3.62363076210022,-0.452026963233948,0.046729814261198,-0.126292675733566
5.65799999237061,1.35314118862152,-8.48734188079834,-3.46271347999573,-1.12418806552887,-0.0322221927344799,0.550526082515717
5.69899988174438,1.70907354354858,-9.30927658081055,-3.37477731704712,-1.52467477321625,0.145534366369247,1.1007467508316
5.74000000953674,1.9438693523407,-10.6008024215698,-3.20817685127258,-1.88667809963226,0.643222153186798,1.52391123771667
5.78099989891052,1.9794625043869,-12.0221395492554,-2.872882604599,-2.41826796531677,1.27583086490631,1.9399745464325
5.82200002670288,1.87956213951111,-13.5619201660156,-2.60309195518494,-3.09081077575684,1.86850535869598,2.37451601028442
5.86299991607666,1.61904358863831,-15.1576337814331,-2.48883461952209,-3.63622093200684,2.38176989555359,2.57907342910767
5.90399980545044,1.16650104522705,-16.6477642059326,-2.29740881919861,-3.81619191169739,2.60824155807495,2.56723833084106
5.9449999332428,0.613758981227875,-17.6946239471436,-2.07457733154297,-3.86841940879822,2.3386287689209,2.43247008323669
5.98599982261658,0.127716913819313,-18.1444759368896,-2.10867500305176,-3.87712383270264,1.61943244934082,2.43094301223755
6.02699995040894,-0.107377916574478,-18.1211452484131,-2.76042008399963,-3.737468957901,0.64986515045166,2.54960012435913
6.06799983978271,0.114257283508778,-17.5049934387207,-4.04028081893921,-3.58345913887024,-0.0923142954707146,2.62351250648499
6.10899996757507,0.735194742679596,-16.5191497802734,-5.83220624923706,-3.64049696922302,-0.259151935577393,2.76927614212036
6.14999985694885,1.35583317279816,-15.4438753128052,-7.59481906890869,-3.69952011108398,0.445536732673645,2.77591896057129
6.19099998474121,1.54935264587402,-14.3647127151489,-8.71525859832764,-3.56612634658813,1.27659440040588,2.34153032302856
6.23199987411499,1.52243340015411,-12.8374938964844,-8.73649501800537,-3.66844320297241,1.82933485507965,1.82040119171143
6.27300000190735,1.81136679649353,-10.3142623901367,-8.07727146148682,-4.52256059646606,1.50497496128082,2.08566164970398
6.31399989128113,2.52173590660095,-7.57388210296631,-7.82303476333618,-5.12485599517822,1.17763710021973,2.1831681728363
6.35500001907349,3.03709006309509,-5.68325281143188,-7.48983383178711,-4.71940612792969,1.23727107048035,1.65936660766602
6.39599990844727,3.28803730010986,-4.16440868377686,-6.26141881942749,-4.20217084884644,1.71434283256531,0.68170553445816
6.43700003623962,3.26141715049744,-2.39880466461182,-4.13958311080933,-3.8788800239563,1.79115688800812,0.0418430380523205
6.4779999256134,2.94885492324829,-0.59820568561554,-1.977667927742,-3.6327850818634,1.30423521995544,-0.170350030064583
6.51899981498718,2.58783769607544,0.893420159816742,-0.599402070045471,-3.3356077671051,0.686057806015015,-0.151337414979935
6.55999994277954,2.31685042381287,2.00608277320862,0.409770876169205,-2.67092967033386,0.267092972993851,0.000534491380676627
6.60099983215332,2.19631218910217,2.7693932056427,1.02412807941437,-1.80009055137634,0.127361655235291,0.0662005692720413
6.64199995994568,2.24207472801208,3.35653185844421,1.15274226665497,-0.720723390579224,0.15355172753334,-0.0247393138706684
6.68299984931946,2.2959132194519,3.79860591888428,0.761216700077057,0.405526220798492,0.143701821565628,-0.212116703391075
6.72399997711182,2.17866492271423,3.96371078491211,0.0577268451452255,1.1169341802597,0.0957503095269203,-0.504178047180176
6.7649998664856,1.8490537405014,3.8524444103241,-0.696012258529663,1.47756314277649,-0.0724617540836334,-0.824414730072021
6.80599999427795,1.4398809671402,3.60448813438416,-1.36719906330109,1.80337381362915,-0.407206058502197,-1.02049672603607
6.84699988365173,1.15393877029419,3.20698046684265,-2.13110756874084,2.00434255599976,-0.861829102039337,-1.06806647777557
6.88800001144409,1.07796657085419,2.51635217666626,-3.04606318473816,2.26876306533813,-1.01851141452789,-1.0629506111145
6.92899990081787,1.10039925575256,1.50478637218475,-4.11296319961548,2.51073503494263,-0.921768486499786,-1.0834139585495
6.97000002861023,1.11415803432465,0.244965225458145,-5.48076009750366,2.84891533851624,-0.798377394676208,-1.22360336780548
7.01099991798401,1.0489536523819,-1.31365966796875,-6.8455662727356,3.28712177276611,-0.605807781219482,-1.49313974380493
7.05199980735779,0.730708241462708,-3.40319204330444,-8.25882720947266,3.86292171478271,-0.693311631679535,-1.94776284694672
7.09299993515015,-0.00209371978417039,-5.61146831512451,-10.0537433624268,4.47537231445312,-1.30965650081635,-2.72124814987183
7.13399982452393,-0.99481600522995,-7.27447986602783,-11.5459671020508,4.91014289855957,-1.96234679222107,-3.72372484207153
7.17499995231628,-1.53379929065704,-8.91057205200195,-12.3685007095337,4.50797653198242,-2.13376593589783,-4.52179670333862
7.21599984169006,-1.72432780265808,-10.0486583709717,-11.9001054763794,3.4339542388916,-1.56659412384033,-4.7746114730835
7.25699996948242,-1.66929292678833,-11.0147609710693,-10.6136636734009,2.68261218070984,-0.944446206092834,-4.3229660987854
7.2979998588562,-1.564906001091,-12.7971143722534,-9.43729209899902,2.8571617603302,-0.57152396440506,-3.63133430480957
7.33899998664856,-1.21226382255554,-15.3275241851807,-8.55134963989258,3.61102366447449,-0.205244675278664,-3.13670063018799
7.37999987602234,-0.52462637424469,-16.6477642059326,-6.73699235916138,3.69394612312317,-0.0403159186244011,-2.53654313087463
