0,9.03813934326172,1.74735867977142,-0.751047194004059,0.0716218426823616,0.0795628577470779,-0.105523861944675
0.0409998893737793,9.68973541259766,1.64880430698395,-0.809372246265411,0.145992487668991,0.00167983002029359,-0.0766613334417343
0.0820000171661377,9.92572784423828,1.77113735675812,-0.554686188697815,0.159736558794975,0.0453554093837738,0.0623064190149307
0.122999906539917,9.67208862304688,1.9523937702179,-0.802941560745239,0.0676513314247131,0.029931515455246,0.109341658651829
0.164000034332275,9.9393367767334,2.0688943862915,-1.28539443016052,0.0403159186244011,0.0484096445143223,0.057572353631258
0.204999923706055,10.2160062789917,2.1791136264801,-1.29137647151947,0.0613901503384113,0.0786465853452682,0.0566560849547386
0.245999813079834,10.0504531860352,2.17492628097534,-1.19656085968018,-0.0146603342145681,0.0949867516756058,0.0795628577470779
0.286999940872192,9.57667446136475,2.00144648551941,-0.925274610519409,-0.140800297260284,0.0702474340796471,0.0117588099092245
0.327999830245972,9.39317512512207,1.85742855072021,-0.385543555021286,-0.223570093512535,-0.0288625322282314,-0.0705528557300568
0.36899995803833,9.38061237335205,1.81944251060486,-0.177966177463531,-0.331995487213135,-0.0259610079228878,-0.110257931053638
0.409999847412109,9.62423133850098,1.89945256710052,-0.39631125330925,-0.34176903963089,-0.0503949001431465,-0.0745233669877052
0.450999975204468,9.96924686431885,1.97348046302795,-0.000448654231149703,-0.28847262263298,-0.0310004986822605,-0.0178672820329666
0.491999864578247,10.3999547958374,2.09880447387695,-0.0267697032541037,-0.285876512527466,0.0734543800354004,0.0670404881238937
0.532999992370605,10.407133102417,2.28873491287231,-0.360718011856079,-0.270758032798767,0.177298411726952,0.091932512819767
0.573999881744385,10.5729856491089,2.28021049499512,-0.177667081356049,-0.091932512819767,0.00106898276135325,-0.0201579593122005
0.615000009536743,11.2857475280762,2.29770803451538,-0.157028988003731,-0.0563506595790386,-0.00030542362947017,-0.127361655235291
0.655999898910522,11.4741830825806,2.3178973197937,0.183499589562416,-0.0626118406653404,0.00931542087346315,-0.192722305655479
0.697000026702881,12.535249710083,2.67113780975342,-0.227467700839043,-0.0642916709184647,0.0126750804483891,-0.314586341381073
0.73799991607666,12.3704442977905,2.81440806388855,0.191276267170906,-0.0708582848310471,0.106440134346485,-0.480889499187469
0.779000043869019,11.8926277160645,3.0352954864502,-0.316301256418228,-0.115908265113831,0.129041478037834,-0.659256875514984
0.819999933242798,10.8693971633911,3.35892486572266,0.0376869551837444,-0.308783292770386,0.504865288734436,-1.10242664813995
0.860999822616577,8.00264549255371,5.3614182472229,2.14157629013062,-0.179130956530571,0.629325389862061,-1.51490116119385
0.901999950408936,5.50633335113525,5.88858699798584,-0.496660262346268,-0.229678571224213,1.05920910835266,-1.86186242103577
0.942999839782715,3.63394975662231,4.72044086456299,-1.49312138557434,0.461495101451874,0.145839780569077,-1.96830260753632
0.983999967575073,-1.53828585147858,2.02043962478638,0.612861692905426,0.91901969909668,-0.135913521051407,-1.11433815956116
1.02499985694885,-4.32487726211548,-0.0233300216495991,0.214755833148956,0.442711561918259,0.208146199584007,-0.204328402876854
1.06599998474121,-1.69262290000916,-0.709172785282135,-2.19511556625366,0.376281917095184,-0.328483104705811,0.167219430208206
1.10699987411499,1.96196496486664,-0.761366248130798,-1.32966160774231,0.923601031303406,-1.20092570781708,0.971247136592865
1.14800000190735,8.9345006942749,0.862911641597748,1.29137647151947,0.706292152404785,-1.12808215618134,1.73159921169281
1.18899989128113,27.6556453704834,4.01395988464355,-3.72113823890686,-0.0267245676368475,0.143549099564552,2.00006651878357
1.23000001907349,37.8103370666504,3.59581422805786,-0.0284147690981627,0.50853031873703,0.123085722327232,1.87239956855774
1.27099990844727,24.0366516113281,3.96804761886597,-0.267846584320068,0.982242405414581,-0.185086712241173,2.73399972915649
1.31200003623962,14.5000562667847,4.06884527206421,-5.21515703201294,0.0584886260330677,0.720341622829437,0.471879512071609
1.3529999256134,7.97976446151733,2.65588355064392,-1.97392916679382,1.28812420368195,-0.596186935901642,-1.60942983627319
1.39399981498718,4.87014198303223,-0.0946660488843918,-2.90713000297546,0.314739048480988,-0.0890309885144234,-1.78825533390045
1.43499994277954,2.18973183631897,-1.54516518115997,-2.19840574264526,-0.422553598880768,0.0739125162363052,-2.19141459465027
1.47599983215332,-0.0327517613768578,1.04805636405945,-0.0219840575009584,-0.457524597644806,0.0418430380523205,-3.11150312423706
1.51699995994568,-1.55294191837311,4.86909484863281,-1.19297158718109,-0.895196676254272,0.28602921962738,-3.52489399909973
1.55799984931946,-4.42941379547119,7.04641389846802,-0.59671014547348,-0.51677680015564,0.244033485651016,-3.17839097976685
1.59899997711182,-6.88340282440186,5.90384101867676,0.862163901329041,-0.237466871738434,-0.635891973972321,-2.39696455001831
1.6399998664856,-0.681505799293518,0.190229400992393,0.322432845830917,-0.668419599533081,-0.797155678272247,-0.879009187221527
1.68099999427795,0.685543715953827,-1.32233357429504,4.23424911499023,-0.54594475030899,-0.919477820396423,1.66226816177368
1.72199988365173,4.44870615005493,-1.35314118862152,-1.32786703109741,-1.08944606781006,0.521052718162537,3.68157649040222
1.76300001144409,12.4863471984863,0.29760730266571,0.0993021428585052,-0.349404633045197,-0.991557836532593,3.46655821800232
1.80399990081787,24.2216472625732,1.88778746128082,-0.318694055080414,0.422553598880768,-0.0965138673782349,3.87216067314148
1.84500002861023,36.766918182373,2.46131730079651,0.0565304346382618,-0.0821589529514313,0.0888782739639282,3.37584733963013
1.88599991798401,27.2880477905273,2.76191544532776,1.03160572052002,0.881147146224976,0.73255854845047,2.80455255508423
1.92699980735779,22.7573890686035,4.66346168518066,-2.3567807674408,0.781731784343719,0.410336643457413,0.4709632396698
1.96799993515015,11.3460168838501,4.2179479598999,-0.223579362034798,1.61981427669525,-0.0145076224580407,-1.02286374568939
2.00899982452393,3.96460795402527,0.851097106933594,-0.066251277923584,1.15679204463959,-1.0845593214035,-1.75068819522858
2.04999995231628,1.46216416358948,0.40408793091774,-3.59416913986206,0.583359122276306,-0.922684788703918,-2.79401540756226
2.09099984169006,4.42283344268799,1.47173547744751,-2.29621243476868,0.486997991800308,-1.29743957519531,-3.86987018585205
2.13199996948242,1.66630184650421,3.56366062164307,-0.33649069070816,-0.31886225938797,-0.915965437889099,-3.72433567047119
2.1729998588562,-1.72103774547577,4.92203617095947,-1.01889383792877,-1.54376375675201,0.571447610855103,-3.22221922874451
2.21399998664856,-10.370792388916,6.56590557098389,1.85578346252441,-0.948798477649689,0.435992240905762,-2.96031856536865
2.25499987602234,-8.4486083984375,2.47627234458923,-0.648754060268402,-0.430494606494904,0.186002984642982,-1.91118836402893
2.2960000038147,0.603290438652039,-2.25942277908325,-0.21684955060482,0.139884024858475,-0.936428844928741,-0.309241414070129
2.33699989318848,-2.52786755561829,-3.72068977355957,2.61700010299683,0.499367624521255,0.394454628229141,3.20694804191589
2.37800002098083,9.74791049957275,-4.16725015640259,-4.88404989242554,0.120336912572384,0.992168664932251,4.57662057876587
2.41899991035461,21.6539974212646,1.0200902223587,-0.0125623187050223,1.18977773189545,0.430189192295074,5.22656202316284
2.46000003814697,29.9343605041504,0.900000393390656,7.2430739402771,0.882979691028595,2.34901309013367,5.94507074356079
2.50099992752075,34.33251953125,-0.29760730266571,7.82677316665649,-1.36310565471649,1.19756603240967,3.66309833526611
2.54199981689453,22.498514175415,1.84157609939575,-2.10643172264099,-1.1978714466095,1.42755007743835,2.34290456771851
2.58299994468689,19.1424312591553,2.67891454696655,-2.77911400794983,1.23116266727448,-0.791658043861389,-0.932611048221588
2.62399983406067,9.37193870544434,1.35493576526642,1.9387845993042,1.39975655078888,-1.05676579475403,-1.50848734378815
2.66499996185303,6.10124921798706,-0.81699937582016,0.534048080444336,-0.916270911693573,0.304201930761337,-1.49581217765808
2.70599985122681,4.21600389480591,-1.76081836223602,-0.180807664990425,-1.20123112201691,0.583969950675964,-2.37726473808289
2.74699997901917,2.96739912033081,0.529561579227448,-1.02143621444702,-0.471879512071609,0.0423011742532253,-3.37905430793762
2.78799986839294,-0.00553340231999755,3.65189599990845,-1.31605243682861,-0.132248431444168,-0.435075968503952,-4.00776863098145
2.8289999961853,-2.0825035572052,4.88225555419922,0.414107859134674,-0.0896418318152428,-0.377503603696823,-3.77732682228088
2.86999988555908,-7.62742137908936,5.05304336547852,3.97552537918091,-0.322374641895294,-0.390331387519836,-2.82623744010925
2.91100001335144,-0.553938448429108,1.63549423217773,-2.59770798683167,-0.701099932193756,0.00610847258940339,-1.46099388599396
2.95199990272522,-0.429362118244171,0.0143569353967905,-1.38708937168121,0.526703059673309,-1.31072545051575,0.477835267782211
2.99300003051758,4.28734016418457,-0.804885745048523,-2.46146678924561,0.952005445957184,-1.52024614810944,2.4661431312561
3.03399991989136,8.91431140899658,1.50254309177399,-1.41699969768524,0.292595833539963,-0.945744276046753,3.25871729850769
3.07499980926514,17.525182723999,3.98674154281616,0.307029068470001,0.153169944882393,0.233649075031281,4.19621515274048
3.1159999370575,33.4189071655273,4.68006181716919,6.31764984130859,-0.504865288734436,0.643680274486542,3.28452563285828
3.15699982643127,28.4668121337891,4.02338171005249,2.31999111175537,-0.95658677816391,1.19222116470337,2.86731696128845
3.19799995422363,24.4537506103516,4.5207896232605,-4.94641304016113,0.080479122698307,0.409267663955688,0.913369357585907
3.23899984359741,14.6567869186401,3.27771830558777,0.361017107963562,1.59614384174347,-0.470199674367905,-1.03004121780396
3.27999997138977,8.27348327636719,1.40862476825714,0.95129656791687,0.430800020694733,-0.425913244485855,-1.18626534938812
3.32099986076355,3.59641242027283,-1.01530456542969,1.40249311923981,-0.952616274356842,-0.0346655808389187,-2.17935037612915
3.36199998855591,1.32188498973846,-1.70937263965607,-0.87502533197403,-0.648261666297913,-0.327566832304001,-2.89648509025574
3.40299987792969,-3.6815071105957,2.04631209373474,0.347407937049866,-0.112243182957172,0.0274881273508072,-3.83749508857727
3.44400000572205,-4.19536590576172,5.3597731590271,-2.29636192321777,0.46760356426239,0.74401193857193,-3.91293478012085
3.48499989509583,-3.71605348587036,7.49970436096191,-0.688086032867432,0.862516343593597,0.459204435348511,-3.18694281578064
3.52600002288818,-5.31430959701538,5.82547616958618,0.130259275436401,0.955975949764252,0.958724796772003,-0.983311355113983
3.56699991226196,-0.171236366033554,0.974476993083954,-2.44830632209778,0.391247659921646,0.489746779203415,-0.0473406612873077
3.60800004005432,5.32851696014404,-1.35747814178467,-1.8813568353653,0.739430606365204,-1.1903885602951,1.55628609657288
3.6489999294281,7.41012287139893,-1.63115727901459,1.45932269096375,0.436908513307571,0.322069227695465,3.53191876411438
3.68999981880188,13.2010526657104,1.81301176548004,-1.59825599193573,-0.579846739768982,0.604127943515778,3.98379302024841
3.73099994659424,23.9007091522217,2.87063932418823,0.631555616855621,-0.495855271816254,0.330773800611496,3.27368307113647
3.77199983596802,29.3494644165039,1.89915347099304,8.55807971954346,-0.049020491540432,0.0778830274939537,3.01895976066589
3.81299996376038,26.1741905212402,2.61281275749207,1.394118309021,-1.21115744113922,1.6385977268219,2.774010181427
3.85399985313416,21.5198497772217,4.84995222091675,-1.6715362071991,0.284349411725998,1.38937211036682,1.35379028320312
3.89499998092651,13.3118705749512,4.43614339828491,3.3025438785553,1.60973525047302,-0.394301891326904,-0.222959250211716
3.93599987030029,6.95743083953857,2.4901807308197,2.23504590988159,0.100789800286293,0.144770801067352,-0.511279165744781
3.97699999809265,4.20478773117065,0.530608415603638,-0.450598418712616,-0.197150945663452,0.531895279884338,-1.65325808525085
4.01799988746643,3.86889505386353,0.200099796056747,0.696610510349274,0.913827478885651,-0.56243759393692,-2.93466305732727
4.05900001525879,2.85239410400391,2.65364027023315,0.334097862243652,0.896265625953674,-0.353527843952179,-3.44395685195923
4.09999990463257,-0.212512567639351,5.24207639694214,-0.644865691661835,0.656508088111877,-0.104149460792542,-3.69700026512146
4.14100003242493,-7.04387187957764,8.10314464569092,-2.15428805351257,0.874122440814972,0.0580304898321629,-3.50214004516602
4.18199992179871,-1.67452716827393,5.76161766052246,-6.71336317062378,1.02897214889526,-0.541668832302094,-3.03148221969604
4.22299981117249,-1.20508527755737,0.988983511924744,2.7390341758728,1.01079952716827,-2.01258897781372,-1.48542785644531
4.26399993896484,-3.55154705047607,0.208325117826462,-1.90184533596039,-0.471268653869629,-0.652079463005066,1.46710240840912
4.30499982833862,1.58001065254211,1.48160588741302,-2.18479657173157,-0.642458617687225,-0.900541543960571,1.32401144504547
4.34599995613098,8.11316394805908,4.71386051177979,-2.00757813453674,0.886644780635834,-2.78271460533142,1.6040848493576
4.38699984550476,22.555046081543,8.01446056365967,0.184995099902153,-0.242506355047226,0.0891837030649185,2.48095607757568
4.42799997329712,35.759838104248,8.56615543365479,-0.64277195930481,-0.235939756035805,0.986060202121735,3.22221922874451
4.4689998626709,25.1186561584473,7.99427080154419,0.122033953666687,-0.591605544090271,2.00693869590759,3.44487309455872
4.50999999046326,15.7399873733521,7.16291475296021,-2.12183547019958,-0.146145209670067,0.888324618339539,1.6224102973938
4.55099987983704,8.9196949005127,5.24102926254272,1.08888387680054,0.0212269425392151,-0.3089359998703,-0.168288424611092
4.59200000762939,7.6422266960144,2.79526543617249,0.808026313781738,-0.973232388496399,0.406366139650345,-0.504559814929962
4.63299989700317,5.46804857254028,1.36375939846039,2.19526529312134,-1.09753978252411,0.747218906879425,-0.970483601093292
4.67400002479553,1.73300182819366,2.02417850494385,-0.872632503509521,-0.610847234725952,1.52818715572357,-1.55735504627228
4.71499991416931,-1.18579316139221,4.25623321533203,-0.409621328115463,0.653301119804382,0.893364131450653,-2.64451050758362
4.75600004196167,-4.32816743850708,5.96067094802856,1.84516537189484,1.30034112930298,0.558467090129852,-2.73919177055359
4.79699993133545,-7.38215684890747,5.91969347000122,-1.66331088542938,0.776997685432434,1.13861930370331,-2.17400550842285
4.83799982070923,-1.12208425998688,1.9727326631546,-6.47423028945923,1.47611236572266,0.171953499317169,-1.35409569740295
4.87899994850159,-1.7358433008194,-0.307178616523743,1.7053347826004,2.01518511772156,-1.55567526817322,0.452637821435928
4.91999983787537,7.5810604095459,-1.39800667762756,0.710967421531677,0.482722043991089,-1.5165810585022,2.42170405387878
4.96099996566772,7.94850826263428,2.28963208198547,-0.959521889686584,-0.445154935121536,-0.357345640659332,3.67562055587769
5.0019998550415,16.5448722839355,5.55149793624878,-0.420389026403427,0.87962007522583,0.52151083946228,3.60583138465881
5.04299998283386,35.7646217346191,6.04083013534546,-0.194865494966507,0.805402100086212,-0.0484096445143223,2.44216728210449
5.08399987220764,27.3034515380859,5.32029151916504,-3.47976231575012,0.503338158130646,1.21451711654663,3.13822770118713
5.125,20.3367500305176,4.53155755996704,-6.81101989746094,0.985754787921906,0.176229432225227,1.33500671386719
5.16599988937378,11.9364461898804,2.8846971988678,0.45538404583931,0.742179393768311,-0.359636336565018,-0.942079186439514
5.20700001716614,6.91720151901245,1.35523498058319,0.996161997318268,-1.00850880146027,-0.244491621851921,-0.936276137828827
5.24799990653992,4.86550569534302,-0.131904348731041,-0.0554835759103298,-2.29388427734375,0.825865507125854,-1.32721841335297
5.28900003433228,4.9619665145874,0.363260388374329,0.472133815288544,-1.47947204113007,0.861447334289551,-2.15384745597839
5.32999992370605,7.22393178939819,1.81690013408661,1.874626994133,-1.1870288848877,1.19161033630371,-2.86487364768982
5.37099981307983,-4.87896537780762,4.90259456634521,-2.12886428833008,-0.338103950023651,0.443627834320068,-2.64496874809265
5.41199994087219,-8.23968505859375,7.13943481445312,0.735942542552948,-0.32130566239357,0.228151455521584,-2.7523250579834
5.45299983024597,-0.664905607700348,5.03569507598877,1.77921319007874,-0.0789520069956779,-0.631463348865509,-2.44476342201233
5.49399995803833,5.45728063583374,1.49207448959351,2.36590337753296,-1.05844557285309,-0.74401193857193,0.262511610984802
5.53499984741211,1.12357974052429,1.03235340118408,-3.8288152217865,-0.648872494697571,-0.226318910717964,2.96627426147461
5.57599997520447,4.25518655776978,0.414257407188416,0.808026313781738,0.321000248193741,-0.572974741458893,2.41055607795715
5.61699986457825,9.06012344360352,1.86535477638245,-2.27123737335205,0.415986984968185,-0.0946813225746155,2.70513701438904
5.65799999237061,23.1122741699219,2.14337086677551,7.186842918396,-0.399035960435867,0.649941504001617,2.93313574790955
5.69899988174438,26.5682582855225,2.75324153900146,3.2789146900177,-0.402548342943192,0.413085460662842,3.32942295074463
5.74000000953674,24.8766822814941,4.09396982192993,-3.53494691848755,-0.33031564950943,0.371242433786392,2.45713305473328
5.78099989891052,22.2388935089111,3.52986216545105,4.58689165115356,2.09612226486206,-1.79146230220795,0.357651084661484
5.82200002670288,12.9412822723389,2.55000114440918,4.10084915161133,0.229525864124298,-0.576945245265961,0.286181926727295
5.86299991607666,6.10648345947266,1.27417802810669,-0.158674046397209,-1.16793990135193,0.195318415760994,-0.499825775623322
5.90400004386902,5.23833751678467,0.400349140167236,2.66575407981873,-0.196234688162804,-0.278393626213074,-2.04053521156311
5.9449999332428,4.00214529037476,1.47233366966248,3.10737919807434,-0.542279660701752,0.550373375415802,-2.52692246437073
5.98599982261658,3.57053995132446,2.90862536430359,-0.720837831497192,-0.53632390499115,1.07218968868256,-2.59106135368347
6.02699995040894,-1.48848521709442,5.02492761611938,-0.819093108177185,0.759588539600372,0.757450580596924,-2.91343593597412
6.06799983978271,-9.20817947387695,6.5081787109375,-0.996610641479492,1.43121516704559,-0.0642916709184647,-2.69689059257507
6.10899996757507,-3.76555514335632,2.67502617835999,-3.70274353027344,1.06791377067566,-0.346808522939682,-2.4035313129425
6.14999985694885,0.78125661611557,-0.484995245933533,2.07338070869446,0.892295122146606,-1.45702338218689,-0.550373375415802
6.19099998474121,5.64332246780396,-0.913011372089386,0.400648236274719,-0.267245680093765,-0.603975236415863,2.36046648025513
6.23199987411499,7.94880723953247,1.8999011516571,-1.24082803726196,-0.388346135616302,-0.79791921377182,3.07912826538086
6.27300000190735,14.8465671539307,5.51366138458252,-1.45049917697906,1.08593368530273,-1.73999845981598,2.76148772239685
6.31399989128113,36.8065490722656,6.06027221679688,-6.80444002151489,0.646887242794037,-0.177603840827942,1.51077795028687
6.35500001907349,29.4405422210693,5.25374126434326,-0.790977418422699,0.861905455589294,0.124765552580357,2.47805452346802
6.39599990844727,19.6891918182373,5.51081991195679,-5.5950174331665,0.063986249268055,1.17435383796692,1.80398464202881
6.43700003623962,11.7342529296875,4.80179691314697,-1.5007483959198,0.0826170891523361,-0.142174705862999,-1.14228439331055
6.4779999256134,7.4555869102478,2.69940304756165,0.297308206558228,-0.17012095451355,-0.804485857486725,-1.62607538700104
6.51899981498718,4.82751989364624,0.362063974142075,-0.0282652173191309,-1.52314758300781,-0.381779551506042,-2.20531129837036
6.55999994277954,1.57716917991638,-0.281605303287506,-0.247657150030136,-1.21558606624603,0.153933510184288,-2.55700659751892
6.60099983215332,-1.67916333675385,2.5088746547699,0.161964178085327,-0.871984481811523,0.608861982822418,-3.44090270996094
6.64199995994568,-4.98215579986572,4.94940423965454,-0.815354287624359,-0.430647313594818,0.623980462551117,-3.62369871139526
6.68299984931946,-8.91281604766846,6.56291437149048,2.0624635219574,0.0213796533644199,0.266634821891785,-3.15136098861694
6.72399997711182,-6.52253532409668,2.79421854019165,1.40578329563141,-0.0676513314247131,-0.392622083425522,-1.79192042350769
6.7649998664856,1.91291213035583,-0.993470072746277,-1.60124695301056,-0.316724300384521,-0.917645275592804,0.139273181557655
6.80599999427795,6.34187746047974,-0.835244655609131,-2.99536538124084,0.102316915988922,-0.243422627449036,2.994220495224
6.84699988365173,11.2890377044678,1.96301186084747,0.744616508483887,-0.0027488125488162,0.376892745494843,4.29837942123413
6.88800001144409,14.7149620056152,5.73410034179688,3.68210530281067,-0.684759795665741,0.209062471985817,4.35793685913086
6.92899990081787,23.74951171875,9.33799076080322,0.911515891551971,-1.21711313724518,-0.546860992908478,2.84273052215576
6.97000002861023,34.2104835510254,9.04008388519287,2.01699995994568,-0.242506355047226,-0.102469630539417,1.74060928821564
7.01099991798401,24.8865528106689,8.78644466400146,-3.17871522903442,0.631005227565765,0.102469630539417,0.999346137046814
7.05199980735779,16.8871955871582,6.263512134552,1.0235298871994,0.299467861652374,0.756076216697693,-0.161263674497604
7.09299993515015,9.33425140380859,2.64885473251343,3.65384006500244,0.517082214355469,-0.505934238433838,-1.4237322807312
7.13399982452393,2.38773798942566,-0.546759963035583,-0.581455886363983,-0.853506326675415,0.304965496063232,-1.42083072662354
7.17499995231628,2.12228417396545,-2.02657127380371,-3.63963270187378,0.23517619073391,-0.445460349321365,-2.78363084793091
7.21599984169006,-0.881156921386719,-0.155982121825218,-2.22652149200439,0.707055687904358,-0.254570603370667,-3.29109239578247
7.25699996948242,-5.15847682952881,4.25713062286377,0.153738856315613,0.380557835102081,0.608861982822418,-3.19870162010193
7.2979998588562,-8.3816089630127,7.13689279556274,-0.663260519504547,-0.0326803289353848,1.03355360031128,-3.10310411453247
7.33899998664856,-8.05483913421631,6.10379123687744,2.79720973968506,0.431563585996628,-0.428051203489304,-2.26013493537903
