0,9.03813934326172,1.74735867977142,-0.751047194004059,0.0716218426823616,0.0795628577470779,-0.105523861944675
7.37999987602234,-0.49172505736351,1.10339033603668,0.122333057224751,-0.11865708231926,-1.44556999206543,-0.695296883583069
7.4210000038147,5.41166734695435,-0.116949208080769,-0.918694317340851,-0.106440134346485,-1.99685966968536,1.81421637535095
7.46199989318848,7.0311598777771,1.25787699222565,-1.20254290103912,0.355360388755798,-0.135302662849426,3.9967737197876
7.50300002098083,11.2585296630859,4.1466121673584,-0.0337986201047897,0.207077220082283,-0.705681324005127,4.11222362518311
7.54399991035461,23.9051952362061,6.99511766433716,3.36176633834839,-0.161263674497604,0.119420640170574,3.63423585891724
7.58500003814697,30.806095123291,9.40663433074951,-2.58978176116943,-0.126445382833481,0.0154238929972053,2.98001837730408
7.62599992752075,29.0496139526367,6.53524732589722,-0.534347236156464,-0.0702474340796471,0.922684788703918,1.87774443626404
7.66699981689453,19.053747177124,5.96919536590576,-4.27776861190796,1.07631289958954,0.698351144790649,0.112090468406677
7.70799994468689,10.8245315551758,3.93604373931885,0.156430780887604,0.712858736515045,1.07035708427429,-1.25544381141663
7.74899983406067,5.59561586380005,1.31081819534302,0.175124704837799,0.347113966941833,0.119115218520164,-1.95165693759918
7.78999996185303,2.3499014377594,-1.14885401725769,-0.329910427331924,-0.395523607730865,0.184628590941429,-2.21157240867615
7.83099985122681,-0.0267697032541037,-1.67856502532959,0.166002064943314,-0.324970752000809,-0.0875038728117943,-2.77233028411865
7.87199997901917,-4.83559560775757,3.13983201980591,0.857378244400024,-0.665212690830231,0.631310641765594,-3.08050274848938
7.91299986839294,-4.8587760925293,6.95264530181885,-1.45648121833801,-0.48058408498764,0.48241662979126,-3.22817516326904
7.9539999961853,-5.09431934356689,8.54641437530518,1.5345470905304,0.1072036921978,-0.0746760740876198,-2.40139317512512
7.99499988555908,-1.46321105957031,5.76535654067993,1.02577316761017,0.066124215722084,-0.679720282554626,-0.825101912021637
8.03600001335144,0.87248295545578,2.04362010955811,0.2410768866539,-0.216698065400124,-0.288014471530914,0.98438036441803
8.07699990272522,4.54097938537598,0.322283297777176,-2.55478692054749,0.433854252099991,-0.253043472766876,2.58403658866882
8.11800003051758,7.30124950408936,1.8931713104248,0.564855694770813,0.607182204723358,-0.478446125984192,3.19335675239563
8.15899991989136,16.4736862182617,6.98449993133545,-2.09985136985779,0.813190400600433,-0.35383328795433,3.46044969558716
8.19999980926514,33.7263870239258,7.63205718994141,7.39771032333374,-0.00610847258940339,-0.0952921733260155,2.78302001953125
8.2409999370575,29.9214992523193,6.28803873062134,9.54706287384033,0.115908265113831,1.41792917251587,3.48106575012207
8.28199982643127,17.5568866729736,6.72293424606323,-3.52088904380798,-1.70518016815186,2.34595894813538,1.66852927207947
8.32299995422363,10.5151100158691,5.56271457672119,0.486939400434494,2.15002965927124,-0.068109467625618,-1.56682324409485
8.36399984359741,5.98983335494995,2.55254364013672,2.54910397529602,1.47244727611542,-0.571753025054932,-2.41361021995544
8.40499997138977,0.655184745788574,0.944716274738312,-0.387936383485794,-0.279768049716949,0.284807533025742,-1.7748167514801
8.44599986076355,0.276071906089783,-0.0762712210416794,-1.49207448959351,0.104149460792542,0.398272424936295,-2.0988712310791
8.48699998855591,-0.252741903066635,1.22333061695099,-0.775274515151978,0.533422350883484,0.25686126947403,-2.25356817245483
8.52799987792969,-0.15433706343174,5.01640319824219,-2.33718943595886,0.389873266220093,0.693922460079193,-2.08222556114197
8.56900000572205,-2.05259323120117,7.80030250549316,-2.55867505073547,0.735460102558136,0.0789520069956779,-1.93852376937866
8.60999989509583,-3.03200531005859,6.84870719909668,0.0813559666275978,0.838693261146545,-1.00957775115967,-1.11433815956116
8.65100002288818,1.09920287132263,2.37053942680359,-0.980758190155029,0.0389415137469769,-1.51520657539368,0.0125223686918616
8.69199991226196,2.57422852516174,-0.00987039320170879,-2.45398926734924,-0.487608820199966,-0.915965437889099,2.17492175102234
8.73300004005432,15.331711769104,-0.804137945175171,8.63494873046875,-0.359330892562866,-0.318709552288055,3.92102861404419
8.7739999294281,8.00444030761719,2.67278289794922,4.81420946121216,-2.10039830207825,1.73022484779358,5.54527139663696
8.81499981880188,10.8194465637207,3.58908438682556,1.03414797782898,-1.57766580581665,0.50532341003418,3.97295045852661
8.85599994659424,27.9086875915527,4.77233505249023,-1.62397885322571,1.40067279338837,-1.38570702075958,0.903290390968323
8.89699983596802,32.8878517150879,4.18938398361206,0.0696909576654434,1.78138327598572,0.289541602134705,1.46756052970886
8.93799996376038,23.6530513763428,3.65458798408508,-0.763160884380341,1.22505414485931,-0.4185830950737,1.4182345867157
8.97899985313416,13.7971649169922,2.4800112247467,1.61874449253082,0.431410878896713,0.554954707622528,-0.108578100800514
9.01999998092651,7.1346492767334,-0.496660262346268,1.34446728229523,-0.0784938707947731,-0.325581580400467,-1.70960879325867
9.06099987030029,3.85618329048157,-1.39621198177338,-2.04780745506287,-0.525328636169434,0.758366882801056,-2.5395975112915
9.10199999809265,0.929162919521332,1.26161575317383,-1.48190498352051,0.337951242923737,0.508683025836945,-3.90300846099854
9.14299988746643,-3.21460771560669,5.47881603240967,-0.86575311422348,0.565491855144501,0.261289924383163,-4.09542560577393
9.18400001525879,-6.38763999938965,7.55683279037476,-1.09860467910767,0.337340384721756,0.0798682793974876,-3.68722677230835
9.22499990463257,-7.04850769042969,5.98325300216675,2.16490626335144,0.277782797813416,-0.812426865100861,-2.48446846008301
9.26600003242493,0.46061834692955,0.834796011447906,2.82323169708252,-0.528993725776672,-0.536171197891235,-0.503032743930817
9.30699992179871,2.8797619342804,-1.07033944129944,1.35643136501312,-0.901152431964874,-0.0626118406653404,1.90569078922272
9.34799981117249,4.21091938018799,-0.121884405612946,-2.94601321220398,-0.24601873755455,0.172411635518074,3.23107647895813
9.38899993896484,8.1696949005127,3.27397966384888,-0.502941429615021,1.03584420681,-1.36585450172424,2.80271983146667
9.42999982833862,16.7973155975342,6.64397096633911,-0.549900531768799,0.900388836860657,-0.307103455066681,2.3958957195282
9.47099995613098,37.304256439209,5.03943395614624,3.61331176757812,-0.00931542087346315,-0.22311195731163,2.17125654220581
9.51199984550476,30.4853076934814,3.5798122882843,10.9519491195679,-0.29992601275444,1.09066772460938,2.95421004295349
9.55299997329712,19.2028503417969,5.44053077697754,-5.56929492950439,-1.10456454753876,1.88217306137085,2.37283611297607
9.5939998626709,11.0084800720215,3.8168511390686,0.711715161800385,1.43350577354431,0.641389608383179,-0.802958726882935
9.63499999046326,6.80294418334961,0.127268254756927,2.02088832855225,1.22047281265259,-0.54594475030899,-1.83651232719421
9.67599987983704,1.66914331912994,-1.59571361541748,-0.12831512093544,-0.922226667404175,1.26903522014618,-1.95913982391357
9.71700000762939,2.65633225440979,0.562462866306305,-1.44451713562012,0.458288162946701,0.662311136722565,-3.39676880836487
9.75799989700317,1.15259277820587,3.25782799720764,-1.10383903980255,1.21100473403931,-0.217919766902924,-4.01570987701416
9.79900002479553,-6.99018287658691,5.60010242462158,-1.39965164661407,1.37089395523071,-0.0346655808389187,-3.1628143787384
9.83999991416931,-10.2650594711304,7.24860763549805,-0.98599249124527,0.959793746471405,-0.477377146482468,-3.08783292770386
9.88100004196167,-4.86505699157715,4.24875593185425,0.02602194622159,0.76035213470459,-1.14243710041046,-1.98739159107208
9.92199993133545,1.79626202583313,0.557677209377289,-0.269042998552322,-0.141411140561104,-0.540141701698303,0.337493121623993
9.96299982070923,2.8743782043457,-0.222981154918671,2.24357032775879,-0.287098199129105,-1.12869298458099,2.93619012832642
10.0039999485016,7.69666337966919,1.34342038631439,-2.17358016967773,-0.57541811466217,-0.310463130474091,3.54367756843567
10.0449998378754,9.91495990753174,3.89566493034363,2.80064940452576,0.00122169451788068,-1.30522787570953,3.378901720047
10.0859999656677,22.8909378051758,6.70229625701904,-2.76804709434509,-0.39231663942337,-0.503948986530304,2.54708027839661
10.1269998550415,36.4847145080566,5.52427959442139,-3.01764845848083,-0.14935214817524,-0.508224904537201,2.12009811401367
10.1679999828339,22.3425331115723,5.29875612258911,2.93375015258789,0.244033485651016,0.233954504132271,2.79691696166992
10.2089998722076,15.4525499343872,5.84297370910645,-7.43808937072754,-0.444391369819641,0.972316145896912,1.32370603084564
10.25,9.1256275177002,5.06754970550537,-2.11346054077148,1.11785054206848,-0.42423340678215,-0.921157658100128
10.2909998893738,9.56485939025879,4.24860620498657,-1.85563397407532,0.353375136852264,-0.260526359081268,-0.723701298236847
10.3320000171661,9.5576810836792,2.3298614025116,-0.262313187122345,-1.21573877334595,0.935054421424866,-0.804791271686554
10.3729999065399,7.86610555648804,1.70458698272705,0.759272515773773,-1.11128389835358,1.37425363063812,-1.55766046047211
10.4140000343323,5.26660251617432,1.24845516681671,0.262163639068604,-0.907719016075134,1.3362283706665,-2.9920825958252
10.4549999237061,-2.76550483703613,3.25349092483521,1.35403847694397,0.115297421813011,0.808761775493622,-3.67012310028076
10.4959998130798,-12.8952207565308,6.35817861557007,2.87707018852234,0.736681818962097,0.288319915533066,-4.11054372787476
10.5369999408722,-11.2351999282837,3.41231465339661,-1.15214407444,0.697282135486603,-0.954601526260376,-3.84467267990112
10.577999830246,-0.735942542552948,-0.699152886867523,-0.252741903066635,0.706292152404785,-1.86109888553619,-1.7887134552002
10.6189999580383,1.9184455871582,-0.493071019649506,1.73165583610535,0.377809017896652,-2.03992438316345,2.30946087837219
10.6599998474121,6.82373189926147,1.39426779747009,0.796809911727905,-0.688730299472809,0.422400891780853,4.24248695373535
10.7009999752045,6.21341276168823,4.8469614982605,-1.55683028697968,0.268772780895233,1.11464357376099,3.84574174880981
10.7419998645782,22.9899406433105,5.9977593421936,-6.88340282440186,1.22032010555267,-0.0742179453372955,2.48446846008301
10.7829999923706,26.3778781890869,4.60737991333008,-3.21999144554138,2.25356817245483,-0.798377394676208,2.0967333316803
10.8239998817444,26.1937808990479,4.12537574768066,-7.20792961120605,1.37776601314545,-0.519067466259003,3.18526291847229
10.8650000095367,21.0390434265137,3.68031072616577,1.6495521068573,-0.109952509403229,-0.386208176612854,1.71770250797272
10.9059998989105,13.8535461425781,4.29003190994263,3.43579411506653,-0.746455371379852,-0.813648521900177,1.63783419132233
10.9470000267029,10.1778707504272,2.57093834877014,-1.2874881029129,-2.65321516990662,0.714233160018921,0.586107969284058
10.9879999160767,8.00309467315674,1.51525497436523,-0.00717846769839525,-0.956281363964081,0.605044186115265,-1.01568627357483
11.029000043869,5.6337513923645,2.46879482269287,0.866949558258057,-0.971857964992523,1.14961457252502,-2.34153032302856
11.0699999332428,2.60264325141907,5.13125848770142,1.44287204742432,-1.05890369415283,0.829530596733093,-3.23932290077209
11.1109998226166,-7.70518779754639,8.89845848083496,0.332452803850174,-0.690410137176514,1.62424290180206,-3.35874366760254
11.1519999504089,-6.25483846664429,7.35478925704956,2.98041009902954,0.142785549163818,0.468977987766266,-3.47709536552429
11.1929998397827,0.750000357627869,1.74795699119568,1.72253322601318,-0.381015986204147,-0.0247393138706684,-2.23310494422913
11.2339999675751,-2.66231417655945,-1.63549423217773,-0.386291295289993,-0.470657825469971,1.03141558170319,0.871220886707306
11.2749998569489,0.950100123882294,-0.936490952968597,-3.0180971622467,-0.141716569662094,1.12579154968262,1.7693190574646
11.3159999847412,2.16311168670654,0.448056042194366,0.65114688873291,1.31500148773193,-0.755007207393646,1.71831333637238
11.356999874115,11.8546419143677,4.33714056015015,0.708574593067169,0.842663764953613,0.141258433461189,2.32045602798462
11.3980000019073,30.0326156616211,9.34352397918701,0.680010259151459,0.956128656864166,-0.903748512268066,2.03076171875
11.4389998912811,34.3906936645508,7.8349986076355,-0.401695102453232,1.57125186920166,-0.703237891197205,2.23600649833679
11.4800000190735,19.195821762085,7.16276502609253,-3.35219502449036,1.71251034736633,-0.0271827038377523,2.47744369506836
11.5209999084473,13.4959688186646,4.50463819503784,2.14396905899048,1.24902987480164,0.402853757143021,0.146756052970886
11.5620000362396,7.90917634963989,1.7341982126236,1.28330063819885,-0.111632339656353,-0.359941750764847,-0.638488113880157
11.6029999256134,2.67592358589172,-0.142821595072746,-0.863958537578583,-1.11006212234497,0.231511116027832,-1.21619689464569
11.6439998149872,0.0183948241174221,0.970738232135773,0.438933402299881,-0.312601089477539,-0.209978744387627,-2.64405226707458
11.6849999427795,-0.798454999923706,4.5293140411377,-1.04685986042023,-0.46103698015213,0.057877779006958,-3.24986004829407
11.7259998321533,-7.25369215011597,7.03833818435669,-4.01276350021362,-0.177451133728027,0.68201094865799,-2.97558975219727
11.7669999599457,-8.8428258895874,7.55698251724243,1.17846512794495,0.448820024728775,-0.239452123641968,-2.59808611869812
11.8079998493195,0.42143589258194,2.58783769607544,0.916750192642212,-0.298246175050735,-0.930167675018311,-1.40357434749603
11.8489999771118,4.89287376403809,0.145363971590996,0.153439745306969,-0.914438366889954,-0.680789291858673,1.38143110275269
11.8899998664856,6.41366195678711,0.128016009926796,-2.74800729751587,-0.317640572786331,-0.436755776405334,3.41295623779297
11.930999994278,11.0487089157104,1.9271194934845,-0.0364905446767807,0.366508364677429,-1.19894051551819,3.41555237770081
11.9719998836517,16.7029495239258,4.95718097686768,-0.223878473043442,0.367882758378983,-0.559994220733643,3.47755336761475
12.0130000114441,27.3842105865479,7.60872745513916,0.57338011264801,0.124612838029861,-0.818993449211121,2.77782797813416
12.0539999008179,31.3594360351562,6.25349235534668,2.75997138023376,0.269536346197128,0.2565558552742,1.95089340209961
12.0950000286102,20.6376457214355,6.07747030258179,-5.92926502227783,0.207382649183273,1.05890369415283,0.949256658554077
12.135999917984,16.1158103942871,5.31730079650879,-1.55892395973206,0.970941722393036,1.06104171276093,-0.843121945858002
12.1769998073578,9.30553817749023,3.09167647361755,3.74461793899536,0.911994934082031,0.00549762509763241,-1.36127316951752
12.2179999351501,6.2953667640686,1.05972135066986,-0.841974496841431,-1.69235229492188,0.702016234397888,-0.950783729553223
12.2589998245239,2.99177598953247,-1.63100779056549,0.978514909744263,-0.639557063579559,0.0827698037028313,-2.06557989120483
12.2999999523163,-1.46425795555115,-0.178564384579659,-2.05079865455627,-0.261137217283249,0.866028726100922,-2.84242510795593
12.3409998416901,-4.4988055229187,3.53195571899414,-1.23080813884735,0.386055469512939,0.761421084403992,-3.83978581428528
12.3819999694824,-4.64895534515381,5.80423974990845,-2.02971172332764,0.739277899265289,0.849383115768433,-3.71715831756592
12.4229998588562,-7.72687292098999,6.90882682800293,1.50837552547455,0.779135704040527,-0.0647498071193695,-2.6432888507843
12.4639999866486,-1.69830584526062,3.79965281486511,-3.34725975990295,0.269383639097214,-0.257777541875839,-1.08318495750427
12.5049998760223,4.79536628723145,0.556032180786133,3.91510653495789,0.204633831977844,-1.41487491130829,0.776692271232605
12.5460000038147,9.16032314300537,0.439082950353622,0.243768811225891,-0.312906503677368,-1.2627739906311,3.27750086784363
12.5869998931885,7.61411142349243,2.38968205451965,-2.68026041984558,-0.353527843952179,-1.11021494865417,4.13986444473267
12.6280000209808,9.76406192779541,4.59227514266968,-1.75005066394806,1.71266305446625,-0.866486847400665,3.24420976638794
12.6689999103546,26.1489162445068,7.82692289352417,-0.701246559619904,1.20596516132355,-0.57725065946579,2.23753356933594
12.710000038147,32.8293762207031,7.23798942565918,0.541376113891602,0.474628329277039,0.933985471725464,2.35863399505615
12.7509999275208,23.5752849578857,7.75169849395752,-4.4205904006958,0.379336148500443,0.813190400600433,2.35787034034729
12.7919998168945,17.1275253295898,6.20294427871704,0.0459122844040394,0.59175831079483,0.574043691158295,0.138051480054855
12.8329999446869,9.5434741973877,3.07148694992065,2.44890451431274,0.609014689922333,-0.628561854362488,-1.06547033786774
12.8739998340607,4.2248272895813,0.366999179124832,-1.91949236392975,-1.14442229270935,0.680483818054199,-1.41594398021698
12.914999961853,2.60473704338074,-1.32023990154266,-0.855583667755127,-0.0335965976119041,-0.0708582848310471,-2.75705909729004
12.9559998512268,-0.332153707742691,0.522682189941406,-1.00274229049683,-0.235634326934814,0.472795784473419,-3.36027073860168
12.9969999790192,-3.72502660751343,4.30992221832275,-2.21979165077209,-0.519831001758575,1.08715546131134,-3.36714291572571
13.0379998683929,-3.90867567062378,7.41730165481567,-1.87402880191803,-0.0755923464894295,0.884201407432556,-3.0407977104187
13.0789999961853,-3.31555485725403,6.41276454925537,0.83001035451889,0.0757450610399246,0.619857251644135,-1.95486390590668
13.1199998855591,2.91789770126343,2.18988132476807,2.07009077072144,-0.159431129693985,0.352764278650284,-0.375823765993118
13.1610000133514,3.69706058502197,0.936042308807373,-2.53085851669312,-0.0561979487538338,-1.39639687538147,1.30278444290161
13.2019999027252,6.56067085266113,1.33938252925873,-4.44317245483398,0.868472099304199,-2.1646900177002,2.59793329238892
13.2430000305176,8.17582607269287,3.22761869430542,-1.00423777103424,1.71938228607178,-1.95318412780762,2.84899163246155
13.2839999198914,12.0152597427368,6.26605463027954,-2.49750852584839,0.706139445304871,-0.764475345611572,3.07011842727661
13.3249998092651,22.7551460266113,9.77468013763428,-4.5174994468689,0.340547353029251,-0.569615066051483,2.17599058151245
13.3659999370575,28.9356555938721,8.85957527160645,-2.94436836242676,0.277630090713501,0.196540102362633,1.86720740795135
13.4069998264313,22.8765811920166,7.85159873962402,-7.24456977844238,0.178825542330742,0.202801287174225,1.54483270645142
13.4479999542236,16.2539958953857,4.63519668579102,-4.23559522628784,-0.0175618585199118,0.473101198673248,0.346808522939682
13.4889998435974,8.49496936798096,2.24506592750549,0.479910492897034,-0.203870266675949,-0.387429863214493,-0.715302169322968
13.5299999713898,4.88061046600342,0.459870606660843,-0.260069906711578,-1.6579921245575,0.0363454110920429,-1.29759228229523
13.5709998607635,3.49426889419556,0.706630408763885,-1.10533452033997,-1.47397446632385,-0.034054733812809,-2.23753356933594
13.6119999885559,2.28649163246155,2.36485648155212,-0.556630373001099,-1.05783474445343,0.148894011974335,-3.04415726661682
13.6529998779297,0.439232498407364,5.01131820678711,1.09172534942627,-0.972163438796997,0.541668832302094,-3.17243528366089
13.694000005722,-5.42393064498901,7.9112696647644,0.586839735507965,-0.960099160671234,1.14885103702545,-2.82822275161743
13.7349998950958,-6.49187755584717,8.32059192657471,-0.145962178707123,-0.249225676059723,0.33184278011322,-2.4369752407074
13.7760000228882,1.91590321063995,3.37552499771118,-1.44556403160095,0.194402143359184,-0.647498071193695,-1.18626534938812
13.816999912262,4.46111869812012,0.891924619674683,2.47657132148743,0.109036237001419,-0.828003466129303,1.33332681655884
13.8580000400543,5.11660242080688,0.763759076595306,-1.31530475616455,-0.410794794559479,0.148130461573601,3.25795388221741
13.8989999294281,5.29292345046997,2.95393943786621,-2.79272317886353,0.257319420576096,-0.677276909351349,2.8366219997406
13.9399998188019,9.59880828857422,6.65100002288818,0.624676287174225,1.26613366603851,-0.404075473546982,2.09688591957092
13.9809999465942,25.8092842102051,10.909327507019,-3.92901468276978,0.542126953601837,-0.159736558794975,1.67265248298645
14.021999835968,27.5727939605713,10.5382900238037,-1.45079827308655,0.601226389408112,0.373227685689926,1.91974020004272
14.0629999637604,16.8915328979492,10.1226863861084,-5.03105926513672,0.768293142318726,0.663838267326355,1.78856074810028
14.1039998531342,15.363865852356,7.04491853713989,-1.89376962184906,0.481958478689194,-0.1608055382967,-0.564881026744843
14.1449999809265,6.89955472946167,3.90897488594055,-0.0415752939879894,0.21257483959198,-0.493106454610825,-0.803111433982849
14.1859998703003,4.40204572677612,1.42567360401154,-2.71690058708191,-1.0100359916687,-0.00244338903576136,-1.16809272766113
14.2269999980927,1.69935274124146,0.541077017784119,0.956231772899628,-0.591605544090271,-0.0668877735733986,-2.2457799911499
14.2679998874664,-1.24426782131195,2.4652054309845,1.76096796989441,-1.25468027591705,0.371700555086136,-2.70116662979126
14.3090000152588,-4.12283325195312,4.94925451278687,-0.134297177195549,-1.3383663892746,0.83075225353241,-2.88228273391724
14.3499999046326,-6.17004251480103,8.02597618103027,-0.06071787327528,-0.228609591722488,0.764628052711487,-2.59884977340698
14.3910000324249,-1.5311074256897,6.74596500396729,-1.41116714477539,0.501200199127197,-0.0487150698900223,-1.63355827331543
14.4319999217987,5.89322328567505,2.20812654495239,0.693469941616058,0.514180660247803,-0.543043196201324,0.241742804646492
14.4729998111725,5.19840717315674,1.66181528568268,-1.14586293697357,0.270147204399109,-0.158820286393166,2.83692741394043
14.5139999389648,8.52816963195801,2.37607288360596,0.323928356170654,0.220973998308182,-0.8533536195755,2.95695877075195
14.5549998283386,7.82617521286011,5.33569526672363,-4.08185625076294,1.07631289958954,-1.33546483516693,2.52402091026306
14.595999956131,16.5314140319824,6.82926559448242,-0.254386961460114,1.81803417205811,-0.844190895557404,1.70640182495117
14.6369998455048,17.756986618042,9.62183856964111,-8.32522773742676,1.8093296289444,0.519372880458832,1.60820817947388
14.6779999732971,22.2309665679932,10.2990074157715,-11.4898853302002,2.09154105186462,0.637266397476196,0.704306900501251
14.7189998626709,20.5803680419922,9.58160972595215,-10.1162557601929,2.42491102218628,0.64413845539093,0.303438365459442
14.7599999904633,16.1573848724365,5.96814823150635,-0.388385027647018,0.55923068523407,-0.0707055702805519,0.169662833213806
14.800999879837,7.28076124191284,3.99182629585266,-2.82592344284058,-1.7574075460434,-0.24662958085537,0.395065456628799
14.8420000076294,8.01401138305664,1.09845519065857,-0.939182877540588,-2.38871812820435,-0.147214189171791,-0.654370129108429
