0,0.799501836299896,-0.143868461251259,-3.42891478538513,0.171953499317169,0.00175618589855731,1.33958804607391
0.0409998893737793,1.22691977024078,-0.116351000964642,-3.77108860015869,0.227769672870636,-0.0386360883712769,2.58663272857666
0.0820000171661377,2.28245377540588,-0.783051192760468,-4.16111850738525,0.291145086288452,-0.689799249172211,4.00799798965454
0.122999906539917,4.18175649642944,-2.07338070869446,-5.18554592132568,0.38513919711113,-1.59797644615173,5.04964542388916
0.164000034332275,6.49023246765137,-3.49830675125122,-6.83779001235962,0.676589667797089,-2.03618288040161,5.72157716751099
0.204999923706055,8.66321468353271,-4.75065040588379,-8.73918628692627,0.794865012168884,-1.48993277549744,6.00722455978394
0.246000051498413,10.7060871124268,-5.57228565216064,-9.93649482727051,0.530368149280548,-0.38666632771492,5.93262481689453
0.286999940872192,12.3753795623779,-6.07059097290039,-10.3121681213379,0.0675749778747559,0.250523746013641,5.82473421096802
0.328000068664551,12.9018001556396,-6.273681640625,-10.1141624450684,-0.0218377895653248,0.0897945463657379,5.66560840606689
0.36899995803833,12.0275230407715,-6.01136875152588,-9.19890785217285,0.0194707568734884,-0.228991359472275,4.62105941772461
0.409999847412109,10.9821586608887,-5.1176495552063,-8.21844863891602,-0.257853895425797,-0.148512244224548,2.68940782546997
0.450999975204468,10.284351348877,-3.87188625335693,-7.42791986465454,0.00992626789957285,0.048027865588665,1.16519117355347
0.491999864578247,9.6972131729126,-2.88335132598877,-6.76480865478516,0.452714174985886,0.212727561593056,0.232656449079514
0.532999992370605,9.29103088378906,-2.44217467308044,-6.57039165496826,0.304583728313446,0.344517856836319,-0.569309651851654
0.573999881744385,9.11276626586914,-2.47088837623596,-6.84466934204102,0.119878776371479,0.647345364093781,-1.37097036838531
0.615000009536743,9.30419158935547,-2.72602319717407,-7.19880676269531,0.205091968178749,1.16893255710602,-2.27647495269775
0.655999898910522,9.92602634429932,-3.07238435745239,-7.66600561141968,0.256632208824158,1.34875071048737,-3.11898612976074
0.697000026702881,11.0072832107544,-3.51774835586548,-8.46042251586914,0.360476225614548,1.04981732368469,-3.74670791625977
0.73799991607666,12.1887397766113,-4.26999187469482,-9.33948612213135,0.364752173423767,0.707590222358704,-4.3660306930542
0.779000043869019,13.0008039474487,-5.04257440567017,-9.97537803649902,-0.009544488042593,0.508606672286987,-5.14936590194702
0.819999933242798,13.0974140167236,-5.22054100036621,-9.71934604644775,-0.25747212767601,0.670786619186401,-5.75112676620483
0.861000061035156,11.5594272613525,-5.03988265991211,-8.07667350769043,-0.048027865588665,0.864119827747345,-5.72730398178101
0.901999950408936,9.11276626586914,-4.25264406204224,-5.88335275650024,0.306874394416809,0.689646542072296,-5.60857057571411
0.942999839782715,6.57846784591675,-3.08464741706848,-4.04357099533081,0.636273801326752,0.0972010716795921,-5.21335220336914
0.983999967575073,4.19312238693237,-2.03778767585754,-2.82442808151245,0.69163179397583,-0.36039987206459,-4.44177579879761
1.02499985694885,2.6069803237915,-1.00678014755249,-2.19720935821533,0.576716184616089,-0.429654687643051,-3.14784860610962
1.06599998474121,1.53140652179718,-0.333200544118881,-2.12033987045288,0.496160686016083,-0.266863882541656,-1.17236864566803
1.10699987411499,0.681954443454742,-0.0403788834810257,-2.49122738838196,0.376281917095184,0.244873389601707,0.66368556022644
1.14800000190735,0.603290438652039,0.178863495588303,-3.12771821022034,0.162103593349457,0.946965992450714,2.03152537345886
1.18899989128113,1.61066877841949,0.0610169768333435,-3.72801756858826,0.0996444597840309,1.1526688337326,3.50557613372803
1.23000001907349,3.61555504798889,-0.802792012691498,-4.57238483428955,-0.168822914361954,0.302827537059784,4.96305751800537
1.27099990844727,6.63410091400146,-1.91904377937317,-6.40708160400391,-0.531589806079865,-1.05447506904602,5.65048980712891
1.31200003623962,9.65234756469727,-2.80259346961975,-8.6967134475708,-0.361697942018509,-1.79138588905334,5.87253284454346
1.3529999256134,11.7200450897217,-3.30000162124634,-9.99960613250732,-0.295955508947372,-1.48733675479889,5.6006293296814
1.39400005340576,13.1976137161255,-3.17826676368713,-10.4189481735229,-0.958190262317657,-1.02675783634186,4.98863697052002
1.43499994277954,13.016655921936,-3.04247403144836,-10.0337038040161,-1.03553879261017,-1.07929074764252,4.88731241226196
1.4760000705719,11.3467645645142,-2.80588364601135,-8.58873748779297,-0.642458617687225,-0.951318264007568,3.93416166305542
1.51699995994568,10.2777709960938,-1.84725904464722,-7.19132947921753,-0.459280788898468,-0.734696567058563,2.16980576515198
1.55799984931946,9.88475036621094,-0.83359956741333,-6.59850740432739,0.113923013210297,-0.888706386089325,0.959717392921448
1.59899997711182,9.49113082885742,-0.135194480419159,-6.47826814651489,0.602371752262115,-0.919096052646637,0.195471122860909
1.6399998664856,8.95543766021729,0.302093863487244,-6.70439004898071,0.460197061300278,-0.450728923082352,-0.461342394351959
1.68099999427795,8.52143955230713,0.367597371339798,-7.32233619689941,0.167753934860229,0.528535604476929,-1.07005167007446
1.72199988365173,8.5875415802002,0.0744766071438789,-7.98724222183228,0.259075582027435,1.64279735088348,-1.74144923686981
1.76300001144409,9.55304527282715,-0.428614348173141,-8.55792999267578,0.438206553459167,2.14812064170837,-2.48301768302917
1.80399990081787,11.1185493469238,-1.19581305980682,-9.4594259262085,0.202495872974396,1.8146744966507,-3.23695588111877
1.84500002861023,12.5186500549316,-2.00099802017212,-10.1662063598633,0.239604830741882,1.60851359367371,-4.13619947433472
1.88599991798401,13.5732860565186,-2.50259327888489,-10.2176513671875,0.39895960688591,1.30102825164795,-5.11813640594482
1.92700004577637,13.362419128418,-3.12024068832397,-9.71964550018311,0.42667680978775,0.628638207912445,-5.27352094650269
1.96799993515015,11.1218395233154,-3.68704056739807,-8.33420085906982,0.127514362335205,0.883514225482941,-5.48899698257446
2.0090000629425,8.02791976928711,-3.160320520401,-6.15613460540771,0.0930778533220291,1.46924042701721,-5.76555824279785
2.04999995231628,5.50977325439453,-1.57028985023499,-3.84496688842773,0.429349273443222,1.36432731151581,-5.08171463012695
2.09099984169006,3.77228498458862,-0.216550454497337,-2.24835586547852,0.619628190994263,0.495168060064316,-3.37042617797852
2.13199996948242,2.50678086280823,0.161814630031586,-1.71356010437012,0.440344512462616,-0.32130566239357,-1.47183644771576
2.1729998588562,1.71685028076172,-0.0209371987730265,-1.95284235477448,0.202877640724182,-0.469894260168076,-0.010766183026135
2.21399998664856,1.5667005777359,-0.0876371264457703,-2.56420850753784,0.156835034489632,-0.0933069214224815,1.14488053321838
2.25499987602234,2.1672990322113,-0.0296111796051264,-3.08614301681519,0.277782797813416,0.272437870502472,2.45896553993225
2.2960000038147,3.45403957366943,-0.500399053096771,-3.8623149394989,0.34986275434494,0.00519220158457756,3.8680374622345
2.33699989318848,5.43679237365723,-1.42731869220734,-5.20947408676147,0.249531105160713,-0.653988361358643,4.86074066162109
2.37800002098083,7.72702264785767,-2.44367003440857,-6.92393159866333,0.189286291599274,-1.19664978981018,5.50640630722046
2.41899991035461,9.84078216552734,-3.4310085773468,-8.36231708526611,0.169968247413635,-1.19351923465729,5.79778051376343
2.46000003814697,11.6470642089844,-4.18474769592285,-9.04935646057129,0.129041478037834,-1.00369834899902,5.67721462249756
2.50099992752075,12.710075378418,-4.47128820419312,-9.45254707336426,-0.157598599791527,-1.12220275402069,5.4483757019043
2.54200005531311,12.6619205474854,-4.36480760574341,-9.56710338592529,-0.492877393960953,-0.68659234046936,5.06476354598999
2.58299994468689,12.1014013290405,-3.87607359886169,-8.80528831481934,-0.760275781154633,0.414765298366547,4.01937484741211
2.62400007247925,11.6177520751953,-3.11695051193237,-7.38275527954102,-1.06317961215973,1.08387207984924,2.83463668823242
2.66499996185303,11.1257276535034,-2.50707983970642,-5.76281404495239,-0.87710028886795,0.972621560096741,1.72411644458771
2.70599985122681,10.5044918060303,-2.08923316001892,-4.58195638656616,-0.414536207914352,0.285265684127808,0.489441365003586
2.74699997901917,9.88594722747803,-1.65882432460785,-4.27447843551636,0.136753425002098,-0.263580590486526,-0.724159419536591
2.78799986839294,9.49561786651611,-1.35822594165802,-4.61934423446655,0.628332734107971,-0.14874130487442,-1.60133612155914
2.8289999961853,9.58774089813232,-1.43090796470642,-5.35573530197144,0.861676394939423,0.452408760786057,-2.23333382606506
2.86999988555908,10.207781791687,-1.88763797283173,-6.10498809814453,0.932992815971375,1.10601532459259,-2.76385474205017
2.91100001335144,11.230712890625,-2.67936325073242,-6.81206703186035,0.978195548057556,1.3707412481308,-3.30506539344788
2.95199990272522,12.6397867202759,-3.55872559547424,-7.49790954589844,1.08051240444183,1.21902203559875,-3.96279525756836
2.99300003051758,13.9142637252808,-4.28345155715942,-8.00159931182861,0.984227657318115,0.873053431510925,-4.48025941848755
3.03399991989136,13.7647123336792,-4.75364112854004,-7.9316086769104,0.787534832954407,0.634288549423218,-4.79110431671143
3.07500004768372,12.0466651916504,-4.57059049606323,-7.04776000976562,0.701405346393585,0.606647670269012,-5.25656986236572
3.1159999370575,9.8904333114624,-3.48095870018005,-5.69013214111328,0.720341622829437,0.554267525672913,-5.46815204620361
3.15700006484985,7.58076143264771,-2.20857524871826,-4.38275384902954,0.732482194900513,0.203946635127068,-4.61815786361694
3.19799995422363,5.24416971206665,-1.23978126049042,-3.36520600318909,0.496466100215912,0.0569615066051483,-3.54161596298218
3.23899984359741,3.45882511138916,-0.311665147542953,-2.63120770454407,0.139349535107613,0.151031985878944,-2.46576142311096
3.27999997138977,2.22891426086426,0.267098814249039,-2.39760828018188,-0.120871402323246,0.159736558794975,-0.892829596996307
3.32099986076355,1.6342978477478,0.445065021514893,-2.48674082756042,-0.126521736383438,0.291526854038239,0.575647175312042
3.36199998855591,1.9914265871048,0.46660041809082,-2.64466714859009,-0.076355904340744,0.209367901086807,1.82712054252625
3.40299987792969,3.1671998500824,-0.0738784000277519,-3.26261377334595,-0.18546849489212,-0.384146571159363,3.13372278213501
3.44400000572205,4.87208604812622,-1.12971138954163,-4.39621353149414,-0.252050846815109,-1.07356405258179,4.19132852554321
3.48499989509583,6.71964406967163,-2.41196513175964,-5.87886619567871,-0.200663328170776,-1.52391123771667,4.81446886062622
3.52600002288818,8.73499870300293,-3.36371040344238,-7.16919565200806,-0.19211146235466,-1.67165982723236,5.08591413497925
3.56699991226196,10.7470636367798,-3.89820718765259,-8.38744163513184,-0.339325666427612,-1.68257880210876,5.58879423141479
3.60800004005432,11.8037939071655,-4.60917472839355,-9.38076210021973,-0.120795048773289,-1.48588597774506,6.12298011779785
3.6489999294281,11.9117698669434,-4.95284366607666,-9.45135021209717,-0.104989372193813,-0.940017580986023,5.37881565093994
3.69000005722046,11.9659080505371,-4.34596395492554,-8.88096141815186,-0.440802663564682,-0.435457736253738,3.77014923095703
3.73099994659424,11.8555393218994,-3.36371040344238,-7.90917634963989,-0.137975126504898,-0.417514115571976,2.80249094963074
3.7720000743866,11.2011022567749,-2.57288265228271,-6.8554368019104,0.161874517798424,-0.676436960697174,1.91256272792816
3.81299996376038,10.36301612854,-1.94626212120056,-6.18155813217163,-0.0725381150841713,-0.622911512851715,0.652919352054596
3.85399985313416,9.70588684082031,-1.52422797679901,-5.87168788909912,0.0859767496585846,-0.181116208434105,-0.426447749137878
3.89499998092651,9.51416206359863,-1.50717914104462,-5.84058094024658,0.449201792478561,0.388269782066345,-1.27147853374481
3.93599987030029,9.95174980163574,-2.05962204933167,-6.33021211624146,0.431869000196457,0.823803901672363,-2.06657266616821
3.97699999809265,10.8583297729492,-3.03738927841187,-7.14795923233032,0.4685198366642,1.29148375988007,-2.91496300697327
4.01799988746643,11.9823589324951,-4.12103891372681,-7.83111047744751,0.593743562698364,1.72556710243225,-3.8617000579834
4.05900001525879,13.5287199020386,-5.08803844451904,-8.09701251983643,0.75851958990097,1.82063031196594,-4.66847658157349
4.09999990463257,14.9518518447876,-5.83818817138672,-8.23220729827881,0.827774405479431,1.27529633045197,-5.15799427032471
4.14100003242493,14.1218414306641,-6.29880666732788,-8.1323070526123,0.724235773086548,0.798301041126251,-5.53496313095093
4.18199992179871,11.2594270706177,-6.03350210189819,-6.95982360839844,0.605502367019653,1.24628114700317,-6.00218534469604
4.22300004959106,8.09521770477295,-4.66151762008667,-5.03928470611572,0.742408514022827,1.56919026374817,-5.97011566162109
4.26399993896484,5.46700143814087,-2.82024049758911,-3.30119800567627,0.938032329082489,1.06127071380615,-4.84035348892212
4.3050000667572,3.5545380115509,-1.68664085865021,-2.39013075828552,0.838769614696503,0.267016619443893,-2.88159561157227
4.34599995613098,2.22323131561279,-1.3196417093277,-2.25164604187012,0.555947363376617,-0.268620073795319,-1.07020437717438
4.38699984550476,1.5565310716629,-1.01276218891144,-2.6153552532196,0.327185064554214,-0.489441365003586,0.247927635908127
4.42799997329712,1.69681036472321,-0.656829833984375,-3.17407917976379,0.197150945663452,-0.418277651071548,1.58713388442993
4.4689998626709,2.622234582901,-0.711864709854126,-3.64935374259949,-0.034360159188509,-0.362461477518082,3.14823031425476
4.50999999046326,4.22452831268311,-1.52153611183167,-4.24097919464111,-0.345281422138214,-1.00446200370789,4.55371379852295
4.55099987983704,6.35653352737427,-2.83579397201538,-5.35603427886963,-0.469283401966095,-1.88415837287903,5.41050338745117
4.59200000762939,8.47537803649902,-4.23709058761597,-6.9059853553772,-0.103920392692089,-2.38581657409668,5.84458637237549
4.63299989700317,10.6022977828979,-5.1412787437439,-8.66351318359375,0.319396764039993,-2.18003749847412,5.68469715118408
4.67400002479553,12.7130670547485,-5.30369138717651,-10.0597257614136,0.332606345415115,-1.24857175350189,5.36835479736328
4.71499991416931,13.3953199386597,-5.15264463424683,-10.0402841567993,0.334133446216583,-0.288930743932724,5.21487951278687
4.75600004196167,12.7375926971436,-4.78684186935425,-8.90638542175293,-0.122016742825508,0.262740671634674,4.2678370475769
4.79699993133545,11.9656085968018,-4.02712059020996,-7.75453996658325,-0.547013700008392,0.43087637424469,2.67932868003845
4.83800005912781,11.1765756607056,-3.01705026626587,-6.74925518035889,-0.234794408082962,0.409420371055603,1.23108625411987
4.87899994850159,10.3776721954346,-2.11136698722839,-5.9464635848999,0.158591225743294,0.339936494827271,0.117893524467945
4.92000007629395,9.82522869110107,-1.58554410934448,-5.8025951385498,0.194402143359184,0.292366772890091,-0.753021955490112
4.96099996566772,9.78215789794922,-1.46410834789276,-6.30239582061768,0.144312664866447,0.539759933948517,-1.42724466323853
5.0019998550415,10.1688976287842,-1.75483632087708,-7.09053182601929,0.0499367639422417,1.13121271133423,-2.00457167625427
5.04299998283386,10.8708925247192,-2.31595325469971,-7.66451025009155,-0.0530673563480377,1.92332899570465,-2.74820184707642
5.08399987220764,11.7125673294067,-3.04725956916809,-7.73779010772705,-0.0148130459710956,2.37039279937744,-3.41700315475464
5.125,12.437593460083,-3.76121807098389,-7.55773019790649,0.325199812650681,2.09856581687927,-4.11565971374512
5.16599988937378,13.0381917953491,-4.00408935546875,-7.22572612762451,1.03821122646332,1.5748405456543,-4.83103847503662
5.20700001716614,12.6717901229858,-3.97717022895813,-6.60987329483032,1.59774732589722,0.909322500228882,-4.94419765472412
5.24799990653992,10.5508527755737,-3.91256403923035,-5.69671249389648,1.59026443958282,0.579006850719452,-4.92174911499023
5.28900003433228,7.8080792427063,-3.08375024795532,-4.51166725158691,1.27300572395325,0.890538930892944,-5.01917934417725
5.32999992370605,5.80319309234619,-1.3668999671936,-3.18484687805176,1.0660811662674,1.08570468425751,-4.3066258430481
5.37100005149841,4.43659210205078,-0.136689990758896,-2.15653133392334,0.641924142837524,0.84861958026886,-2.50401568412781
5.41199994087219,3.31316208839417,-0.00418743956834078,-1.76111745834351,0.000610847258940339,0.391018599271774,-0.709193646907806
5.45300006866455,2.73260354995728,-0.16390834748745,-1.9133608341217,-0.492571949958801,-0.0853659063577652,0.423317164182663
5.49399995803833,2.98175621032715,-0.266500622034073,-2.46550464630127,-0.659638702869415,-0.390636831521988,1.36990129947662
5.53499984741211,3.96042060852051,-0.601196706295013,-3.34367060661316,-0.563048481941223,-0.623293280601501,2.55311250686646
5.57599997520447,5.32373142242432,-1.26939237117767,-4.42432928085327,-0.547548234462738,-0.717516481876373,3.61201620101929
5.61699986457825,7.01725149154663,-1.69322109222412,-4.94446897506714,-0.959335625171661,-0.674528062343597,4.34006977081299
5.65799999237061,8.82233715057373,-2.19122743606567,-5.00458860397339,-1.1244170665741,-1.5436110496521,5.13249158859253
5.69899988174438,10.5403833389282,-3.38404941558838,-5.20259475708008,-0.641924142837524,-2.74873638153076,5.72516584396362
5.74000000953674,12.254542350769,-4.60079956054688,-5.90189695358276,-0.0868930220603943,-3.64477276802063,5.37301254272461
5.78099989891052,13.4479627609253,-5.14307308197021,-7.40847778320312,0.0628409087657928,-3.80550217628479,4.91449546813965
5.82200002670288,13.6043930053711,-5.09162759780884,-8.58484935760498,0.183177828788757,-2.00380802154541,4.18880891799927
5.86299991607666,13.2146625518799,-4.53439903259277,-8.32044219970703,-0.24029204249382,0.492495596408844,2.67818355560303
5.90400004386902,12.2769746780396,-3.8288152217865,-7.20688247680664,-0.706597566604614,1.68311321735382,1.44633364677429
5.9449999332428,10.7925271987915,-3.19860577583313,-5.98863697052002,-0.448438256978989,1.73221015930176,0.383764803409576
5.98600006103516,9.76241683959961,-2.47627234458923,-5.15683174133301,0.0102316914126277,1.50398230552673,-0.831134080886841
6.02699995040894,9.59641551971436,-1.92592310905457,-5.2480583190918,0.421790033578873,1.10181570053101,-1.62080681324005
6.06799983978271,10.252347946167,-1.7781662940979,-6.12084054946899,0.699496448040009,1.01698434352875,-2.15491652488708
6.10899996757507,11.6617202758789,-1.98544454574585,-7.17248582839966,0.598859369754791,1.37967491149902,-2.77416276931763
6.14999985694885,13.1042928695679,-2.40478682518005,-7.67288494110107,0.319014966487885,1.96524834632874,-3.4782407283783
6.19099998474121,13.4359979629517,-2.97607326507568,-7.33459949493408,0.35383328795433,2.30251240730286,-4.14711856842041
6.23199987411499,12.4145622253418,-3.36729955673218,-6.53270483016968,0.692395389080048,2.38276243209839,-4.88906860351562
6.27300000190735,10.8664054870605,-3.08943319320679,-5.40658283233643,1.23979091644287,2.37016367912292,-5.24893426895142
6.31399989128113,9.04187870025635,-2.60488653182983,-4.21196603775024,1.59576213359833,1.81788146495819,-4.6977972984314
6.35500001907349,6.76421070098877,-2.44247364997864,-3.50997161865234,1.59476947784424,0.964451491832733,-3.80092072486877
6.39599990844727,4.70877599716187,-1.88703978061676,-2.98504614830017,1.6569995880127,0.534949481487274,-3.18564486503601
6.43700003623962,3.57039046287537,-0.744466960430145,-2.44546484947205,1.57506966590881,-0.0339020229876041,-2.0619912147522
6.4779999256134,3.14716005325317,-0.0263210497796535,-2.31744861602783,1.04302167892456,-0.874504208564758,0.00992626789957285
6.51900005340576,3.19471740722656,0.0412761904299259,-2.59381985664368,0.333980739116669,-1.30339539051056,1.73083567619324
6.55999994277954,3.62512636184692,-0.317647218704224,-3.22582411766052,-0.369409888982773,-1.46068847179413,2.86525535583496
6.6010000705719,4.34028100967407,-1.03788685798645,-3.63409948348999,-0.586260676383972,-1.2919420003891,3.702956199646
6.64199995994568,5.4885368347168,-2.03090810775757,-3.79053020477295,-0.481118559837341,-1.43045151233673,4.33067798614502
6.68299984931946,7.18774032592773,-3.38644218444824,-4.85114860534668,-0.208833411335945,-2.15415287017822,4.89937686920166
6.72399997711182,9.453444480896,-4.8299126625061,-6.7417778968811,0.323596328496933,-2.41391563415527,5.30207777023315
6.7649998664856,11.3943223953247,-5.98744058609009,-8.63868808746338,0.434770524501801,-1.84330797195435,5.32933712005615
6.80599999427795,12.8940238952637,-6.67537689208984,-9.97956562042236,-0.0307714305818081,-0.833424746990204,4.80385541915894
6.84699988365173,14.0452709197998,-6.6349983215332,-10.0998048782349,-0.522427141666412,-0.0260373651981354,4.30257892608643
6.88800001144409,13.6959190368652,-5.98115921020508,-9.25513935089111,-1.18855607509613,0.21471281349659,3.89140248298645
6.92899990081787,11.6560373306274,-4.99441909790039,-7.65224695205688,-1.5436110496521,0.447674691677094,2.72002649307251
6.97000002861023,9.69601631164551,-3.73399972915649,-5.57437944412231,-1.22887194156647,0.71942538022995,0.893516838550568
7.01099991798401,8.90279579162598,-2.5869402885437,-3.96849632263184,-0.241666451096535,0.20264858007431,-0.202877640724182
7.05200004577637,8.82502937316895,-2.15832591056824,-3.59790802001953,0.628409147262573,-0.697892963886261,-0.584886252880096
7.09299993515015,9.08076190948486,-2.39611268043518,-4.47697114944458,0.922303020954132,-0.712782382965088,-1.18878507614136
7.1340000629425,9.57667446136475,-2.81695055961609,-5.84417009353638,1.14205527305603,0.327337771654129,-2.08749413490295
7.17499995231628,10.4515504837036,-3.24556469917297,-7.21346282958984,1.25116789340973,1.41533315181732,-2.94153499603271
7.21599984169006,11.6823587417603,-3.92632293701172,-8.4200439453125,1.0899806022644,2.02236247062683,-3.62568402290344
7.25699996948242,13.016655921936,-4.6761736869812,-9.03170871734619,0.753480076789856,2.22134613990784,-4.35579919815063
7.2979998588562,13.6378927230835,-5.16730070114136,-9.24466991424561,0.538538217544556,1.71510636806488,-5.17845773696899
7.33899998664856,12.9266262054443,-5.19780921936035,-8.915358543396,0.512653589248657,1.23643124103546,-5.86153745651245
7.37999987602234,11.0485591888428,-4.58464813232422,-7.58913612365723,0.634899377822876,1.07096791267395,-6.04379892349243
