0,3.84347128868103,1.07662057876587,7.2798638343811,0.230900257825851,0.146603345870972,0.0345128700137138
0.0409998893737793,3.12712001800537,1.82273268699646,7.8602728843689,0.0398577824234962,-0.186155706644058,0.98590749502182
0.0820000171661377,-1.90453732013702,4.23813772201538,9.24810981750488,-0.273048728704453,0.0856713280081749,0.850146651268005
0.122999906539917,2.20079851150513,2.16206479072571,7.00050163269043,0.137898772954941,0.293359398841858,-0.141869276762009
0.164000034332275,5.46535634994507,1.11640131473541,9.94113159179688,0.053754560649395,0.114686571061611,-0.287098199129105
0.204999923706055,3.66744947433472,2.76236414909363,8.92163944244385,-0.449736297130585,-0.098040983080864,-0.255181431770325
0.246000051498413,2.36111783981323,3.59970259666443,8.36605548858643,-0.540294408798218,0.339172929525375,-0.733016729354858
0.286999940872192,3.78634262084961,1.9371395111084,7.50434064865112,-0.804027676582336,0.415376126766205,-0.799599051475525
0.328000068664551,2.50034999847412,1.51914322376251,7.12477874755859,-0.614054203033447,0.769667565822601,-1.03126287460327
0.36899995803833,2.71734929084778,0.8983553647995,7.83395195007324,-0.808303654193878,1.18779253959656,-1.49840831756592
0.409999847412109,2.64227437973022,0.620339274406433,7.59631443023682,-2.4800398349762,2.57548475265503,-1.16687095165253
0.450999975204468,1.89735877513885,0.615254521369934,6.4090256690979,-2.87189841270447,1.65463256835938,-1.25468027591705
0.491999864578247,1.08350002765656,-0.784247636795044,11.3994073867798,-1.24536490440369,-1.04913020133972,-1.77099895477295
0.532999992370605,0.76046895980835,-0.0846460983157158,12.0101747512817,-0.249836534261703,-2.68803334236145,-1.44358479976654
0.573999881744385,0.364307254552841,0.152243345975876,10.3673524856567,0.15805672109127,-2.71216177940369,-1.07096791267395
0.615000009536743,1.84531486034393,0.329910427331924,9.90793037414551,-0.243117213249207,-1.18030965328217,-0.520289123058319
0.655999898910522,4.02173662185669,0.847507894039154,8.45249652862549,-0.531131684780121,-1.9519624710083,-0.0752869248390198
0.697000026702881,5.36515712738037,1.74661099910736,7.78310441970825,-0.735154688358307,-2.56739091873169,-0.443016976118088
0.73799991607666,7.05957460403442,1.98768782615662,6.74820852279663,-0.729809761047363,-1.90202569961548,-1.21268451213837
0.779000043869019,8.21560668945312,1.46889400482178,7.64566659927368,-0.514180660247803,-2.09642767906189,-1.27560174465179
0.819999933242798,7.18190765380859,1.57417821884155,9.18754196166992,-0.598172187805176,-1.96708083152771,-1.53536462783813
0.861000061035156,8.32522773742676,1.80747842788696,8.71750164031982,-0.623980462551117,-1.40464329719543,-1.63600170612335
0.901999950408936,8.85957527160645,1.58255302906036,8.18420124053955,-0.921157658100128,-0.796697556972504,-1.90767598152161
0.942999839782715,9.44806003570557,1.43359982967377,7.71251583099365,-1.75343704223633,-0.472337633371353,-1.70899796485901
0.983999967575073,9.08928680419922,1.64386916160583,7.69980430603027,-2.05107235908508,-0.0539072714745998,-2.13628554344177
1.02499985694885,12.0673036575317,1.05119693279266,9.21879768371582,-2.05473756790161,0.120795048773289,-2.30243611335754
1.06599998474121,11.5368452072144,0.060269221663475,9.34172916412354,-1.53215765953064,0.696365892887115,-2.50019788742065
1.10699987411499,12.4362468719482,-1.44840550422668,9.70678424835205,-0.269994497299194,0.824032962322235,-2.52020311355591
1.14800000190735,12.0387392044067,-1.85099792480469,10.0441722869873,0.206160947680473,0.758977711200714,-2.6075541973114
1.18899989128113,11.6020488739014,-1.46844530105591,7.37916612625122,-0.316418886184692,0.804180443286896,-2.4985179901123
1.23000001907349,10.8031454086304,-1.52841544151306,4.34132814407349,-0.712400615215302,0.659256875514984,-2.3601610660553
1.27099990844727,9.26964569091797,-1.64596283435822,4.0927734375,-0.836555302143097,0.741263151168823,-2.25555348396301
1.31200003623962,9.04845905303955,-1.65358996391296,4.27926397323608,-0.570073187351227,0.402853757143021,-2.13857626914978
1.3529999256134,7.57343339920044,-1.35194480419159,5.38085985183716,-0.357803791761398,0.510668337345123,-2.04450583457947
1.39400005340576,6.54107999801636,-0.419192612171173,6.03469848632812,-0.316571593284607,0.552358627319336,-1.88263130187988
1.43499994277954,4.81974315643311,0.0233300216495991,6.46196699142456,-0.455997467041016,0.862363636493683,-1.47763955593109
1.4760000705719,3.2585756778717,0.562163770198822,6.74417066574097,-0.286640077829361,1.19405364990234,-0.929098665714264
1.51699995994568,2.18689036369324,1.16291177272797,7.98933553695679,0.091932512819767,1.04164731502533,-0.905886471271515
1.55799984931946,3.24287295341492,2.12856531143188,8.68235683441162,0.21410197019577,0.989877998828888,-0.923142910003662
1.59899997711182,3.15837645530701,2.94347095489502,8.66979503631592,0.315655320882797,1.14656031131744,-0.789061963558197
1.6399998664856,2.8878378868103,3.07597351074219,9.21251678466797,0.218836024403572,0.997666299343109,-0.053754560649395
1.68099999427795,1.27866458892822,3.51385998725891,9.30434131622314,-0.0965138673782349,1.32920360565186,0.272132456302643
1.72199988365173,3.27996158599854,3.19052982330322,9.87413215637207,0.936734259128571,1.871941447258,-0.131179451942444
1.76300001144409,4.5122652053833,2.90967226028442,11.6068344116211,1.96906614303589,1.39212095737457,-0.665670812129974
1.80399990081787,3.23808717727661,3.06341123580933,9.85693359375,1.65524339675903,0.978730022907257,-0.976744771003723
1.84500002861023,2.06096816062927,3.88489723205566,5.43649291992188,1.6019469499588,0.959182918071747,-1.1870288848877
1.88599991798401,0.478863626718521,4.72821760177612,4.58958339691162,1.93210983276367,0.291679561138153,-1.48771846294403
1.92700004577637,-1.67004060745239,5.35349178314209,3.50294280052185,1.8904196023941,-1.16305315494537,-2.12467956542969
1.96799993515015,-3.24795770645142,5.39955377578735,0.731755077838898,0.843885481357574,-2.50355744361877,-2.36336803436279
2.0090000629425,-5.38863658905029,5.63135862350464,-0.694367229938507,-0.720952451229095,-2.21768093109131,-1.95242059230804
2.04999995231628,-4.18549537658691,5.42886590957642,1.50493586063385,-0.434006989002228,-1.67173624038696,-2.57991337776184
2.09099984169006,-0.489182680845261,6.15389108657837,7.94207763671875,0.439199179410934,-1.38326358795166,-3.26940727233887
2.13199996948242,0.779162883758545,5.82547616958618,10.2779207229614,-0.161263674497604,0.447751045227051,-3.58338284492493
2.1729998588562,1.08693969249725,5.0959644317627,6.32796907424927,-0.561674058437347,1.33912992477417,-3.89491486549377
2.21399998664856,-1.47771751880646,3.08808708190918,4.28509664535522,-0.70949912071228,0.881910741329193,-4.09145498275757
2.25499987602234,-3.62497663497925,1.25518500804901,3.11530542373657,-1.42189967632294,0.843121945858002,-4.27944326400757
2.2960000038147,-4.89167737960815,-0.405583441257477,1.00722873210907,-2.04954528808594,-0.0339020229876041,-4.52179670333862
2.33699989318848,-7.20060157775879,-3.47482705116272,2.14082860946655,-1.90843951702118,-0.837777018547058,-3.11684823036194
2.37800002098083,-10.8397855758667,-5.45129871368408,3.61301255226135,-2.22791266441345,-1.45442736148834,-0.932458341121674
2.41899991035461,-12.9827079772949,-5.76490783691406,4.97916460037231,-3.48503637313843,-0.348793774843216,0.226318910717964
2.46000003814697,-8.80469036102295,-6.60792922973633,4.24636268615723,-3.26375699043274,0.668877720832825,1.0941801071167
2.50099992752075,-8.59427070617676,-6.57637405395508,8.02777004241943,-2.53868126869202,0.588551342487335,1.27483820915222
2.54200005531311,-7.24292469024658,-6.64980363845825,8.75354385375977,-1.95990347862244,0.892295122146606,1.40433788299561
2.58299994468689,-6.50369215011597,-5.70075035095215,8.05199813842773,-1.62424290180206,1.40296339988708,1.65906119346619
2.62399983406067,-6.0282678604126,-4.84591436386108,7.36794948577881,-1.00698173046112,2.04755997657776,1.20779776573181
2.66499996185303,-4.32427930831909,-4.18639278411865,6.83165836334229,0.113159455358982,2.38444232940674,0.655439138412476
2.70599985122681,-4.73838710784912,-3.85603380203247,6.23105955123901,0.38666632771492,2.41254115104675,0.271979749202728
2.74699997901917,-6.15284442901611,-4.29855632781982,2.75683069229126,-0.612374365329742,2.18713855743408,1.53719711303711
2.78799986839294,-10.0776720046997,-3.80772852897644,-0.283250391483307,-0.638946235179901,2.91984987258911,2.12773370742798
2.8289999961853,-7.47173833847046,-2.90084886550903,1.62442743778229,0.742637574672699,3.48244023323059,1.98311567306519
2.86999988555908,-4.61306285858154,-2.0504994392395,2.98250389099121,1.63523817062378,3.75839042663574,1.09677624702454
2.91100001335144,-1.26221394538879,-2.52517557144165,-0.16914264857769,2.39207792282104,3.19366216659546,0.152711808681488
2.95199990272522,-1.1774183511734,-3.15583395957947,-3.15987181663513,2.27907109260559,2.1312460899353,-0.533422350883484
2.99300003051758,-3.37283301353455,-3.86186623573303,-7.35149908065796,1.45137310028076,1.62699162960052,-0.65253758430481
3.03399991989136,-5.51111936569214,-3.977618932724,-9.55917644500732,1.48435878753662,2.00251007080078,-0.3426853120327
3.07500004768372,-6.2053370475769,-4.71101903915405,-8.7094259262085,1.74427437782288,2.37741756439209,-0.282058715820312
3.1159999370575,-4.78265428543091,-4.59825754165649,-9.78305530548096,1.40555953979492,1.68441128730774,-0.51677680015564
3.15700006484985,-4.2264723777771,-5.01445913314819,-12.2539434432983,0.713316857814789,1.15541756153107,-0.566560804843903
3.19799995422363,-4.57612371444702,-4.64775896072388,-13.4045925140381,0.255486875772476,1.13052558898926,-0.691173672676086
3.23899984359741,-4.16784858703613,-4.9501519203186,-12.3547410964966,0.391400367021561,0.942079186439514,-0.613901495933533
3.27999997138977,-5.22697162628174,-5.48225593566895,-11.5124683380127,0.147672325372696,0.892600536346436,-0.597561359405518
3.32099986076355,-5.80035161972046,-5.64900541305542,-12.7008037567139,0.0891837030649185,0.375365644693375,-0.362385123968124
3.36199998855591,-6.68719148635864,-6.50010251998901,-12.7470149993896,-0.311073958873749,-0.00259610079228878,-0.24571330845356
3.40299987792969,-5.92522716522217,-6.78589534759521,-13.2323093414307,-0.903443098068237,-0.315197199583054,-0.16111096739769
3.44400000572205,-5.3177490234375,-7.56311416625977,-13.0826082229614,-1.20275831222534,-0.65253758430481,-0.066124215722084
3.48499989509583,-5.18853664398193,-8.11226654052734,-11.1713409423828,-1.02637612819672,-0.877940237522125,0.173633337020874
3.52600002288818,-5.64197683334351,-8.27856826782227,-8.65663433074951,-0.649483323097229,-0.910925984382629,0.390636831521988
3.56699991226196,-5.75354194641113,-7.87881708145142,-7.25309419631958,-0.70308518409729,-0.745080947875977,0.73591822385788
3.60800004005432,-6.23001289367676,-7.79342317581177,-7.6878399848938,-0.750883996486664,-0.638640820980072,1.22994101047516
3.6489999294281,-6.89970397949219,-7.8484582901001,-7.48250579833984,-0.501200199127197,-0.423775285482407,1.56529605388641
3.69000005722046,-6.50787925720215,-7.64402151107788,-6.858726978302,-0.42850935459137,-0.221432134509087,1.8644585609436
3.73099994659424,-6.41052150726318,-7.41819906234741,-8.21515846252441,-0.762184679508209,0.195776551961899,2.30457401275635
3.77199983596802,-7.11849784851074,-6.08165788650513,-12.0605735778809,-0.922226667404175,-0.584122717380524,1.93882918357849
3.81299996376038,-5.7323055267334,-3.85483717918396,-15.9846534729004,-0.236703306436539,-2.37787556648254,1.57506966590881
3.85399985313416,-5.66141843795776,-1.46605253219604,-15.4932279586792,-0.283127695322037,-2.71109294891357,1.70976150035858
3.89499998092651,-5.78913545608521,-0.649800896644592,-15.4419317245483,-0.402395635843277,-2.64542675018311,2.11047720909119
3.93599987030029,-5.21336221694946,-0.536740005016327,-12.9794178009033,-0.0293206684291363,-2.79141926765442,2.2295925617218
3.97699999809265,-3.83016133308411,-0.0764207765460014,-9.54855918884277,-0.270147204399109,-2.64176177978516,2.20958733558655
4.01799988746643,-2.40972185134888,0.640678286552429,-8.91386222839355,-0.326039731502533,-2.65122985839844,2.04252052307129
4.05900001525879,-2.22876477241516,1.57597279548645,-6.74028205871582,-0.259915500879288,-2.73644304275513,1.74687039852142
4.09999990463257,-1.92218434810638,2.27976179122925,-4.80194616317749,-0.0974301397800446,-2.67932868003845,1.85117256641388
4.14100003242493,-3.13489675521851,2.68370008468628,-3.43983221054077,-0.104454882442951,-2.73888635635376,1.74916112422943
4.18199992179871,-3.07612299919128,3.33978223800659,-2.83579397201538,0.257319420576096,-3.02109789848328,1.72090947628021
4.22300004959106,-3.23270344734192,3.89043045043945,-0.425772875547409,-0.0337493121623993,-2.42475819587708,1.98403191566467
4.26399993896484,-3.27338147163391,3.81221508979797,-0.974925696849823,-0.207840785384178,-1.9530314207077,2.36810207366943
4.3050000667572,-3.64322209358215,4.17054033279419,0.780807912349701,-0.329093962907791,-2.0200719833374,2.39788103103638
4.34599995613098,-2.0608184337616,4.06301307678223,0.992423176765442,0.174702316522598,-2.33511638641357,2.12620663642883
4.38699984550476,-0.696909606456757,5.31834745407104,2.91385984420776,0.6491779088974,-2.95146131515503,1.53979325294495
4.42799997329712,0.904337406158447,6.12771987915039,2.90174603462219,0.803111433982849,-3.13303565979004,1.22032010555267
4.4689998626709,1.13913309574127,6.78589534759521,2.37801694869995,0.307867020368576,-2.6810085773468,1.34554374217987
4.50999999046326,1.16186499595642,6.94890642166138,0.220139682292938,0.512959003448486,-2.56876540184021,1.43656003475189
4.55099987983704,2.06485629081726,7.48998355865479,1.20867455005646,1.09402740001678,-2.70712232589722,1.21787667274475
4.59200000762939,3.36864566802979,7.88330364227295,1.94297194480896,1.05142080783844,-2.50752806663513,1.41304242610931
4.63299989700317,3.07567429542542,8.37846851348877,0.205932304263115,0.322832763195038,-2.11918187141418,1.67066729068756
4.67400002479553,4.16066980361938,8.37607574462891,-1.60603260993958,-0.260068207979202,-1.80642807483673,1.83605420589447
4.71499991416931,5.52128887176514,7.67153882980347,-1.4668003320694,-0.285265684127808,-1.42342686653137,1.8061226606369
4.75600004196167,6.68375205993652,7.63729190826416,0.988983511924744,-0.422400891780853,-1.56804490089417,1.78184139728546
4.79699993133545,7.3666033744812,6.60613489151001,-0.104835540056229,-0.649330615997314,-1.10441184043884,1.66868197917938
4.83800005912781,8.24970436096191,6.98928546905518,0.379711031913757,-0.697587549686432,-0.837013483047485,1.89439010620117
4.87899994850159,7.40129947662354,5.71585512161255,0.884746193885803,-0.492495596408844,-1.15984618663788,1.98922407627106
4.91999983787537,7.91441059112549,4.9471607208252,0.594018220901489,-0.593743562698364,-1.07325863838196,1.68196797370911
4.96099996566772,10.6643619537354,5.74830770492554,0.849900722503662,-0.961931705474854,-0.878245651721954,1.62195217609406
5.0019998550415,10.6449203491211,4.57971286773682,-0.140129670500755,-0.772721767425537,-1.01263201236725,1.12288999557495
5.04299998283386,12.0659580230713,4.26400995254517,1.59511542320251,-1.11097848415375,-0.882674276828766,1.20856130123138
5.08399987220764,10.0866451263428,3.2804102897644,0.292373031377792,-1.0262234210968,-0.603517115116119,1.3200409412384
5.125,10.5079307556152,2.26854538917542,1.48818612098694,-0.869082927703857,-0.743401110172272,1.2930109500885
5.16599988937378,10.2115201950073,1.72971165180206,1.54770755767822,-0.92864054441452,-0.877940237522125,1.01461732387543
5.20700001716614,11.09192943573,1.50598275661469,0.774825870990753,-0.746913492679596,-1.0747857093811,1.13189995288849
5.24799990653992,9.95653533935547,0.733848810195923,1.20299160480499,-0.870151937007904,-0.761421084403992,1.23528587818146
5.28900003433228,10.5176515579224,0.719192743301392,0.428016155958176,-0.419652074575424,-1.11311638355255,1.01141035556793
5.32999992370605,11.6617202758789,0.296859562397003,1.3163515329361,-0.551136910915375,-0.895196676254272,1.00514912605286
5.37100005149841,11.5275726318359,0.6158527135849,-0.408724009990692,-0.821436822414398,-0.397050708532333,1.00621819496155
5.41199994087219,12.0943727493286,0.627069056034088,-0.518195629119873,-1.42312145233154,0.543959498405457,1.4441956281662
5.45300006866455,10.6491079330444,0.249152660369873,-1.37736856937408,-1.35776078701019,0.25686126947403,0.960710048675537
5.49399995803833,11.4942226409912,-0.588185727596283,-0.333499670028687,-0.895349383354187,-0.197150945663452,0.912605822086334
5.53499984741211,10.4434747695923,-1.13180506229401,0.384347140789032,-1.73954033851624,0.393385648727417,1.14411687850952
5.57599997520447,10.0544910430908,-1.26370942592621,-2.08893418312073,-1.64455354213715,0.305881768465042,0.880994439125061
5.61699986457825,10.4232845306396,-2.00772786140442,-0.0610169768333435,0.532506108283997,-1.39914560317993,-0.131790295243263
5.65799999237061,11.4308128356934,-2.60802721977234,4.50119829177856,0.237466871738434,-1.15877723693848,0.339325666427612
5.69899988174438,8.53579616546631,-2.26435804367065,-1.9929221868515,-1.0121738910675,0.0129805039614439,1.12777674198151
5.74000000953674,8.94646453857422,-2.15727925300598,-3.86695098876953,-0.596339643001556,-0.369409888982773,0.802042424678802
5.78099989891052,11.6368951797485,-1.93938279151917,-0.0483051054179668,-0.0873511582612991,-0.620773553848267,0.295802772045135
5.82200002670288,12.8596267700195,-1.44092786312103,0.508474826812744,-0.450194418430328,-0.0992626771330833,0.386971741914749
5.86299991607666,11.7391881942749,-1.56759798526764,-1.52512538433075,-0.759588539600372,0.369409888982773,0.415986984968185
5.90400004386902,11.8184499740601,-1.71744847297668,-1.3127623796463,-0.414001733064651,0.215629085898399,0.0413849018514156
5.9449999332428,12.1006536483765,-2.04586338996887,0.205932304263115,-0.268467366695404,0.194860279560089,-0.116366401314735
5.98600006103516,11.0128164291382,-2.35737895965576,-0.353988200426102,-0.0826170891523361,-0.0280989743769169,-0.280378878116608
6.02699995040894,10.317253112793,-2.7662525177002,-0.369990199804306,0.0865876004099846,-0.126598089933395,-0.288014471530914
6.06799983978271,9.50100135803223,-2.95633244514465,-0.396012157201767,-0.0412321910262108,0.228915005922318,-0.153628081083298
6.10899996757507,9.04202842712402,-2.79436826705933,-0.702293455600739,0.356276661157608,0.0410794764757156,-0.411405622959137
6.14999985694885,9.90090179443359,-3.91974258422852,0.484247475862503,0.666892468929291,-0.0856713280081749,0.0823116675019264
6.19099998474121,8.80543804168701,-4.03833675384521,0.763011336326599,0.224791795015335,0.739736020565033,0.397814273834229
6.23199987411499,11.1468143463135,-2.15712952613831,-0.199202477931976,0.599241137504578,0.553885757923126,-0.0606265887618065
6.27300000190735,13.9353504180908,-1.55832576751709,2.08130693435669,0.799140930175781,0.87962007522583,-0.496007978916168
6.31399989128113,14.9756298065186,-1.29735851287842,2.11749839782715,0.846328854560852,1.31118369102478,-0.669488608837128
6.35500001907349,14.8510541915894,-1.85114741325378,2.01385927200317,1.09356927871704,1.38020932674408,-0.993543088436127
6.39599990844727,14.736496925354,-2.52891445159912,2.29157638549805,1.28736054897308,1.40540683269501,-1.16900897026062
6.43700003623962,13.9770755767822,-3.19860577583313,2.32058930397034,1.2574291229248,1.80688619613647,-1.10105216503143
6.4779999256134,13.1638145446777,-3.51206541061401,1.90408861637115,1.65356349945068,1.63981950283051,-1.29499614238739
6.51900005340576,13.2474136352539,-3.80563497543335,2.76505613327026,1.88751804828644,1.4333530664444,-1.49840831756592
6.55999994277954,12.3723888397217,-3.83973264694214,2.40149664878845,1.97914516925812,1.57354259490967,-1.3200409412384
6.6010000705719,11.3908824920654,-3.9976589679718,2.56241393089294,1.5436110496521,2.27250456809998,-0.823269367218018
6.64199995994568,10.8508520126343,-2.76221466064453,1.46500563621521,1.45015144348145,2.23463201522827,-0.723243176937103
6.68299984931946,10.7884893417358,-1.63684022426605,2.12452745437622,1.30843484401703,2.30243611335754,-0.579388618469238
6.72399997711182,10.7671041488647,-0.627667307853699,2.61027050018311,1.25788724422455,2.49821257591248,-0.427898496389389
6.7649998664856,10.4817600250244,0.197856515645981,3.38046026229858,1.47473800182343,2.30991888046265,-0.542279660701752
6.80599999427795,10.3570337295532,1.08813607692719,4.26296329498291,1.49459052085876,2.42078757286072,-0.618482828140259
6.84699988365173,9.72951602935791,1.66076850891113,4.12208557128906,1.5500248670578,2.36642217636108,-0.809983491897583
6.88800001144409,8.64452075958252,2.05707979202271,4.12388038635254,1.46252107620239,2.23844981193542,-0.687661290168762
6.92899990081787,6.11874675750732,2.38369989395142,3.54885506629944,0.994764745235443,2.58877062797546,-0.0936123430728912
6.97000002861023,4.45737981796265,3.12248396873474,2.74681091308594,0.981326103210449,2.62313079833984,0.152711808681488
7.01099991798401,5.1025447845459,4.01934385299683,4.43973302841187,0.858393132686615,2.73552680015564,0.0291679557412863
7.05200004577637,5.86615419387817,4.89990234375,4.17398023605347,0.911384105682373,2.763014793396,-0.0476460866630077
7.09299993515015,4.83215570449829,5.33046102523804,4.39053058624268,0.685370624065399,3.00628471374512,0.168441131711006
7.1340000629425,2.59097838401794,6.25902605056763,3.12756872177124,0.62459135055542,2.69429445266724,0.222195684909821
7.17499995231628,2.07966208457947,6.95055150985718,3.22193574905396,0.655133664608002,2.46980810165405,0.0934596285223961
7.21599984169006,1.48534464836121,7.89123010635376,3.65234470367432,0.35138988494873,2.66726446151733,0.0465771034359932
7.25699996948242,1.06151592731476,7.88749122619629,2.54342103004456,0.403159201145172,2.55960273742676,0.114228434860706
7.2979998588562,-0.25588247179985,8.10105037689209,3.29446816444397,0.177603840827942,2.73369407653809,0.115144707262516
7.33899998664856,-0.583400070667267,8.44666385650635,2.28888440132141,0.325123459100723,2.54219365119934,0.112548604607582
7.37999987602234,-1.34117710590363,8.51859855651855,2.69327139854431,-0.119420640170574,2.9910135269165,0.227693319320679
