0,3.35144710540771,0.724427044391632,-0.123828575015068,0.165997743606567,0.924593687057495,0.038177952170372
0.0409998893737793,3.22283291816711,-1.05942225456238,-0.751944541931152,0.196463748812675,0.992245018482208,1.53460097312927
0.0820000171661377,3.23988175392151,1.92502582073212,-0.8916255235672,-0.372235059738159,-0.0200816038995981,3.24504971504211
0.122999906539917,3.52821707725525,6.24018239974976,-1.57657098770142,-1.6473023891449,-0.388040721416473,4.0376238822937
0.164000034332275,4.95852661132812,9.81805038452148,-2.68953275680542,-2.37581396102905,0.521358132362366,4.26684427261353
0.204999923706055,7.77697277069092,11.9871444702148,-2.8761727809906,-1.13541233539581,1.86316049098969,4.69420862197876
0.246000051498413,10.1479606628418,11.4041929244995,-1.24905347824097,0.881758034229279,3.17281699180603,4.01945114135742
0.286999940872192,10.3193464279175,8.10030269622803,2.17298197746277,1.75763666629791,3.57719779014587,1.77603840827942
0.328000068664551,9.33141040802002,4.70608377456665,5.92103958129883,2.91137433052063,1.55620980262756,0.524488747119904
0.36899995803833,8.6671028137207,2.30159616470337,7.42791986465454,3.50030755996704,-0.280226171016693,-0.0914743766188622
0.410000085830688,8.7170524597168,0.850349366664886,5.83220624923706,3.44884371757507,-0.415986984968185,-0.480889499187469
0.450999975204468,9.58235740661621,0.492921471595764,2.77387976646423,2.80394172668457,-0.0592521838843822,-0.169433757662773
0.492000102996826,10.9411811828613,0.195314154028893,-0.634397089481354,1.21360075473785,-0.0513875260949135,0.0581068471074104
0.532999992370605,11.8710918426514,-0.618843734264374,-4.27148771286011,-0.172106221318245,-0.393309265375137,-0.322298288345337
0.574000120162964,11.6452693939209,-1.08125674724579,-6.37896585464478,-1.42709195613861,-1.14648389816284,-0.81357216835022
0.615000009536743,10.6944217681885,-0.062811590731144,-5.67368173599243,-2.76668000221252,-2.49744892120361,-0.602371752262115
0.655999898910522,9.37687397003174,1.75872468948364,-3.48305249214172,-3.64408564567566,-4.08504104614258,0.0697129443287849
0.697000026702881,8.14457035064697,3.25184607505798,-1.44018018245697,-3.93439078330994,-5.0530047416687,0.65879875421524
0.73799991607666,8.33300495147705,4.52632331848145,-0.0598205663263798,-3.50420165061951,-4.64770793914795,1.4700802564621
0.779000043869019,10.0639133453369,4.74377107620239,0.510568559169769,-2.13674378395081,-1.99456906318665,1.73954033851624
0.819999933242798,11.6201448440552,3.41994166374207,1.18325078487396,0.216927126049995,1.51910078525543,1.01179218292236
0.861000061035156,11.459527015686,1.88434779644012,3.29970240592957,2.54150629043579,2.93519735336304,0.278546363115311
0.901999950408936,10.065408706665,1.02263259887695,5.58275413513184,3.67256641387939,2.52562427520752,-0.146908760070801
0.943000078201294,9.24048328399658,0.671186745166779,5.82383108139038,4.13513040542603,2.30991888046265,0.0964375138282776
0.983999967575073,9.68405246734619,0.428016155958176,3.95025110244751,4.45246553421021,3.09501028060913,0.74401193857193
1.02500009536743,10.6534442901611,0.00867398176342249,1.53350019454956,4.30632066726685,3.26329874992371,1.05294799804688
1.06599998474121,11.6946220397949,-0.822532773017883,-0.701396107673645,3.56261396408081,1.64256823062897,0.636655569076538
1.10700011253357,12.8916311264038,-2.11764812469482,-3.60987210273743,2.11956357955933,-0.76539158821106,-0.349710047245026
1.14800000190735,13.2197465896606,-2.97936320304871,-7.63938522338867,0.686974108219147,-2.14857888221741,-1.20718693733215
1.18899989128113,12.0714912414551,-2.08953237533569,-10.268798828125,-1.05577313899994,-2.22859978675842,-1.02049672603607
1.23000001907349,10.5128660202026,-0.246161624789238,-9.76600646972656,-2.64611387252808,-2.15338921546936,0.212040349841118
1.27099990844727,9.44835948944092,0.279661148786545,-7.46530771255493,-3.55108428001404,-1.97227311134338,1.0111049413681
1.31200003623962,9.29940605163574,0.0975075215101242,-4.07527589797974,-3.66851949691772,-1.77237331867218,1.44495916366577
1.3529999256134,10.0989084243774,0.0909272581338882,-0.186939269304276,-2.86388111114502,-1.45572543144226,1.72976672649384
1.39400005340576,11.1403837203979,-0.167198479175568,3.09391975402832,-1.29889035224915,-0.46432027220726,1.22024381160736
1.43499994277954,11.4858474731445,0.0666999295353889,5.6120662689209,0.647192656993866,0.676055192947388,0.49715331196785
1.4760000705719,10.8625173568726,0.748953461647034,7.31426048278809,2.35466337203979,1.16144967079163,-0.0751342102885246
1.51699995994568,10.024730682373,0.922134041786194,7.08365249633789,3.77007293701172,1.27499091625214,-0.485776275396347
1.55800008773804,9.93948650360107,0.807278513908386,4.69202613830566,4.57272624969482,1.85835003852844,-0.579235911369324
1.59899997711182,10.8308124542236,0.797109067440033,1.36809635162354,4.50782346725464,2.65016078948975,-0.0568087957799435
1.64000010490417,12.1202449798584,0.335892468690872,-1.43240344524384,4.03434085845947,1.83261811733246,0.0364217683672905
1.68099999427795,13.4988098144531,-0.962812006473541,-3.52761888504028,2.54837846755981,-0.729046225547791,-0.658187925815582
1.72200012207031,14.4993085861206,-2.55284261703491,-6.40349245071411,0.885575830936432,-2.63916563987732,-1.51673376560211
1.76300001144409,14.0988101959229,-3.40079927444458,-9.50518894195557,-0.589314877986908,-2.7426278591156,-1.99968481063843
1.80399990081787,12.376576423645,-2.93868541717529,-10.2290172576904,-2.49347853660583,-2.29953455924988,-1.48138093948364
1.84500002861023,10.0540428161621,-2.21754837036133,-8.6506519317627,-3.82779788970947,-2.3721489906311,-0.673077344894409
1.88599991798401,7.85324382781982,-1.7069798707962,-6.19262504577637,-4.616783618927,-3.1087543964386,-0.185773923993111
1.92700004577637,6.67029237747192,-0.555134832859039,-4.07228517532349,-5.15402364730835,-3.86925935745239,0.519754648208618
1.96799993515015,6.64636421203613,0.877268612384796,-3.27816700935364,-5.50495529174805,-3.71647119522095,1.30675494670868
2.0090000629425,7.67946529388428,2.15712952613831,-3.41814708709717,-5.70752763748169,-2.63313341140747,1.93737840652466
2.04999995231628,8.65812969207764,3.22821688652039,-3.22133755683899,-5.86802768707275,-1.13923013210297,2.09474802017212
2.09100008010864,8.28275585174561,3.88833689689636,-1.88464689254761,-5.77662992477417,0.0344365127384663,1.6548615694046
2.13199996948242,6.71635389328003,3.82462787628174,0.290727943181992,-5.43875503540039,0.412016481161118,0.891302525997162
2.17300009727478,5.04676198959351,2.87707018852234,2.15354037284851,-4.83882665634155,0.148130461573601,0.439122825860977
2.21399998664856,4.56071996688843,1.27028977870941,2.99940323829651,-3.80359315872192,-1.01209759712219,1.04294538497925
2.25500011444092,5.89142847061157,-0.747757077217102,2.3533411026001,-2.64817547798157,-2.0600061416626,2.73491597175598
2.2960000038147,7.99591588973999,-2.93748879432678,0.393918424844742,-1.09555459022522,-1.22742116451263,4.37023019790649
2.33699989318848,9.09990406036377,-4.5595235824585,-0.693320333957672,0.412398248910904,0.389873266220093,4.76269960403442
2.37800002098083,9.35085201263428,-5.01715087890625,0.598504781723022,1.74534332752228,0.136753425002098,4.2441668510437
2.41899991035461,10.3468637466431,-4.84127855300903,2.63539505004883,2.33160400390625,-1.46763694286346,3.89277696609497
2.46000003814697,12.1301155090332,-5.48674249649048,2.92373013496399,2.36382627487183,-1.53185224533081,3.37073159217834
2.50099992752075,13.815260887146,-8.1526460647583,2.2076780796051,2.78057670593262,-0.455386638641357,1.71922957897186
2.54200005531311,14.4801664352417,-11.1843519210815,2.84476709365845,2.95077395439148,-0.16653223335743,-1.30057013034821
2.58299994468689,13.9223394393921,-10.9037933349609,3.97148728370667,2.00823664665222,-0.716752886772156,-4.40207099914551
2.62400007247925,12.208779335022,-7.77846813201904,3.80488705635071,0.401937484741211,-1.17443025112152,-6.88165235519409
2.66499996185303,8.37846851348877,-4.20837688446045,2.82472705841064,-0.915889084339142,-1.25834536552429,-9.18592071533203
2.70600008964539,3.32751893997192,-1.07138633728027,2.71705007553101,-1.8049008846283,-1.91722047328949,-10.3415679931641
2.74699997901917,-0.296111792325974,2.08534502983093,3.88295292854309,-2.2986946105957,-3.46403837203979,-9.38391208648682
2.78800010681152,-1.61694991588593,4.86012172698975,4.57806777954102,-1.63447451591492,-4.5703592300415,-7.02634716033936
2.8289999961853,-1.26670050621033,6.53509759902954,3.35742926597595,0.893745899200439,-3.33285903930664,-4.33235788345337
2.86999988555908,-0.157926291227341,7.93310451507568,0.666700184345245,3.7860312461853,0.648643434047699,-1.48558056354523
2.91100001335144,0.249750867486,10.0683994293213,-1.54486608505249,5.03338146209717,4.46384286880493,1.61767625808716
2.95199990272522,-0.143569365143776,12.6323089599609,-2.47926330566406,4.50011157989502,5.48174333572388,4.75300264358521
2.99300003051758,-0.0391824692487717,14.3449716567993,-3.65294289588928,2.80188012123108,5.41057968139648,7.21502256393433
3.03399991989136,1.21375930309296,12.9978122711182,-4.28165721893311,-0.377809017896652,4.94328165054321,7.28267383575439
3.07500004768372,3.82402968406677,7.98514842987061,-2.53639197349548,-2.28517961502075,2.08321833610535,4.16414594650269
3.1159999370575,6.64038181304932,2.76879501342773,-0.020638095214963,-1.77428221702576,-1.03889846801758,-0.6173375248909
3.15700006484985,8.55882740020752,0.533898532390594,0.499501734972,-0.979035437107086,-1.97402930259705,-4.30716037750244
3.19799995422363,9.21625518798828,1.4584254026413,-0.8222336769104,-0.685294270515442,-1.15495944023132,-5.96148729324341
3.23900008201599,7.92054224014282,3.35473728179932,-2.27527523040771,-0.34329617023468,0.0455081202089787,-6.44092607498169
3.27999997138977,5.34586477279663,4.67826747894287,-2.69222450256348,0.119344286620617,0.228380516171455,-6.08518409729004
3.32100009918213,2.55942296981812,5.29352188110352,-1.54875445365906,0.16683766245842,-1.48901653289795,-4.90808153152466
3.36199998855591,0.0329013131558895,5.46072053909302,-0.277268320322037,0.350015491247177,-3.73487281799316,-3.16892290115356
3.40300011634827,-1.92831599712372,5.58664274215698,-0.889830946922302,1.83819210529327,-3.1195969581604,-1.31874287128448
3.44400000572205,-2.66769814491272,6.12442970275879,-2.46789741516113,3.32415437698364,-0.223951876163483,1.01408278942108
3.48499989509583,-2.53908395767212,7.44496870040894,-3.31316208839417,3.2135910987854,1.79558551311493,4.07664203643799
3.52600002288818,-2.12811660766602,9.00239658355713,-4.10309267044067,2.58128786087036,2.78561615943909,6.39854860305786
3.56699991226196,-0.390030086040497,9.74237728118896,-5.06022167205811,1.59064626693726,2.60480546951294,7.18486166000366
3.60800004005432,3.22193574905396,8.83041286468506,-5.17747020721436,0.376892745494843,1.93821835517883,5.86451530456543
3.6489999294281,7.8317084312439,7.08514785766602,-4.22213554382324,0.114610217511654,0.634441256523132,2.68803334236145
3.69000005722046,12.3101749420166,5.8893346786499,-3.60927391052246,0.705299496650696,-0.663914620876312,-0.397661566734314
3.73099994659424,15.0430774688721,5.38235521316528,-4.36899518966675,0.52639764547348,-0.683919847011566,-2.84708261489868
3.7720000743866,15.1112728118896,5.65543651580811,-5.46999263763428,0.142327412962914,-0.266863882541656,-3.977379322052
3.81299996376038,13.4024991989136,5.86480808258057,-6.25035190582275,-0.28121879696846,0.118428014218807,-4.13673400878906
3.85400009155273,10.9046907424927,5.36949396133423,-6.77826833724976,-0.638793528079987,0.596263289451599,-4.11489629745483
3.89499998092651,7.75992393493652,4.44945383071899,-6.14925527572632,-0.7382852435112,0.52990996837616,-4.06847190856934
3.93600010871887,4.50508689880371,3.55154705047607,-4.73150777816772,-0.682850897312164,0.00839914940297604,-3.76297187805176
3.97699999809265,1.83768773078918,2.99372029304504,-3.57517623901367,-0.455386638641357,-0.164623335003853,-2.99223518371582
4.01799988746643,-0.0469591431319714,2.76371026039124,-3.23300242424011,-0.249531105160713,0.759283125400543,-1.67547762393951
4.05900001525879,-1.55413830280304,2.73529529571533,-3.24406933784485,-0.0409267656505108,2.00640416145325,0.0389415137469769
4.09999990463257,-3.10139727592468,2.82831645011902,-3.024827003479,0.367195546627045,2.16530084609985,1.68967986106873
4.14100003242493,-4.17786836624146,3.05653190612793,-2.70777797698975,0.436374008655548,1.1622896194458,3.12265110015869
4.18199992179871,-3.94576454162598,3.25094866752625,-2.85284280776978,0.0836097151041031,0.282669574022293,4.31685781478882
4.22300004959106,-1.8508483171463,3.25364065170288,-3.63021111488342,0.0264954995363951,0.211734935641289,5.45998191833496
4.26399993896484,2.05842566490173,2.7693932056427,-4.60169696807861,-0.447827398777008,0.747906088829041,5.93987894058228
4.3050000667572,6.42054128646851,2.0386848449707,-4.69501733779907,-0.869082927703857,1.04790842533112,5.01108551025391
4.34599995613098,10.2131652832031,2.10717940330505,-3.27188587188721,-0.372158706188202,0.081700824201107,3.83948040008545
4.38700008392334,13.6241340637207,2.91894459724426,-2.01206469535828,0.207917138934135,-0.8166264295578,2.49416565895081
4.42799997329712,16.8176555633545,3.76839661598206,-2.4430718421936,0.593285381793976,-0.832050323486328,0.876107692718506
4.46900010108948,19.0621223449707,3.97059011459351,-3.83120822906494,0.46012070775032,-0.244415253400803,-0.86747944355011
4.50999999046326,18.9206466674805,3.64217519760132,-4.66121864318848,0.348641067743301,0.167982995510101,-2.39864444732666
4.55100011825562,16.8059902191162,3.28983211517334,-4.45453834533691,0.490052223205566,0.205397397279739,-3.14998650550842
4.59200000762939,14.5435762405396,2.68085861206055,-4.17128801345825,0.565644562244415,0.386742681264877,-3.35904908180237
4.63299989700317,12.3496570587158,1.74705958366394,-4.0483570098877,0.501047492027283,0.581297516822815,-3.57803773880005
4.67400002479553,10.0040922164917,0.787537753582001,-3.82432889938354,0.402242928743362,0.414307147264481,-3.76426982879639
4.71499991416931,7.23978424072266,0.239282265305519,-3.83928394317627,0.452103316783905,0.503185451030731,-3.68149995803833
4.75600004196167,3.9810585975647,0.65832531452179,-3.89521622657776,0.360476225614548,0.972697913646698,-2.59228301048279
4.79699993133545,0.755832850933075,1.67467677593231,-3.64755892753601,0.250294655561447,1.24742650985718,-0.665212690830231
4.83800005912781,-1.70997083187103,2.35782766342163,-3.18006134033203,0.164165198802948,0.958953857421875,1.17359030246735
4.87899994850159,-2.39581370353699,2.54237413406372,-2.57766819000244,-0.513035356998444,-0.161798164248466,2.74789643287659
4.92000007629395,-0.572482824325562,2.36051964759827,-2.49631214141846,-1.28033590316772,-0.575876235961914,4.05068111419678
4.96099996566772,3.0385856628418,1.80029988288879,-3.45045018196106,-1.22146546840668,0.59107106924057,4.86379480361938
5.00200009346008,6.3406810760498,1.20538437366486,-3.84765887260437,-0.796086668968201,1.98708617687225,4.79003524780273
5.04299998283386,8.52831935882568,1.01276218891144,-2.01116752624512,-0.687508583068848,1.30522787570953,4.36442708969116
5.08400011062622,10.2963161468506,1.00678014755249,0.139681026339531,-0.566942632198334,-0.15179555118084,3.55757451057434
5.125,12.5605239868164,1.02412807941437,0.999601662158966,-0.239299416542053,-1.20062029361725,2.48950791358948
5.16599988937378,15.5742845535278,0.959521889686584,0.168394893407822,-0.137211561203003,-1.26956963539124,1.23406422138214
5.20700001716614,18.3409862518311,0.234795719385147,-1.74227404594421,-0.181345283985138,-0.378725290298462,-0.237008735537529
5.24799990653992,19.1674060821533,-0.865304470062256,-2.93988180160522,0.0666587054729462,0.514180660247803,-1.79947972297668
5.28900003433228,17.647066116333,-1.32203447818756,-2.80648183822632,0.522121667861938,0.528917372226715,-2.90373873710632
5.32999992370605,15.4558401107788,-1.04835546016693,-1.96779751777649,0.517463982105255,-0.217919766902924,-3.25978636741638
5.37100005149841,13.6749811172485,-0.626620411872864,-1.81645143032074,0.387048095464706,-0.574807286262512,-3.37844347953796
5.41199994087219,12.1860475540161,-0.377467781305313,-2.57736897468567,0.517769396305084,0.00160347402561456,-3.60407519340515
5.45300006866455,10.4027967453003,-0.211166605353355,-2.99701046943665,0.826934456825256,0.383230298757553,-3.73410940170288
5.49399995803833,7.84875726699829,-0.0418743975460529,-2.36620259284973,0.716371119022369,-0.148970380425453,-3.71288228034973
5.53500008583069,4.94805812835693,0.349651217460632,-1.35613226890564,0.53212434053421,-1.01988589763641,-3.09523940086365
5.57599997520447,2.50498628616333,1.1554342508316,-0.716052174568176,0.252738058567047,-1.34271860122681,-1.55827140808105
5.61700010299683,0.958325445652008,2.02731895446777,-0.651745080947876,0.192264169454575,-0.764704406261444,0.438053846359253
5.65799999237061,0.51326048374176,2.63838601112366,-0.771984398365021,0.285342037677765,0.307027101516724,2.32648825645447
5.69900012016296,1.31724882125854,2.83130741119385,-0.6801598072052,0.354902267456055,1.22215270996094,3.82245302200317
5.74000000953674,3.17617297172546,2.4667010307312,-0.816849827766418,0.625583946704865,1.47931933403015,4.5866231918335
5.78099989891052,5.69192695617676,1.84486627578735,-1.53200471401215,0.493182808160782,1.29224741458893,4.248366355896
5.82200002670288,8.69162940979004,1.81645143032074,-2.31984162330627,0.00351237179711461,0.630776166915894,3.22137928009033
5.86299991607666,11.8217401504517,2.96739912033081,-2.87078905105591,-0.175924003124237,-0.361850649118423,2.20156979560852
5.90400004386902,14.8262281417847,4.04865598678589,-3.53898477554321,-0.267322033643723,-1.0208021402359,1.03424072265625
5.9449999332428,17.3644142150879,3.61495685577393,-4.52004194259644,-0.392087578773499,-0.968956470489502,-0.374067604541779
5.98600006103516,18.3795700073242,1.71415829658508,-5.30548620223999,-0.423317164182663,-0.238841280341148,-2.03488492965698
6.02699995040894,16.9618225097656,-0.185443758964539,-5.16281414031982,0.0400868505239487,0.179818168282509,-3.6531720161438
6.06800007820129,14.1957197189331,-0.908076167106628,-4.10428905487061,0.310539484024048,-0.323138207197189,-4.50614404678345
6.10899996757507,11.5860471725464,-0.51326048374176,-3.170490026474,0.129346907138824,-0.892295122146606,-4.55684423446655
6.15000009536743,9.2793664932251,0.456730008125305,-2.98983192443848,-0.0743706524372101,-0.744088292121887,-4.10695505142212
6.19099998474121,6.98375177383423,1.48594284057617,-3.11276316642761,-0.0371089726686478,-0.129881396889687,-3.58781147003174
6.23200011253357,4.7865424156189,2.39820647239685,-2.88424849510193,0.0509293898940086,0.241284668445587,-2.83570575714111
6.27300000190735,2.89860558509827,3.21206521987915,-2.46550464630127,0.393385648727417,0.166379526257515,-1.72327649593353
6.31399989128113,1.33908331394196,3.92273354530334,-2.5851457118988,0.913140296936035,-0.0132859274744987,-0.442100703716278
6.35500001907349,0.0248255357146263,4.49312257766724,-3.50339150428772,1.09211850166321,-0.0875802263617516,0.6907919049263
6.39599990844727,-0.865902721881866,5.01774930953979,-4.65583467483521,0.551366031169891,-0.378419876098633,1.64890587329865
6.43700003623962,-0.886839866638184,5.67786884307861,-5.69491767883301,-0.402548342943192,-0.952921748161316,2.75072145462036
6.4779999256134,0.195613250136375,6.19202661514282,-6.70917558670044,-1.5533082485199,-1.1287693977356,3.82428550720215
6.51900005340576,2.0688943862915,6.29013252258301,-7.24367237091064,-2.66535568237305,-0.965215027332306,4.50232601165771
6.55999994277954,4.32562494277954,5.94377136230469,-6.88744068145752,-3.2891833782196,-0.722174167633057,4.62938213348389
6.6010000705719,6.60867691040039,5.10538625717163,-5.89053106307983,-2.83608746528625,-0.263351529836655,4.11901950836182
6.64199995994568,8.65812969207764,3.57876539230347,-4.49043083190918,-1.18641805648804,0.121864028275013,2.85013699531555
6.68300008773804,10.562816619873,1.54725897312164,-2.72542500495911,0.276561111211777,0.120871402323246,1.47084379196167
6.72399997711182,12.1872434616089,-0.268594354391098,-1.18354988098145,0.729962468147278,-0.0075592347420752,0.440115451812744
6.76500010490417,12.7998065948486,-1.18145620822906,-0.316749900579453,1.2951488494873,-0.0416139699518681,-0.530826270580292
6.80599999427795,12.1905336380005,-1.16380906105042,0.0643071085214615,2.07909488677979,0.00778830237686634,-1.30652594566345
6.84700012207031,11.1481609344482,-0.73100733757019,-0.004486542660743,2.56090068817139,0.0479515083134174,-1.47725772857666
6.88800001144409,10.342677116394,-0.280558466911316,-0.865902721881866,2.91862821578979,0.442100703716278,-1.25994884967804
6.92899990081787,9.85603618621826,0.309571415185928,-2.71944284439087,3.19549465179443,1.14816379547119,-0.902832269668579
6.97000002861023,9.5626163482666,1.4449657201767,-5.05543613433838,2.74407863616943,1.33554112911224,-0.581221163272858
7.01099991798401,9.39212799072266,2.73948287963867,-7.51495838165283,1.19115209579468,0.8479323387146,-0.454623073339462
7.05200004577637,9.24885749816895,3.36999154090881,-10.2083797454834,-0.592827260494232,0.354367762804031,-0.872900724411011
7.09299993515015,9.18664455413818,3.47796773910522,-11.5510520935059,-1.82398986816406,-0.473482996225357,-1.24475395679474
7.1340000629425,9.28833961486816,3.45942330360413,-10.827223777771,-2.37764668464661,-1.52910339832306,-1.20604157447815
7.17499995231628,9.42173957824707,3.27487683296204,-9.5198450088501,-2.49218034744263,-2.01564335823059,-1.15954077243805
7.21600008010864,9.54108142852783,3.18783807754517,-8.04766082763672,-2.31755447387695,-2.16232299804688,-1.15633380413055
7.25699996948242,9.48993492126465,3.23539543151855,-6.46690225601196,-2.15965056419373,-2.28479790687561,-1.17343759536743
7.29800009727478,9.11067199707031,3.36759877204895,-5.05752992630005,-2.11482954025269,-2.36947655677795,-1.15740287303925
7.33899998664856,8.37936592102051,3.64995193481445,-3.97298288345337,-2.02243900299072,-2.32396841049194,-1.04882478713989
7.38000011444092,7.37856769561768,4.02861595153809,-3.1537401676178,-1.85598301887512,-2.16713333129883,-0.822124063968658
