0,3.35144710540771,0.724427044391632,-0.123828575015068,0.165997743606567,0.924593687057495,0.038177952170372
7.4210000038147,6.37089014053345,4.39980268478394,-2.66620254516602,-1.49970638751984,-1.89202308654785,-0.510133802890778
7.46199989318848,5.51575517654419,4.72223567962646,-2.52173590660095,-1.02568888664246,-1.45297658443451,-0.189209938049316
7.50300002098083,4.78056049346924,5.02582502365112,-2.40359044075012,-0.65223217010498,-1.10059404373169,0.11712995916605
7.54399991035461,4.14676141738892,5.37009239196777,-2.12632203102112,-0.358338266611099,-1.06554663181305,0.364828526973724
7.58500003814697,3.74237465858459,5.82143831253052,-1.97587335109711,-0.148206815123558,-1.20604157447815,0.516165912151337
7.62599992752075,3.7235312461853,6.25932502746582,-2.23938298225403,-0.0943759009242058,-1.14678943157196,0.600844621658325
7.66700005531311,4.03190612792969,6.46211671829224,-2.75683069229126,-0.0724617540836334,-0.962237119674683,0.632837772369385
7.70799994468689,4.32353162765503,6.47198724746704,-3.1384859085083,-0.0853659063577652,-0.851444721221924,0.634899377822876
7.74900007247925,4.40040063858032,6.57637405395508,-3.1890344619751,-0.18730103969574,-0.899548947811127,0.721716046333313
7.78999996185303,4.32682132720947,6.99003314971924,-3.16091871261597,-0.296184569597244,-0.887408375740051,0.869922876358032
7.83100008964539,4.24307298660278,7.69920587539673,-3.01046991348267,-0.398730546236038,-0.686745047569275,1.08959877490997
7.87199997901917,4.45184659957886,8.60907649993896,-2.54028034210205,-0.321916490793228,-0.323596328496933,1.44121778011322
7.91300010681152,5.14157772064209,9.43011379241943,-1.92951238155365,-0.0911689549684525,0.319167703390121,1.67257618904114
7.9539999961853,6.24167776107788,9.77916717529297,-1.41266262531281,0.36948624253273,0.813266754150391,1.5123051404953
7.99499988555908,7.54008340835571,9.44207859039307,-1.1503494977951,0.742255747318268,0.945515215396881,0.792039811611176
8.03600001335144,8.76939582824707,8.77238655090332,-1.19551396369934,0.886568427085876,0.839304149150848,0.00030542362947017
8.07699990272522,9.69272613525391,8.1954174041748,-1.48594284057617,0.931007564067841,0.709270000457764,-0.547700941562653
8.11800003051758,10.0531454086304,7.6540412902832,-1.8628123998642,0.915354609489441,0.840983986854553,-1.06898272037506
8.15899991989136,9.80608654022217,7.06361246109009,-2.0623140335083,1.08028340339661,0.905046582221985,-1.50031721591949
8.20000004768372,9.21087169647217,6.44865703582764,-2.08743858337402,1.21627330780029,0.928869605064392,-1.82986927032471
8.2409999370575,8.63838863372803,5.81366157531738,-2.21036982536316,1.25605463981628,1.08219230175018,-2.03457951545715
8.28200006484985,8.3530445098877,5.12123870849609,-2.57228446006775,1.22360336780548,1.43327677249908,-2.15216755867004
8.32299995422363,8.24955558776855,4.33340167999268,-3.01705026626587,1.27300572395325,1.86400043964386,-2.23180675506592
8.36400008201599,8.08415126800537,3.51116824150085,-3.34755897521973,1.43671274185181,2.24807071685791,-2.33137488365173
8.40499997138977,7.70159864425659,2.89232444763184,-3.65683126449585,1.72205471992493,2.54288077354431,-2.46919727325439
8.44600009918213,7.1126651763916,2.66470718383789,-4.08305263519287,1.98609352111816,2.81409692764282,-2.55631947517395
8.48699998855591,6.59910583496094,2.71076893806458,-4.64716053009033,2.19057464599609,3.17961263656616,-2.4606454372406
8.52800011634827,6.25424003601074,2.81635236740112,-5.32821798324585,2.44514513015747,3.56444644927979,-2.24188590049744
8.56900000572205,6.12742042541504,2.86241412162781,-6.02602481842041,2.79256463050842,3.84184741973877,-2.00083017349243
8.60999989509583,6.18066072463989,2.87138724327087,-6.69122934341431,3.11883330345154,3.83329558372498,-1.79688358306885
8.65100002288818,6.55812883377075,2.82353067398071,-7.26460933685303,3.13746428489685,3.75755047798157,-1.44129407405853
8.69199991226196,7.35105037689209,2.57826638221741,-8.02044200897217,3.21397280693054,3.77053117752075,-1.0401965379715
8.73300004005432,8.01894664764404,2.08504581451416,-8.91206836700439,3.18304872512817,3.80794548988342,-0.972697913646698
8.7739999294281,8.01446056365967,1.67587316036224,-9.4692964553833,3.32644510269165,3.01834893226624,-1.32920360565186
8.81500005722046,7.71775054931641,1.56430780887604,-9.54257678985596,2.60075855255127,1.53131771087646,-1.41617298126221
8.85599994659424,7.39980411529541,1.54067862033844,-10.2026968002319,2.17056941986084,0.35803285241127,-1.38242375850677
8.8970000743866,6.87757062911987,1.63669073581696,-11.4792671203613,1.55025398731232,-0.148894011974335,-1.30744218826294
8.93799996376038,6.07537651062012,2.063809633255,-12.3729867935181,0.696976721286774,-0.593514442443848,-0.869159281253815
8.97900009155273,5.19601440429688,2.55104804039001,-12.4776725769043,-0.185163080692291,-1.18649446964264,-0.0869693756103516
9.01999998092651,4.53709077835083,2.64795732498169,-12.1737842559814,-0.97025454044342,-1.58629393577576,0.685141563415527
9.06100010871887,4.37647247314453,2.40030026435852,-11.6063861846924,-1.56781589984894,-1.78283405303955,1.30415892601013
9.10199999809265,4.66720056533813,2.08803677558899,-10.7721881866455,-2.00075387954712,-1.86148071289062,1.80276298522949
9.14299988746643,5.12213611602783,1.87746846675873,-9.75464057922363,-2.33671975135803,-1.81513261795044,2.28762292861938
9.18400001525879,5.61894559860229,1.60977149009705,-8.71645450592041,-2.37161445617676,-1.75511693954468,2.74033713340759
9.22499990463257,6.18993330001831,1.0235298871994,-7.80957508087158,-2.23356294631958,-1.73419535160065,2.8980884552002
9.26600003242493,6.83808898925781,0.342771857976913,-6.97717189788818,-2.32213592529297,-1.71586990356445,2.69902873039246
9.30699992179871,7.46530771255493,0.0810568705201149,-6.2072811126709,-2.35336542129517,-1.78726267814636,2.54578232765198
9.34800004959106,7.8583288192749,0.331705033779144,-5.57019186019897,-2.1593451499939,-1.90256011486053,2.62053465843201
9.38899993896484,7.91156911849976,0.817448019981384,-4.96331214904785,-2.15888690948486,-1.91034841537476,2.83898901939392
9.4300000667572,7.7180495262146,1.32023990154266,-4.35972309112549,-2.14705181121826,-1.7899352312088,3.14380168914795
9.47099995613098,7.52452993392944,1.7291134595871,-3.76959300041199,-1.8633896112442,-1.71663355827332,3.51786947250366
9.51200008392334,7.42552709579468,2.11615252494812,-3.11186575889587,-1.44564640522003,-1.73060667514801,3.8474977016449
9.55299997329712,7.44586563110352,2.87826657295227,-2.41824626922607,-0.929022312164307,-1.54368734359741,4.25478029251099
9.59400010108948,7.87358283996582,3.80219507217407,-2.02492618560791,-0.177985623478889,-1.22230541706085,4.89868974685669
9.63499999046326,8.57527828216553,3.59730982780457,-2.53280282020569,0.42278265953064,-0.707437455654144,4.88677787780762
9.67600011825562,9.34995460510254,1.77098786830902,-4.31695127487183,0.592063724994659,0.279615342617035,3.71754002571106
9.71700000762939,10.3806629180908,-0.0927218794822693,-6.36012268066406,0.443398743867874,1.29667603969574,2.42735433578491
9.75799989700317,11.3922290802002,-0.743569612503052,-7.01814889907837,0.265107721090317,1.58293426036835,1.85170710086823
9.79900002479553,11.7999057769775,-0.97926265001297,-6.54257535934448,0.171495363116264,1.29140746593475,1.35417199134827
9.83999991416931,11.7329063415527,-1.37318110466003,-5.84985303878784,0.237848654389381,0.709728181362152,0.52487051486969
9.88100004196167,11.6207427978516,-1.7730815410614,-5.44038152694702,0.385520964860916,0.0287098214030266,-0.431945353746414
9.92199993133545,11.5274229049683,-1.92083835601807,-5.60159778594971,0.260068207979202,-0.346426755189896,-1.35615730285645
9.96300005912781,11.4726877212524,-1.71834576129913,-6.10588502883911,-0.323138207197189,-0.30259844660759,-2.05809712409973
10.0039999485016,11.5034952163696,-1.35015022754669,-6.39631414413452,-0.999804258346558,-0.230823904275894,-2.43743324279785
10.0450000762939,11.4278221130371,-1.06420791149139,-6.21864700317383,-1.44297397136688,-0.14965757727623,-2.84425759315491
10.0859999656677,11.1056880950928,-0.756730139255524,-5.75144815444946,-1.36257112026215,-0.00824643764644861,-3.27849364280701
10.1270000934601,10.6450700759888,-0.294018089771271,-5.25882577896118,-1.16618382930756,0.241437375545502,-3.5959050655365
10.1679999828339,10.0905332565308,0.281455755233765,-4.82871627807617,-0.968498349189758,0.565262794494629,-3.79275059700012
10.2090001106262,9.43759155273438,0.865304470062256,-4.32592439651489,-0.951623678207397,0.883743286132812,-3.88269782066345
10.25,8.64257621765137,1.4449657201767,-3.7103705406189,-1.02316915988922,1.11571252346039,-3.86994647979736
10.2909998893738,7.76321411132812,2.10837578773499,-3.12412905693054,-0.9786536693573,1.35333204269409,-3.65958595275879
10.3320000171661,6.87039184570312,2.80408906936646,-2.60937309265137,-0.803569555282593,1.67883729934692,-3.23352003097534
10.3729999065399,6.08973360061646,3.39092874526978,-2.11764812469482,-0.496847897768021,2.15949773788452,-2.54219365119934
10.4140000343323,5.53519678115845,3.78365087509155,-1.99621224403381,0.346197694540024,2.87602162361145,-1.61530923843384
10.4549999237061,4.93639326095581,3.86351132392883,-2.36560440063477,2.05832624435425,3.81924605369568,-0.570225894451141
10.4960000514984,4.17158699035645,3.94217538833618,-3.55274343490601,4.65511417388916,5.07339191436768,0.422019094228745
10.5369999408722,3.45493674278259,4.16351127624512,-5.63509750366211,6.85653162002563,6.59188175201416,1.13335072994232
10.5780000686646,3.76809740066528,4.11655235290527,-6.65503787994385,6.96915626525879,6.20941495895386,1.71128857135773
10.6189999580383,5.42333269119263,2.96470737457275,-6.15912532806396,5.0788893699646,3.42364621162415,1.25017523765564
10.6600000858307,7.24217700958252,1.12313115596771,-6.60090017318726,3.93141293525696,0.531666159629822,0.0513111688196659
10.7009999752045,8.34676361083984,-0.0224327128380537,-8.36859798431396,2.96986293792725,-1.17878246307373,-0.787000358104706
10.7420001029968,8.51814937591553,-0.0804586634039879,-10.1482601165771,1.55750775337219,-1.58919548988342,-0.501200199127197
10.7829999923706,7.78684329986572,0.233898416161537,-11.2992076873779,0.404533594846725,-1.5684267282486,0.311684817075729
10.824000120163,6.55872678756714,0.250947266817093,-11.6027965545654,-0.397661566734314,-1.90737056732178,0.923066556453705
10.8650000095367,5.42333269119263,0.0834496915340424,-11.2498559951782,-1.11174201965332,-2.38367867469788,1.36845052242279
10.9059998989105,4.76231527328491,0.0107677020132542,-10.5726871490479,-1.88843429088593,-2.67833614349365,1.87071967124939
10.9470000267029,4.59063005447388,-0.229112774133682,-9.95563793182373,-2.3506166934967,-2.60091137886047,2.33221483230591
10.9879999160767,4.73569488525391,-0.730109989643097,-9.53420162200928,-2.30877351760864,-2.23799157142639,2.58647990226746
11.029000043869,5.03360176086426,-1.06749796867371,-9.15822982788086,-2.02121710777283,-1.7466413974762,2.73163247108459
11.0699999332428,5.19631338119507,-1.07557380199432,-8.85134983062744,-1.7304539680481,-1.16404581069946,2.8095920085907
11.1110000610352,5.12153768539429,-0.712762057781219,-8.48345375061035,-1.57445883750916,-0.665899872779846,2.88373351097107
11.1519999504089,4.97946405410767,-0.0873380228877068,-7.99950504302979,-1.44549369812012,-0.574807286262512,3.03491830825806
11.1930000782013,4.91964340209961,0.594317317008972,-7.72193765640259,-1.1569447517395,-0.87962007522583,3.22733521461487
11.2339999675751,4.99172735214233,1.20119690895081,-7.95075130462646,-0.658646047115326,-1.35898244380951,3.33339357376099
11.2750000953674,5.25523662567139,1.73360002040863,-8.59322452545166,-0.370326161384583,-1.88683080673218,3.30017876625061
11.3159999847412,5.61086988449097,2.13738894462585,-9.43878841400146,-0.490204930305481,-2.11398959159851,3.11402297019958
11.3570001125336,5.84716129302979,2.39102792739868,-10.1479606628418,-0.871144533157349,-1.82078301906586,2.763014793396
11.3980000019073,5.85523700714111,2.66291260719299,-10.2418794631958,-1.32485139369965,-1.22459602355957,2.34740972518921
11.4389998912811,5.72064065933228,3.11126756668091,-9.51416206359863,-1.72121489048004,-0.805020332336426,2.11467695236206
11.4800000190735,5.50618410110474,3.65533566474915,-8.37846851348877,-1.94814467430115,-0.53563666343689,1.96104872226715
11.5209999084473,5.31984281539917,4.19491720199585,-7.39531755447388,-2.12559580802917,-0.280684322118759,1.70640182495117
11.5620000362396,5.33419990539551,4.68574476242065,-6.8721866607666,-2.55311250686646,-0.0689493864774704,1.20970666408539
11.6029999256134,5.57976341247559,5.12871646881104,-6.51954460144043,-3.10821986198425,-0.223875522613525,0.520289123058319
11.6440000534058,5.7523455619812,5.77148818969727,-6.18783950805664,-3.15601873397827,-0.455081194639206,-0.0361163429915905
11.6849999427795,5.46460866928101,6.4881386756897,-5.68684196472168,-2.9542863368988,-0.11682453751564,-0.321382015943527
11.7260000705719,4.88135814666748,6.75673294067383,-4.47158718109131,-2.70063209533691,0.415834277868271,-0.428127586841583
11.7669999599457,4.40010166168213,6.73130941390991,-2.94556474685669,-1.94279968738556,0.666892468929291,-0.313822776079178
11.808000087738,4.19461822509766,6.8318076133728,-1.87268280982971,-0.569844126701355,0.817848145961761,-0.110181577503681
11.8489999771118,4.34177684783936,7.24486875534058,-1.74616229534149,0.971552550792694,1.1816840171814,-0.0865876004099846
11.8900001049042,4.96510696411133,7.92891693115234,-2.67966222763062,1.73564612865448,2.05397391319275,-0.262664318084717
11.930999994278,5.49721097946167,8.50887775421143,-3.58026099205017,1.54613077640533,2.57265949249268,-0.675215303897858
11.9720001220703,5.3916277885437,8.65573692321777,-3.54586410522461,1.13029646873474,2.10719394683838,-1.32187342643738
12.0130000114441,5.15892553329468,8.51156902313232,-3.3194432258606,0.984227657318115,1.71770250797272,-1.68311321735382
12.0539999008179,5.34975337982178,8.2360954284668,-3.63948321342468,0.884201407432556,2.08810496330261,-1.61370575428009
12.0950000286102,5.71735048294067,7.86909627914429,-4.26071977615356,1.10624444484711,2.69857048988342,-1.4453409910202
12.135999917984,5.8657054901123,7.36899662017822,-4.7099723815918,1.60721552371979,2.84799909591675,-1.52803444862366
12.1770000457764,5.6691951751709,6.71126937866211,-4.92622375488281,1.94661748409271,2.59335207939148,-2.01976656913757
12.2179999351501,5.23848676681519,6.19561624526978,-5.05244493484497,2.1139132976532,2.2511248588562,-2.5568540096283
12.2590000629425,4.83170700073242,6.01465892791748,-5.24626350402832,2.23967146873474,2.07993483543396,-2.78660893440247
12.2999999523163,4.55055046081543,5.86899566650391,-5.71286392211914,2.21584844589233,2.15758895874023,-2.83532381057739
12.3410000801086,4.39023113250732,5.54058074951172,-6.40259504318237,2.12758111953735,2.29732012748718,-2.85212230682373
12.3819999694824,4.31695127487183,5.08923482894897,-7.18086051940918,2.05473756790161,2.2618145942688,-2.91412329673767
12.4230000972748,4.32113838195801,4.56311273574829,-8.04437065124512,1.86896359920502,2.00541162490845,-3.03827786445618
12.4639999866486,4.28225517272949,4.07198572158813,-8.91924667358398,1.58018553256989,1.71930599212646,-3.01895976066589
12.5050001144409,3.91944360733032,3.62512636184692,-9.8273229598999,1.36089134216309,1.77466404438019,-2.81875467300415
12.5460000038147,3.06490659713745,3.14028072357178,-10.5996065139771,1.05562043190002,2.05824995040894,-2.55670118331909
12.5869998931885,2.03240370750427,2.71495628356934,-10.8723878860474,0.626500248908997,1.99464535713196,-2.12093806266785
12.6280000209808,1.11296164989471,2.37816667556763,-10.8059873580933,0.362690567970276,1.45144939422607,-1.61576735973358
12.6689999103546,0.384048044681549,2.12392926216125,-10.7042922973633,0.266176700592041,0.697205781936646,-1.04767942428589
12.710000038147,-0.115752793848515,2.00727915763855,-10.6827564239502,0.18852274119854,0.0171800795942545,-0.394225537776947
12.7509999275208,-0.326321184635162,2.04915356636047,-10.7063856124878,0.020387027412653,-0.575189054012299,0.377198189496994
12.7920000553131,-0.285643190145493,2.15413856506348,-10.7611217498779,-0.205015614628792,-0.962389826774597,1.11410903930664
12.8329999446869,-0.0637089014053345,2.25164604187012,-10.7718896865845,-0.362919628620148,-1.22337436676025,1.69174146652222
12.8740000724792,0.348454803228378,2.39701008796692,-10.607382774353,-0.481194913387299,-1.61462199687958,2.15071678161621
12.914999961853,0.934696316719055,2.56809687614441,-10.4524478912354,-0.590994715690613,-2.01289439201355,2.51554536819458
12.9560000896454,1.59601271152496,2.70000123977661,-10.4162559509277,-0.74049961566925,-2.2219569683075,2.79569530487061
12.9969999790192,2.24985146522522,2.84386968612671,-10.1868438720703,-0.997742652893066,-2.38047170639038,3.05209827423096
13.0380001068115,2.87019085884094,2.98863554000854,-9.77976512908936,-1.1493091583252,-2.51180386543274,3.29697179794312
13.0789999961853,3.26111817359924,3.01884484291077,-9.27667427062988,-1.20023846626282,-2.37802839279175,3.41593432426453
13.1199998855591,3.47856593132019,3.02542519569397,-8.69491958618164,-1.23505675792694,-2.05504298210144,3.44846177101135
13.1610000133514,3.70289301872253,3.19501638412476,-8.00518798828125,-1.29805040359497,-1.77603840827942,3.48801422119141
13.2019999027252,3.90000176429749,3.64666175842285,-7.1733832359314,-1.46885859966278,-1.66600954532623,3.56994414329529
13.2430000305176,4.10159730911255,4.55473804473877,-6.38524723052979,-1.68364775180817,-1.79673087596893,3.88552308082581
13.2839999198914,4.3920259475708,5.99521732330322,-6.1501522064209,-1.88728892803192,-1.86132800579071,4.27425098419189
13.3250000476837,4.84785890579224,7.65643405914307,-6.91645383834839,-1.78092515468597,-1.11441445350647,4.03075218200684
13.3659999370575,5.67786884307861,8.93569660186768,-7.76201772689819,-1.77840542793274,-0.237619578838348,3.12624001502991
13.4070000648499,6.78425025939941,9.41426181793213,-7.56789970397949,-2.03366327285767,-0.0400868505239487,1.88041698932648
13.4479999542236,7.74377250671387,9.17856884002686,-6.41037178039551,-2.29510593414307,-0.36223241686821,0.602371752262115
13.489000082016,8.36381244659424,8.54118061065674,-5.10149765014648,-2.43567705154419,-0.509981095790863,-0.443627834320068
13.5299999713898,8.52831935882568,7.7742805480957,-3.87726998329163,-2.25036120414734,-0.187835529446602,-1.12533330917358
13.5710000991821,8.20139980316162,7.20239639282227,-2.27019047737122,-1.79741811752319,0.301682204008102,-1.40105450153351
13.6119999885559,7.53858757019043,6.90867710113525,-0.603290438652039,-1.12808215618134,0.900541543960571,-1.44763159751892
13.6530001163483,6.66849756240845,6.65862703323364,0.292821675539017,-0.329552084207535,1.72518539428711,-1.44755530357361
13.694000005722,5.60219621658325,6.38853740692139,0.5515456199646,0.200663328170776,2.40200424194336,-1.42594659328461
13.7349998950958,4.35553550720215,6.27009248733521,0.770189762115479,0.315960735082626,2.41437387466431,-1.37753689289093
13.7760000228882,3.09571433067322,6.61884641647339,1.03998053073883,0.304583728313446,1.78840804100037,-1.34233689308167
13.816999912262,2.06949257850647,7.55862760543823,1.00707924365997,0.172487989068031,1.17030704021454,-1.31981182098389
13.8580000400543,1.56400871276855,8.86570739746094,0.48394837975502,-0.110716067254543,0.975064933300018,-1.19748973846436
13.8989999294281,1.66510546207428,10.1856479644775,-0.318245410919189,-0.199365273118019,1.11395633220673,-0.854804396629333
13.9400000572205,1.98993110656738,11.1311120986938,-1.06211411952972,-0.409114956855774,1.70632541179657,-0.608785629272461
13.9809999465942,1.97677063941956,11.5944223403931,-1.20418798923492,-0.642305910587311,2.08230185508728,-0.668190538883209
14.0220000743866,1.60797679424286,11.7705936431885,-0.55782675743103,-0.762413740158081,1.69746816158295,-0.820062458515167
14.0629999637604,1.18055891990662,11.9754791259766,0.270987153053284,-0.842281997203827,1.29377448558807,-1.02492535114288
14.1040000915527,0.787537753582001,12.5213413238525,0.71126651763916,-0.661165773868561,1.22108364105225,-1.21864032745361
14.1449999809265,0.607477843761444,12.9000062942505,0.77557361125946,-0.619857251644135,1.38952481746674,-1.10884046554565
14.1860001087189,0.717248558998108,12.3580312728882,0.83001035451889,-1.07585477828979,1.68494582176208,-0.629401743412018
14.2269999980927,0.797707259654999,10.9618196487427,1.01216399669647,-1.2249014377594,1.779092669487,-0.0823116675019264
14.2679998874664,0.764207720756531,9.11994457244873,1.22542428970337,-0.819375216960907,1.70380568504333,0.373762160539627
14.3090000152588,0.770488917827606,7.30379199981689,1.27208435535431,-0.375747412443161,1.86819994449615,0.670786619186401
14.3499999046326,0.576969385147095,5.89591503143311,1.14167547225952,0.0361927002668381,2.25051403045654,0.683385372161865
14.3910000324249,-0.463908493518829,5.38534641265869,1.17397856712341,0.719807147979736,2.36626958847046,0.254188805818558
14.4319999217987,-2.48644185066223,6.03021240234375,1.67916333675385,1.42235779762268,1.16618382930756,-0.262664318084717
14.4730000495911,-4.47128820419312,7.50538730621338,2.35693025588989,1.40456688404083,-1.94608306884766,-0.0442100688815117
14.5139999389648,-5.15144824981689,8.48375225067139,0.887139022350311,1.53483009338379,-3.61216902732849,0.339325666427612
14.5550000667572,-4.5020956993103,8.4595251083374,-2.69042992591858,1.67746293544769,-2.68177223205566,0.238917633891106
14.595999956131,-3.49023103713989,8.29771041870117,-5.58903551101685,1.21444070339203,-1.64844763278961,0.149428516626358
14.6370000839233,-3.00059962272644,8.41436100006104,-6.78365230560303,0.629707157611847,-1.50153887271881,0.197914510965347
14.6779999732971,-3.23389983177185,8.53101062774658,-6.72084045410156,0.103385895490646,-1.61194956302643,0.0944522544741631
14.7190001010895,-3.73100876808167,8.46042251586914,-5.97996282577515,-0.115373775362968,-1.87293410301208,0.0209215190261602
14.7599999904633,-4.1685962677002,8.23011302947998,-5.11824750900269,-0.0650552362203598,-1.97532737255096,-0.0141258426010609
14.8010001182556,-4.4560341835022,8.06381225585938,-4.11625337600708,0.0655133649706841,-2.15010595321655,0.0471879504621029
14.8420000076294,-4.47158718109131,8.03330421447754,-3.24257373809814,0.554725646972656,-2.72239351272583,0.36467581987381
