0,4.4189453125,1.54426789283752,8.46072196960449,0.00847550574690104,-0.0030542362947017,0.038483377546072
0.0409998893737793,4.42732000350952,1.53409838676453,8.46161937713623,0.00282516865991056,0.00419957470148802,0.0386360883712769
0.0820000171661377,4.43300294876099,1.52213430404663,8.46849822998047,0.0136677073314786,0.00649025198072195,0.0381015986204147
0.122999906539917,4.43031120300293,1.51106750965118,8.48076152801514,0.0176382139325142,-0.00549762509763241,0.0264954995363951
0.163999795913696,4.43509674072266,1.51196479797363,8.47747135162354,0.0158820282667875,-0.0166455879807472,0.0159583855420351
0.204999923706055,4.44765901565552,1.52213430404663,8.4568338394165,0.0075592347420752,-0.0075592347420752,0.00878092925995588
0.245999813079834,4.45453834533691,1.53649127483368,8.44337368011475,-0.000534491380676627,0.00748287886381149,0.01068982668221
0.286999940872192,4.45364093780518,1.54666078090668,8.45653438568115,-0.0158820282667875,-0.00809372588992119,0.0119878770783544
0.327999830245972,4.44945383071899,1.54008042812347,8.4595251083374,-0.00771194649860263,-0.0316877029836178,0.00817008223384619
0.36899995803833,4.45005178451538,1.52721905708313,8.44666385650635,-0.00641389610245824,-0.0388651564717293,-0.000610847258940339
0.409999847412109,4.46111869812012,1.52303159236908,8.43978500366211,-0.0274117700755596,-0.0293970238417387,-0.00572669319808483
0.450999975204468,4.47158718109131,1.5158531665802,8.41884708404541,-0.0290916003286839,-0.00458135455846786,-0.0102316914126277
0.491999864578247,4.46740007400513,1.5227324962616,8.43230724334717,-0.0287098214030266,0.0102316914126277,-0.0111479628831148
0.532999992370605,4.46052074432373,1.53948223590851,8.49182891845703,-0.0205397382378578,-0.00702474359422922,-0.00946813262999058
0.573999881744385,4.46440887451172,1.53948223590851,8.52443027496338,0.00427593104541302,-0.0218377895653248,-0.00946813262999058
0.615000009536743,4.47846651077271,1.5412769317627,8.51127052307129,0.0274881273508072,-0.0110716065391898,-0.0137440636754036
0.655999898910522,4.48355150222778,1.55772757530212,8.48106098175049,0.0313059203326702,-0.00519220158457756,-0.0120642334222794
0.696999788284302,4.47936391830444,1.58494591712952,8.47448062896729,0.0105371149256825,-0.0226013492792845,-0.00534491334110498
0.73799991607666,4.47098922729492,1.58614230155945,8.45324420928955,0.0358872748911381,-0.0339783802628517,-0.00580304907634854
0.778999805450439,4.45962333679199,1.58883428573608,8.4403829574585,0.0495549850165844,-0.0766613334417343,0.0177145712077618
0.819999933242798,4.45184659957886,1.60169565677643,8.47567653656006,0.0215323660522699,-0.193944007158279,0.0381015986204147
0.860999822616577,4.47936391830444,1.59840548038483,8.49242687225342,0.0321458354592323,-0.320007622241974,0.053143709897995
0.901999950408936,4.58943367004395,1.61276245117188,8.47268581390381,0.0388651564717293,-0.378038108348846,0.0681858286261559
0.942999839782715,4.78564548492432,1.65344047546387,8.41794967651367,0.0637571811676025,-0.386360883712769,0.0733780264854431
0.983999967575073,5.04556560516357,1.70638167858124,8.38205814361572,0.121176823973656,-0.461495101451874,0.0410031229257584
1.02499985694885,5.32044124603271,1.76650130748749,8.38684368133545,0.169433757662773,-0.677505970001221,-0.0348946489393711
1.06599998474121,5.59531688690186,1.84037971496582,8.30788040161133,0.202037736773491,-0.866715908050537,-0.139807671308517
1.10699987411499,5.8791651725769,1.99441766738892,8.05842876434326,0.248843908309937,-0.878245651721954,-0.21410197019577
1.14800000190735,6.12173748016357,2.26749849319458,7.70100069046021,0.334057092666626,-0.747447967529297,-0.235099837183952
1.18899989128113,6.26769971847534,2.58544492721558,7.4934229850769,0.413925379514694,-0.654599189758301,-0.263275176286697
1.22999978065491,6.2871413230896,2.82951283454895,7.41924571990967,0.546860992908478,-0.657347977161407,-0.30259844660759
1.27099990844727,6.21266508102417,2.99910402297974,7.25264549255371,0.757603287696838,-0.636960983276367,-0.268849164247513
1.31199979782104,6.11665296554565,3.1435706615448,6.97059154510498,0.903214037418365,-0.547548234462738,-0.185544848442078
1.3529999256134,6.06101989746094,3.27667140960693,6.66700220108032,0.876107692718506,-0.475010097026825,-0.0857476815581322
1.39399981498718,6.12024211883545,3.29790782928467,6.47886657714844,0.57641077041626,-0.404304534196854,0.0201579593122005
1.43499994277954,6.27517747879028,3.0251259803772,6.37836790084839,0.282593220472336,-0.235099837183952,0.0494022704660892
1.47599983215332,6.43818855285645,2.54566407203674,6.20488834381104,0.367119193077087,-0.0123696569353342,0.0308477859944105
1.51699995994568,6.5578293800354,2.19661116600037,6.02183723449707,0.476155430078506,0.131866648793221,0.0132095720618963
1.55799984931946,6.63619470596313,2.18195509910583,5.83430004119873,0.466381877660751,0.161416381597519,0.0196998249739408
1.59899997711182,6.69362211227417,2.43260335922241,5.57946443557739,0.363759547472,0.1282779276371,0.0382543094456196
1.6399998664856,6.76750087738037,2.79451775550842,5.3243293762207,0.200968742370605,0.103538610041142,0.048333290964365
1.68099999427795,6.88115978240967,3.17587375640869,5.17567539215088,0.0204633828252554,0.100408017635345,0.0775775983929634
1.72199988365173,6.9990062713623,3.50369048118591,5.16969347000122,-0.113693945109844,0.0926960706710815,0.104225814342499
1.76300001144409,7.09531736373901,3.74357104301453,5.26570510864258,-0.217614337801933,0.102927766740322,0.108959883451462
1.80399990081787,7.16141891479492,3.89401984214783,5.40060091018677,-0.309699565172195,0.144999861717224,0.105676576495171
1.84499979019165,7.17966413497925,3.93679141998291,5.57258462905884,-0.34841200709343,0.156529605388641,0.0801737010478973
1.88599991798401,7.1428747177124,3.85962295532227,5.78195667266846,-0.344059705734253,0.129957750439644,-0.00335966004058719
1.92699980735779,7.05882692337036,3.77856612205505,5.93091011047363,-0.313822776079178,0.11231953650713,-0.0704765021800995
1.96799993515015,6.92602491378784,3.77288317680359,5.9994044303894,-0.28213506937027,0.117282673716545,-0.0853659063577652
2.00899982452393,6.77318382263184,3.81595396995544,6.0568323135376,-0.261137217283249,0.125223681330681,-0.0571905747056007
2.04999995231628,6.63350248336792,3.86680150032043,6.13071060180664,-0.23067119717598,0.10750912129879,-0.00977355614304543
2.09099984169006,6.52522754669189,3.87457799911499,6.22283458709717,-0.218912392854691,0.091321662068367,0.0377961732447147
2.13199996948242,6.47049140930176,3.79441857337952,6.33499813079834,-0.19241689145565,0.0915507301688194,0.0660478621721268
2.1729998588562,6.47647380828857,3.61764883995056,6.45972394943237,-0.146603345870972,0.0749051421880722,0.0845259875059128
2.21399998664856,6.53988361358643,3.38016104698181,6.54825830459595,-0.0429883748292923,0.0735307410359383,0.0974301397800446
2.25499987602234,6.62393140792847,3.13519597053528,6.56590557098389,0.0981173440814018,0.0630699768662453,0.0971247106790543
2.2960000038147,6.67986345291138,2.9946174621582,6.5081787109375,0.172487989068031,0.0254265163093805,0.104302167892456
2.33699989318848,6.71336317062378,3.02213501930237,6.42592525482178,0.143243685364723,-0.0445918515324593,0.141487494111061
2.37799978256226,6.75045156478882,3.09182596206665,6.34845781326294,0.0716981962323189,-0.0943759009242058,0.138585969805717
2.41899991035461,6.81206703186035,3.11904430389404,6.25334310531616,0.0344365127384663,-0.0644443854689598,0.10025530308485
2.45999979972839,6.87487840652466,3.12083888053894,6.19980335235596,0.0366508364677429,-0.00862821750342846,0.0615428611636162
2.50099992752075,6.91017246246338,3.08554482460022,6.2443699836731,0.0278699062764645,0.0165692325681448,0.00733016710728407
2.54199981689453,6.91645383834839,3.0352954864502,6.29940462112427,0.00419957470148802,0.0313059203326702,-0.0403159186244011
2.58299994468689,6.91286468505859,3.01854586601257,6.32871675491333,-0.0292443130165339,0.067727692425251,-0.0453554093837738
2.62399983406067,6.88594532012939,3.00388979911804,6.33589506149292,-0.0148130459710956,0.0850604772567749,-0.01611109636724
2.66499996185303,6.83001327514648,2.99013090133667,6.35623407363892,0.00870457384735346,0.0308477859944105,0.0117588099092245
2.70599985122681,6.77079057693481,3.00209522247314,6.37896585464478,0.0306950751692057,-0.0464243926107883,0.0232121963053942
2.74699997901917,6.74088048934937,3.0317063331604,6.37687253952026,0.027640838176012,-0.107661828398705,0.0257319416850805
2.78799986839294,6.75134897232056,3.04127764701843,6.35623407363892,-0.0242811776697636,-0.109494373202324,-0.00878092925995588
2.8289999961853,6.79083061218262,3.0266215801239,6.30867671966553,-0.0606265887618065,-0.0303132943809032,-0.0302369389683008
2.86999988555908,6.81206703186035,2.99342107772827,6.26141881942749,-0.0335965976119041,0.0496313385665417,-0.0275644827634096
2.91100001335144,6.78215646743774,2.9964120388031,6.28534698486328,0.00649025198072195,0.0458135455846786,-0.0117588099092245
2.95199990272522,6.73430013656616,3.05742907524109,6.38255548477173,0.00977355614304543,-0.0516929477453232,0.0257319416850805
2.992999792099,6.73729133605957,3.09631252288818,6.44746065139771,0.0137440636754036,-0.140571221709251,0.0269536357372999
3.03399991989136,6.83420038223267,3.10049986839294,6.4677996635437,0.033367533236742,-0.196311041712761,0.00526855746284127
3.07499980926514,6.96012306213379,3.08853578567505,6.4710898399353,0.0740652307868004,-0.276942878961563,-0.039476003497839
3.1159999370575,7.11775016784668,3.1585259437561,6.50070095062256,0.116671822965145,-0.465465605258942,-0.0838387832045555
3.15699982643127,7.34746122360229,3.35025072097778,6.56979370117188,0.168288424611092,-0.851750135421753,-0.132019370794296
3.19799995422363,7.68903636932373,3.64815711975098,6.59372186660767,0.279844403266907,-1.47359263896942,-0.201732307672501
3.23899984359741,8.12542724609375,4.01485729217529,6.40468883514404,0.410260289907455,-2.16522455215454,-0.330697447061539
3.27999997138977,8.54776096343994,4.39800786972046,5.84955406188965,0.472948491573334,-2.65390229225159,-0.514715194702148
3.32099986076355,8.8681001663208,4.78893518447876,4.96570539474487,0.432327151298523,-2.96192193031311,-0.681094706058502
3.36199998855591,8.98863792419434,5.1445689201355,3.92632293701172,0.289465248584747,-3.3454577922821,-0.833501100540161
3.40299987792969,8.8444709777832,5.41914510726929,2.69013094902039,0.101018868386745,-3.65179753303528,-1.0078216791153
3.44400000572205,8.54805946350098,5.68056106567383,1.3061820268631,-0.0841442123055458,-3.76656055450439,-1.09089684486389
3.48499989509583,8.27677345275879,5.93719100952148,-0.0487537607550621,-0.511508226394653,-3.76656055450439,-0.961778998374939
3.5259997844696,7.85414123535156,5.94825792312622,-1.47966170310974,-0.737979829311371,-3.4014265537262,-1.01576268672943
3.56699991226196,7.24785995483398,5.98325300216675,-2.642573595047,-0.810976088047028,-3.26123714447021,-1.0941801071167
3.60799980163574,6.52313375473022,6.21475839614868,-3.4546377658844,-0.82807981967926,-3.5516951084137,-1.0996013879776
3.6489999294281,5.63719081878662,6.49172782897949,-4.35762929916382,-0.720876097679138,-3.78679490089417,-1.21780037879944
3.68999981880188,4.66510677337646,6.94068098068237,-5.41047096252441,-0.537774682044983,-3.91728711128235,-1.37539899349213
3.73099994659424,3.72562479972839,7.64506816864014,-6.30119943618774,-0.502116441726685,-3.95386171340942,-1.41586756706238
3.77199983596802,2.69820666313171,8.39731216430664,-7.00558662414551,-0.611305415630341,-3.82886695861816,-1.38669967651367
3.81299996376038,1.52991092205048,8.91715240478516,-7.3205418586731,-0.739736020565033,-3.77182912826538,-1.3847907781601
3.85399985313416,0.270987153053284,9.08315467834473,-7.20718193054199,-0.837853372097015,-3.79840087890625,-1.49405598640442
3.89499998092651,-1.04027962684631,8.9213399887085,-6.80907583236694,-1.03836393356323,-3.93309283256531,-1.705561876297
3.93599987030029,-2.36919355392456,8.61416149139404,-6.11874675750732,-1.32393503189087,-4.10474109649658,-1.98197031021118
3.97699999809265,-3.76391005516052,8.21695327758789,-5.23250484466553,-1.47870850563049,-4.33449602127075,-2.35825228691101
4.01799988746643,-5.04317283630371,7.70040225982666,-4.25204563140869,-1.51123607158661,-4.49102544784546,-2.66848635673523
4.05900001525879,-6.02034187316895,7.08724164962769,-3.13370037078857,-1.66379523277283,-4.39542770385742,-2.7901976108551
4.09999990463257,-6.52343273162842,6.44955444335938,-1.81884431838989,-1.77275514602661,-3.97783732414246,-2.70903134346008
4.14099979400635,-6.50040197372437,5.78524684906006,-0.45882374048233,-1.62325024604797,-3.18846988677979,-2.37092733383179
4.18199992179871,-6.05264472961426,5.13918495178223,0.943968534469604,-1.30370080471039,-2.14674639701843,-1.66486418247223
4.22299981117249,-5.58424997329712,4.42313241958618,2.41136693954468,-0.680712938308716,-1.22093093395233,-0.899396240711212
4.26399993896484,-5.50648307800293,3.53330183029175,4.00827693939209,-0.0184781290590763,-0.928716897964478,-0.502116441726685
4.30499982833862,-5.77388095855713,2.7508487701416,5.39820766448975,0.291374146938324,-1.28384828567505,-0.473941117525101
4.34599995613098,-6.00867652893066,2.37846565246582,6.10379123687744,0.158285796642303,-1.67020916938782,-0.503872632980347
4.38699984550476,-5.84626388549805,2.38743877410889,6.24107980728149,-0.227616965770721,-1.63623070716858,-0.212040349841118
4.42799997329712,-5.2175498008728,2.48614263534546,6.20339250564575,-0.343143433332443,-1.04500699043274,0.400715798139572
4.4689998626709,-4.55413961410522,2.29142689704895,6.6185474395752,-0.13011047244072,-0.520136415958405,0.913445711135864
4.50999999046326,-4.21585416793823,1.9692929983139,7.49850797653198,0.0355818532407284,-0.885423123836517,1.02118384838104
4.55099987983704,-3.96700072288513,1.76859498023987,7.9989070892334,-0.053449135273695,-1.26575183868408,0.903214037418365
4.59200000762939,-3.5814573764801,1.56789708137512,7.91485929489136,-0.212040349841118,-0.884888589382172,0.711484372615814
4.63299989700317,-3.22642230987549,1.35194480419159,7.924729347229,-0.226318910717964,-0.443016976118088,0.478980600833893
4.67399978637695,-3.08195567131042,1.16709923744202,8.37458038330078,-0.137516990303993,-0.58213746547699,0.207688063383102
4.71499991416931,-2.97308206558228,1.09052896499634,8.77388286590576,-0.0617719292640686,-0.79707932472229,0.0392469353973866
4.75599980354309,-2.69940304756165,1.19222390651703,8.86660385131836,-0.00114533863961697,-0.68926477432251,0.118351653218269
4.79699993133545,-2.3584258556366,1.40159583091736,8.86211776733398,0.0952921733260155,-0.493564575910568,0.303056597709656
4.83799982070923,-2.0775682926178,1.65583324432373,8.91655445098877,0.101247936487198,-0.438359260559082,0.476155430078506
4.87899994850159,-1.86400878429413,1.84935283660889,8.93420124053955,0.0642153173685074,-0.411863774061203,0.561368644237518
4.91999983787537,-1.62203466892242,1.98933291435242,8.91266632080078,0.08582404255867,-0.292824894189835,0.523267030715942
4.96099996566772,-1.40997076034546,2.10239386558533,8.92552757263184,0.135608091950417,-0.191729679703712,0.375289291143417
5.0019998550415,-1.26789689064026,2.28035998344421,8.94347381591797,0.124001994729042,-0.173938751220703,0.18760646879673
5.04299998283386,-1.14825582504272,2.52622246742249,8.89412212371826,0.0460426136851311,-0.140723943710327,0.0421484597027302
5.08399987220764,-1.09232354164124,2.73828649520874,8.89531803131104,0.00763559062033892,-0.143701821565628,-0.0366508364677429
5.125,-1.06929266452789,2.94586372375488,8.96979522705078,0.0329857505857944,-0.158362150192261,-0.037490751594305
5.16599988937378,-1.05702936649323,3.05174612998962,9.00449085235596,0.0781884491443634,-0.177756547927856,0.00794101413339376
5.20700001716614,-1.02592265605927,3.10199546813965,9.03679370880127,0.0894891247153282,-0.174549609422684,0.068720318377018
5.24799990653992,-0.987338423728943,3.11485695838928,9.00449085235596,0.0520747303962708,-0.115221060812473,0.107280053198338
5.2889997959137,-0.940977513790131,3.07687091827393,8.96889781951904,-0.0383306667208672,-0.0658187940716743,0.139807671308517
5.32999992370605,-0.924825966358185,2.95573425292969,8.99222755432129,-0.134691819548607,0.00824643764644861,0.112701319158077
5.37099981307983,-0.96370929479599,2.76251363754272,9.09063243865967,-0.123314790427685,-0.029931515455246,0.0347419381141663
5.41199994087219,-1.02831554412842,2.61924338340759,9.21685409545898,-0.0213796533644199,-0.0833042934536934,-0.0314586348831654
5.45299983024597,-1.04416799545288,2.6204400062561,9.27218818664551,0.0794864967465401,-0.0800973474979401,0.0156529601663351
5.49399995803833,-1.00169539451599,2.71705007553101,9.23480033874512,0.118428014218807,-0.0453554093837738,0.141487494111061
5.53499984741211,-0.925424158573151,2.82592344284058,9.16540813446045,0.113999366760254,-0.0133622838184237,0.232427388429642
5.57599997520447,-0.829412162303925,2.88694047927856,9.12024307250977,0.0884964987635612,-0.0316113457083702,0.264420509338379
5.61699986457825,-0.708574593067169,2.90937328338623,9.11635494232178,0.027640838176012,-0.0548998974263668,0.239910259842873
5.65799999237061,-0.595513761043549,2.90428853034973,9.10738182067871,-0.0030542362947017,-0.035658210515976,0.188140958547592
5.69899988174438,-0.477368116378784,2.87736916542053,9.08973503112793,0.0141258426010609,-0.0189362652599812,0.160423755645752
5.74000000953674,-0.31316065788269,2.86809706687927,9.05832958221436,0.0423775278031826,0.00320694805122912,0.200205191969872
5.78099989891052,-0.148355007171631,2.872882604599,8.99521827697754,0.0489441379904747,0.121482245624065,0.269001871347427
5.8219997882843,-0.116949208080769,2.89710998535156,8.99312496185303,0.0545944720506668,0.250523746013641,0.264344155788422
5.86299991607666,-0.259920358657837,2.88095855712891,9.1019983291626,0.0492495596408844,0.23067119717598,0.150955632328987
5.90399980545044,-0.494117885828018,2.86510610580444,9.15972518920898,0.0958266630768776,0.181192561984062,-0.0220668576657772
5.9449999332428,-0.751944541931152,2.9183464050293,9.13280582427979,0.105142086744308,0.126521736383438,-0.178520113229752
5.98599982261658,-0.951446115970612,3.04965257644653,9.10798072814941,0.0455081202089787,0.0287098214030266,-0.227769672870636
6.02699995040894,-1.08514511585236,3.19112801551819,9.06730270385742,-0.0293206684291363,0.0393996499478817,-0.208757057785988
6.06799983978271,-1.18444716930389,3.27098846435547,9.04636478424072,-0.0264954995363951,0.0328330397605896,-0.141487494111061
6.10899996757507,-1.25772738456726,3.31316208839417,9.08016395568848,0.0124460132792592,-0.00389415118843317,-0.0618482865393162
6.14999985694885,-1.2975081205368,3.32542538642883,9.11485958099365,0.0415376126766205,-0.0454317666590214,0.0173327904194593
6.19099998474121,-1.3010972738266,3.31047010421753,9.11575698852539,0.0313822776079178,-0.0668877735733986,0.0662005692720413
6.23199987411499,-1.27357983589172,3.2838499546051,9.10020351409912,0.0226013492792845,-0.0853659063577652,0.100637085735798
6.27300000190735,-1.20807635784149,3.24287295341492,9.09751129150391,0.0293970238417387,-0.110945135354996,0.128812417387962
6.31399989128113,-1.09262263774872,3.20668148994446,9.11156940460205,0.0512348152697086,-0.125834539532661,0.144007235765457
6.35499978065491,-0.950548768043518,3.16660165786743,9.08883762359619,0.068720318377018,-0.117359027266502,0.14301460981369
6.39599990844727,-0.806082129478455,3.14835643768311,9.041579246521,0.067727692425251,-0.0963611528277397,0.126827165484428
6.43699979782104,-0.674775958061218,3.14835643768311,9.00837898254395,0.063986249268055,-0.0782648026943207,0.0986518338322639
6.4779999256134,-0.586839735507965,3.15254378318787,8.99701309204102,0.0609320141375065,-0.0419193916022778,0.0447445623576641
6.51899981498718,-0.534197628498077,3.18245410919189,9.0179500579834,0.0829988718032837,-0.049325916916132,0.00320694805122912
6.55999994277954,-0.485144793987274,3.24257373809814,9.02303504943848,0.107890896499157,-0.0477987974882126,-0.00664296373724937
6.60099983215332,-0.397208571434021,3.31824684143066,9.00299549102783,0.0961320847272873,-0.038177952170372,0.0167982988059521
6.64199995994568,-0.267397940158844,3.40498661994934,8.92911720275879,0.123391143977642,0.0270299911499023,0.0775012448430061
6.68299984931946,-0.220438793301582,3.46181607246399,8.817551612854,0.0946813225746155,0.219141453504562,0.0729198902845383
6.72399997711182,-0.326919406652451,3.49411916732788,8.81575679779053,0.0332148186862469,0.209367901086807,0.0139731308445334
6.7649998664856,-0.500997245311737,3.54885506629944,8.87168884277344,0.0110716065391898,0.124460130929947,-0.0204633828252554
6.80599999427795,-0.648754060268402,3.61675143241882,8.88155937194824,-0.00259610079228878,0.12797249853611,-0.0148894023150206
6.84699988365173,-0.762113988399506,3.68554496765137,8.87976455688477,-0.00565033731982112,0.142556473612785,0.0321458354592323
6.88800001144409,-0.895513892173767,3.7049868106842,8.88784027099609,-0.00595576083287597,0.134539112448692,0.0639098957180977
6.92899990081787,-1.01365947723389,3.69272351264954,8.92672443389893,-0.0159583855420351,0.0904817506670952,0.0772721767425537
6.96999979019165,-1.07647109031677,3.66101861000061,8.93240737915039,-0.023364907130599,0.0711637064814568,0.0867403075098991
7.01099991798401,-1.10847508907318,3.61944341659546,8.94496917724609,-0.018096350133419,0.0616192184388638,0.102622337639332
7.05199980735779,-1.10757780075073,3.60718011856079,8.95962524414062,0.00450499868020415,0.0599393881857395,0.122627586126328
7.09299993515015,-1.1234302520752,3.57876539230347,8.95005416870117,0.0136677073314786,0.0446682050824165,0.114839285612106
7.13399982452393,-1.13330066204071,3.56710028648376,8.9647102355957,0.017943637445569,-0.00946813262999058,0.110486999154091
7.17499995231628,-1.11415803432465,3.57368063926697,8.9581298828125,0.0171800795942545,-0.0130568603053689,0.0927724242210388
7.21599984169006,-1.07976126670837,3.58055996894836,8.9515495300293,0.0370326153934002,-0.046729814261198,0.0733780264854431
7.25699996948242,-1.02083790302277,3.60209536552429,8.93210792541504,0.0358109213411808,-0.049325916916132,0.0625354871153831
7.2979998588562,-0.957129061222076,3.61376047134399,8.90249633789062,0.00167983002029359,-0.0285571087151766,0.0400868505239487
7.33899998664856,-0.888335406780243,3.62004160881042,8.89352321624756,0.00519220158457756,-0.0583359114825726,0.0366508364677429
7.37999987602234,-0.826122045516968,3.61944341659546,8.88036346435547,0.0122933015227318,-0.0174855031073093,0.00984991248697042
