0,9.8602237701416,-0.0665503814816475,0.332751899957657,-0.00900999736040831,0.0152711812406778,-0.00946813262999058
0.0410001277923584,9.8696460723877,-0.065653070807457,0.343220502138138,-0.0174091476947069,-0.000610847258940339,-0.00183254177682102
0.0820000171661377,9.88534832000732,-0.102442719042301,0.303888469934464,-0.0196998249739408,0.000763559073675424,-0.000458135444205254
0.123000144958496,9.8552885055542,-0.126221388578415,0.317048996686935,-0.01068982668221,0.00030542362947017,-0.00427593104541302
0.164000034332275,9.89477062225342,-0.109322085976601,0.304486691951752,-0.0132859274744987,-0.0105371149256825,-0.000152711814735085
0.205000162124634,9.86949634552002,-0.0856929644942284,0.338584393262863,-0.0142021989449859,-0.0116060981526971,0.000763559073675424
0.246000051498413,9.77707290649414,-0.0396311245858669,0.336042016744614,-0.0163401644676924,-0.00763559062033892,0.00931542087346315
0.286999940872192,9.85588645935059,-0.0311066936701536,0.32422748208046,-0.0125223686918616,-0.00733016710728407,-0.000916270888410509
0.328000068664551,9.83599662780762,-0.118893377482891,0.427567481994629,-0.00397050706669688,0.00152711814735085,-0.00412321882322431
0.36899995803833,9.8953685760498,-0.0960120111703873,0.235393926501274,0.00213796552270651,0.000916270888410509,0.000458135444205254
0.410000085830688,9.85513877868652,-0.0616151839494705,0.35563325881958,0.00213796552270651,0.00916270911693573,0.00381779531016946
0.450999975204468,9.88101196289062,-0.0492024160921574,0.20383857190609,0.0172564350068569,0.00946813262999058,0.0164928752928972
0.492000102996826,9.87398242950439,-0.0906281545758247,0.377467781305313,0.0113006746396422,-0.0131332157179713,0.00580304907634854
0.532999992370605,9.82149028778076,-0.0683449953794479,0.409172683954239,0.00580304907634854,0.00595576083287597,-0.00702474359422922
0.574000120162964,9.81386280059814,-0.061914287507534,0.25064817070961,-0.00809372588992119,-0.00183254177682102,-0.00916270911693573
0.615000009536743,9.85678386688232,-0.124426774680614,0.374775856733322,0.00198525353334844,0.000763559073675424,0.00595576083287597
0.656000137329102,9.85349369049072,-0.108275227248669,0.312562465667725,0.0221432130783796,0.0030542362947017,0.000458135444205254
0.697000026702881,9.84242725372314,-0.0759721174836159,0.335144728422165,0.0174091476947069,0.00671932008117437,-0.00183254177682102
0.738000154495239,9.83315467834473,-0.0880857855081558,0.343818694353104,0.0264191441237926,0.0193943995982409,0.000152711814735085
0.779000043869019,9.83091163635254,-0.108125671744347,0.33125638961792,0.0206160955131054,0.0143549107015133,-0.00427593104541302
0.819999933242798,9.87443161010742,-0.0332004129886627,0.352193593978882,0.0103844031691551,0.00809372588992119,0.00641389610245824
0.861000061035156,9.81790065765381,-0.0936191827058792,0.34785658121109,0.00167983002029359,0.00794101413339376,0.00290152453817427
0.901999950408936,9.84811019897461,-0.0803091078996658,0.32168510556221,0.00381779531016946,-0.00748287886381149,-0.00900999736040831
0.943000078201294,9.88744258880615,-0.062512494623661,0.392871558666229,-0.00763559062033892,-0.0125223686918616,-0.0117588099092245
0.983999967575073,9.82642555236816,-0.066849485039711,0.309421867132187,-0.00992626789957285,0.00503948982805014,-0.00794101413339376
1.02500009536743,9.86919689178467,-0.0704387202858925,0.348454803228378,-0.00351237179711461,-0.00824643764644861,0.00167983002029359
1.06599998474121,9.84526920318604,-0.0553340241312981,0.343370050191879,-0.0027488125488162,-0.00473406631499529,0.00442864280194044
1.10700011253357,9.820143699646,-0.0812064185738564,0.364606350660324,-0.00473406631499529,0.00381779531016946,0.00381779531016946
1.14800000190735,9.7987585067749,-0.0813559666275978,0.385693103075027,-0.00565033731982112,0.00183254177682102,-0.00610847258940339
1.18900012969971,9.88953590393066,-0.103639133274555,0.358474731445312,-0.0166455879807472,0.00916270911693573,-0.00290152453817427
1.23000001907349,9.87622547149658,-0.0773180797696114,0.316002130508423,-0.00992626789957285,0.0128277922049165,-0.000916270888410509
1.27100014686584,9.85499000549316,-0.0402293317019939,0.357577443122864,-0.00458135455846786,0.0183254182338715,0.00870457384735346
1.31200003623962,9.79741191864014,-0.0723828822374344,0.294915378093719,-0.000763559073675424,0.00320694805122912,-0.00351237179711461
1.35300016403198,9.85304546356201,-0.0275174602866173,0.397507667541504,-0.00458135455846786,0.00565033731982112,-0.00244338903576136
1.39400005340576,9.92632579803467,-0.0357427895069122,0.342173635959625,-0.00733016710728407,-0.00839914940297604,-0.00900999736040831
1.43499994277954,9.8273229598999,-0.0865902677178383,0.337986201047897,-0.00412321882322431,-0.0319167710840702,-0.0117588099092245
1.4760000705719,9.82777118682861,-0.10229317098856,0.334696054458618,-0.0068720318377018,-0.0403159186244011,0.0166455879807472
1.51699995994568,9.89417171478271,-0.0999003425240517,0.289980202913284,-0.0123696569353342,-0.0335965976119041,0.0105371149256825
1.55800008773804,9.78320503234863,-0.10229317098856,0.267846584320068,-0.00244338903576136,-0.0154238929972053,0.00351237179711461
1.59899997711182,9.91525840759277,-0.107377916574478,0.274426847696304,0.00824643764644861,-0.0108425384387374,0.00167983002029359
1.64000010490417,9.86725234985352,-0.139232367277145,0.349052995443344,0.000458135444205254,0.00244338903576136,0.0117588099092245
1.68099999427795,9.88235759735107,-0.064606212079525,0.250797718763351,-0.00030542362947017,0.00381779531016946,0.0212269425392151
1.72200012207031,9.86052322387695,-0.0791127011179924,0.326919406652451,-0.00626118434593081,0.0100789796561003,0.00549762509763241
1.76300001144409,9.8519983291626,-0.0774676352739334,0.297308206558228,-0.00213796552270651,0.0158820282667875,-0.00794101413339376
1.80400013923645,9.89761161804199,-0.0312562473118305,0.301046997308731,-0.0137440636754036,0.00259610079228878,-0.00167983002029359
1.84500002861023,9.83524894714355,-0.0792622491717339,0.349202543497086,-0.0030542362947017,0.0030542362947017,-0.00351237179711461
1.88600015640259,9.81431198120117,-0.133549407124519,0.345762878656387,0.00458135455846786,0.00412321882322431,-0.0114533863961697
1.92700004577637,9.87682437896729,-0.0747757107019424,0.289980202913284,-0.0103844031691551,-0.00167983002029359,-0.013896775431931
1.96799993515015,9.86276626586914,-0.0756730139255524,0.351296275854111,-0.0116060981526971,0.0125223686918616,-0.00809372588992119
2.0090000629425,9.83360385894775,-0.0653539672493935,0.315852582454681,0.000458135444205254,0.0152711812406778,-0.00565033731982112
2.04999995231628,9.8756275177002,-0.0254237409681082,0.311814695596695,-0.00885728560388088,0.0154238929972053,-0.00213796552270651
2.09100008010864,9.82358360290527,-0.0924227759242058,0.378065973520279,-0.00473406631499529,0.0166455879807472,-0.00778830237686634
2.13199996948242,9.73654460906982,0.00329013122245669,0.303140729665756,0.000152711814735085,0.0137440636754036,-0.0113006746396422
2.17300009727478,9.85349369049072,0.0708873718976974,0.21684955060482,-0.00794101413339376,0.0154238929972053,-0.00717745535075665
2.21399998664856,10.1021976470947,-0.149252310395241,0.168095797300339,0.0164928752928972,-0.0247393138706684,-0.00900999736040831
2.25500011444092,9.90478992462158,-0.265304207801819,0.200249344110489,-0.0174091476947069,-0.144618093967438,0.023364907130599
2.2960000038147,9.81341457366943,-0.0909272581338882,0.115902349352837,-0.0496313385665417,-0.196234688162804,0.0395523607730865
2.33700013160706,9.86710357666016,-0.00358923384919763,0.0231804698705673,-0.029931515455246,-0.134539112448692,-0.00412321882322431
2.37800002098083,9.85244750976562,-0.0589232593774796,0.0545862652361393,0.019241688773036,-0.0710109919309616,0.00794101413339376
2.41900014877319,9.81446075439453,-0.0505483783781528,0.0158524494618177,0.0334438867866993,-0.0717745497822762,0.0158820282667875
2.46000003814697,9.55887794494629,-0.0631106942892075,0.013010973110795,0.0135913519188762,-0.0699420124292374,0.0114533863961697
2.50100016593933,9.37134075164795,0.0816550701856613,-0.546460866928101,-0.000763559073675424,-0.140189439058304,-0.00503948982805014
2.54200005531311,8.85852813720703,0.0833001360297203,-1.07617199420929,-0.00244338903576136,-0.232427388429642,-0.0273354146629572
2.58299994468689,8.84596633911133,0.0900299549102783,-1.97019028663635,0.0389415137469769,-0.548082709312439,-0.0638335421681404
2.62400007247925,9.12831974029541,0.153290197253227,-2.50079870223999,0.00839914940297604,-1.13709211349487,-0.15087927877903
2.66499996185303,8.9739818572998,0.121136642992496,-3.76600384712219,0.0589467622339725,-1.86415314674377,-0.167830288410187
2.70600008964539,8.53893756866455,0.531505703926086,-5.0890851020813,0.239910259842873,-2.45667505264282,-0.236092463135719
2.74699997901917,7.01231622695923,0.570239543914795,-6.4526948928833,0.312601089477539,-2.87663245201111,-0.298704296350479
2.78800010681152,6.13609457015991,0.323928356170654,-8.05154895782471,0.227540597319603,-3.16189813613892,-0.167524859309196
2.8289999961853,4.81600427627563,0.502791881561279,-9.05040264129639,0.229831278324127,-3.38455200195312,-0.204175695776939
2.87000012397766,2.34691047668457,0.484397023916245,-10.2671537399292,0.0665823519229889,-4.04701566696167,-0.209062471985817
2.91100001335144,0.181704968214035,0.407378047704697,-10.7170038223267,-0.00565033731982112,-4.36373996734619,-0.220973998308182
2.9520001411438,-3.08031058311462,0.110518492758274,-10.2498054504395,0.0438282899558544,-5.08041667938232,-0.217614337801933
2.99300003051758,-3.91061997413635,0.115453690290451,-9.23764133453369,0.189973503351212,-5.50831508636475,-0.225402638316154
3.03400015830994,-5.96889591217041,0.113060869276524,-9.90389251708984,0.205397397279739,-6.07044744491577,-0.281906008720398
3.07500004768372,-7.15812873840332,-0.700199723243713,-3.90418934822083,0.442711561918259,-6.58111572265625,-0.359178185462952
3.1159999370575,-9.40633583068848,-0.276371002197266,-0.46660041809082,0.865723252296448,-6.49330615997314,-0.356734812259674
3.15700006484985,-10.8004531860352,-0.628265500068665,-1.18728864192963,0.0835333615541458,-6.00417041778564,0.0355818532407284
3.19799995422363,-11.540433883667,0.233150660991669,-1.2909277677536,-0.0711637064814568,-4.77254962921143,0.216545358300209
3.23900008201599,-10.724781036377,0.50548380613327,-0.155383914709091,-0.01068982668221,-2.88029742240906,0.292748540639877
3.27999997138977,-11.6190977096558,0.722482860088348,-0.285044997930527,-0.174244180321693,-2.61335730552673,0.223264679312706
3.32100009918213,-12.1386394500732,-0.0390329211950302,-0.632901608943939,-0.282058715820312,-2.05504298210144,0.162638083100319
3.36199998855591,-11.1315603256226,-0.137437745928764,0.123080812394619,0.000152711814735085,-1.51917707920074,-0.123543858528137
3.40300011634827,-11.4172039031982,-0.104237332940102,-0.169890403747559,0.227082461118698,-1.11968302726746,-0.173175200819969
3.44400000572205,-10.2617692947388,0.0614656321704388,1.40922296047211,0.189362645149231,-1.05111539363861,0.0274881273508072
3.4850001335144,-11.332857131958,0.204885438084602,0.65114688873291,0.0963611528277397,-0.830294132232666,0.129805043339729
3.52600002288818,-11.0814609527588,0.362512618303299,0.975075244903564,-0.0969720035791397,-0.807081937789917,0.318098723888397
3.56700015068054,-10.7528963088989,0.798454999923706,2.03300189971924,-0.15897299349308,-0.509446620941162,0.126598089933395
3.60800004005432,-11.5362462997437,0.544666230678558,2.16206479072571,-0.261748045682907,-0.366966485977173,0.0392469353973866
3.6489999294281,-10.6106729507446,-0.0975075215101242,2.10553431510925,-0.413543581962585,-0.349557340145111,-0.106134712696075
3.69000005722046,-11.2335548400879,-0.0436690114438534,0.564706146717072,-0.360247164964676,-0.416750550270081,-0.344823271036148
3.73099994659424,-10.4252290725708,0.0109172528609633,1.95897400379181,0.0740652307868004,-0.430800020694733,-0.12797249853611
3.7720000743866,-9.68973541259766,-0.245563417673111,1.9066309928894,0.341616332530975,-0.557092726230621,-0.0250447373837233
3.81299996376038,-9.81685352325439,0.0589232593774796,2.00204467773438,0.236550599336624,-0.669335901737213,0.136218935251236
3.85400009155273,-9.12831974029541,0.210269287228584,2.89097833633423,0.280226171016693,-0.791505336761475,0.173327907919884
3.89499998092651,-9.1607723236084,0.252293229103088,3.23195552825928,0.11774080991745,-0.776081442832947,0.0739125162363052
3.93600010871887,-9.49337387084961,0.308973222970963,4.2333517074585,-0.0219905003905296,-0.943148195743561,-0.025655584409833
3.97699999809265,-9.59387302398682,-0.195613250136375,4.45782852172852,-0.142480120062828,-0.885270416736603,-0.146603345870972
4.01800012588501,-9.73415184020996,-0.702143907546997,4.6459641456604,-0.244033485651016,-0.92054682970047,-0.297177195549011
4.05900001525879,-8.97772121429443,-0.761366248130798,4.70324230194092,-0.319014966487885,-0.937650561332703,-0.341005474328995
4.10000014305115,-8.04511833190918,-0.539880633354187,4.82288360595703,-0.158362150192261,-0.952158153057098,-0.324970752000809
4.14100003242493,-7.36166858673096,0.0448654256761074,5.22203636169434,-0.0671931952238083,-0.998124420642853,-0.0207688063383102
4.18200016021729,-6.76944494247437,-0.135493576526642,5.18614387512207,0.0516165941953659,-1.04363250732422,0.203717559576035
4.22300004959106,-6.56381177902222,0.288634240627289,5.96037149429321,0.217919766902924,-1.07616019248962,0.347266674041748
4.26399993896484,-6.76615476608276,0.201894417405128,6.29162788391113,0.285571098327637,-1.10303747653961,0.305270910263062
4.3050000667572,-6.07597494125366,0.310917377471924,7.0363941192627,0.19241689145565,-1.06165254116058,0.238383144140244
4.34599995613098,-6.23539686203003,0.463609397411346,6.72457933425903,0.124918267130852,-0.96620762348175,0.162485376000404
4.38700008392334,-6.70124959945679,-0.26799613237381,7.53335332870483,0.0549762547016144,-0.98590749502182,0.0626118406653404
4.42799997329712,-6.17437982559204,0.23330020904541,7.63788986206055,0.0236703306436539,-0.812884986400604,-0.0708582848310471
4.46900010108948,-5.53400039672852,0.197407871484756,7.53185796737671,-0.0102316914126277,-0.869235634803772,-0.221584841609001
4.50999999046326,-5.189284324646,0.604038178920746,7.48220682144165,0.00320694805122912,-0.930625796318054,-0.104302167892456
4.55100011825562,-4.04072952270508,0.399302273988724,7.36510801315308,0.0270299911499023,-0.958877503871918,0.0655133649706841
4.59200000762939,-2.64451766014099,0.259920358657837,7.08320379257202,0.0445918515324593,-0.961320877075195,0.141563847661018
4.63300013542175,-2.76191544532776,0.603739082813263,9.49905681610107,0.0989572554826736,-1.13678669929504,0.118351653218269
4.67400002479553,-3.6068811416626,0.116051897406578,8.75339412689209,0.0119115216657519,-1.14075720310211,0.0507003217935562
4.71500015258789,-3.1435706615448,0.034247275441885,9.11964511871338,-0.256708562374115,-0.974606812000275,-0.182185187935829
4.75600004196167,-2.93016076087952,-0.112911321222782,8.89382266998291,-0.250141948461533,-0.660020470619202,-0.311226665973663
4.79699993133545,-2.2144079208374,0.0477069020271301,9.35892772674561,-0.119420640170574,-0.872137188911438,-0.311990231275558
4.83800005912781,-1.83215439319611,-0.115752793848515,8.93749141693115,0.0183254182338715,-0.829225182533264,-0.167524859309196
4.87899994850159,-1.23529469966888,0.218644171953201,9.29940605163574,0.119878776371479,-0.846481561660767,0.0184781290590763
4.92000007629395,-1.53918313980103,0.38599219918251,9.43295574188232,0.235939756035805,-0.682927250862122,0.211505860090256
4.96099996566772,-1.10683000087738,0.233599305152893,9.27697372436523,0.23456534743309,-0.603058934211731,0.312906503677368
5.00200009346008,-0.835842847824097,0.239431813359261,9.24736213684082,0.211047723889351,-0.552053213119507,0.188599094748497
5.04299998283386,-0.511166751384735,0.017946170642972,9.18784046173096,0.109494373202324,-0.662463843822479,0.0601684562861919
5.08400011062622,0.35039895772934,-0.167647138237953,9.21909713745117,0.0268772803246975,-0.694075226783752,-0.0195471122860909
5.125,0.498006224632263,-0.293419867753983,8.70927619934082,-0.0280989743769169,-0.710109949111938,-0.0638335421681404
5.16600012779236,1.25593280792236,-0.0463609397411346,9.79606628417969,0.00977355614304543,-0.694533348083496,-0.0236703306436539
5.20700001716614,1.13943219184875,0.450747966766357,9.26246643066406,0.0613901503384113,-0.552358627319336,-0.0102316914126277
5.2480001449585,1.35717904567719,0.638435006141663,9.33066272735596,0.115450128912926,-0.670404851436615,0.0600157417356968
5.28900003433228,1.77711951732635,0.9626624584198,9.29925632476807,0.163554355502129,-0.474628329277039,0.120795048773289
5.33000016212463,1.16694974899292,1.04925274848938,9.44252681732178,0.190584346652031,-0.471879512071609,0.0603211671113968
5.37100005149841,1.30423784255981,0.997507929801941,9.49816036224365,0.113464877009392,-0.375823765993118,0.0137440636754036
5.41199994087219,1.15692973136902,1.02053880691528,9.7586784362793,0.0410794764757156,-0.280531615018845,-0.107967250049114
5.45300006866455,0.940379321575165,0.747906625270844,9.60075187683105,0.00229067727923393,-0.303285658359528,-0.1608055382967
5.49399995803833,0.993918716907501,0.813709259033203,9.65803050994873,-0.00198525353334844,-0.288319915533066,-0.167219430208206
5.53500008583069,1.08424770832062,0.464656233787537,9.37552738189697,0.0204633828252554,-0.238841280341148,-0.123391143977642
5.57599997520447,1.15468645095825,0.376420915126801,9.45957565307617,0.0274881273508072,-0.285112947225571,-0.0409267656505108
5.61700010299683,1.66854512691498,0.691974401473999,9.8020486831665,0.0824643820524216,-0.301453113555908,0.0146603342145681
5.65799999237061,1.14960169792175,1.0927722454071,9.73385334014893,0.105523861944675,-0.295344650745392,0.0984991192817688
5.69900012016296,1.73793697357178,1.04252290725708,9.76795101165771,0.0303896516561508,-0.285723805427551,0.198678076267242
5.74000000953674,2.18823623657227,0.700349271297455,9.26291561126709,0.0697892978787422,-0.133622840046883,0.246782287955284
5.7810001373291,2.51336097717285,0.577866673469543,9.11800003051758,0.154086217284203,-0.310004979372025,0.287403643131256
5.82200002670288,3.22746920585632,0.624078035354614,9.27143955230713,0.140036731958389,-0.401784777641296,0.304049223661423
5.86300015449524,2.94511604309082,0.545114934444427,8.97099113464355,0.0387887991964817,-0.398577839136124,0.175465881824493
5.90400004386902,3.03305220603943,0.634247541427612,9.14013385772705,-0.00748287886381149,-0.439810037612915,0.00671932008117437
5.9449999332428,3.02048993110657,0.682851791381836,9.15179920196533,-0.0801737010478973,-0.293817520141602,-0.0896418318152428
5.98600006103516,3.03290271759033,0.869940578937531,9.43116092681885,-0.104760304093361,-0.313517361879349,-0.132553860545158
6.02699995040894,3.35832667350769,0.85169529914856,8.81530857086182,-0.0867403075098991,-0.258082956075668,-0.0936123430728912
6.06800007820129,3.03873515129089,0.692722141742706,9.28474998474121,-0.0329857505857944,-0.190126210451126,-0.00458135455846786
6.10899996757507,3.24586391448975,0.720538735389709,9.19711303710938,-0.00198525353334844,-0.118198946118355,0.0948340371251106
6.15000009536743,3.31032061576843,0.495463848114014,9.28609561920166,0.053754560649395,-0.115144707262516,0.11682453751564
6.19099998474121,3.20054984092712,0.623180747032166,9.13953590393066,0.00900999736040831,-0.150268420577049,0.0789520069956779
6.23200011253357,3.54077935218811,0.676720142364502,9.27487945556641,0.0335965976119041,-0.172869771718979,0.0284043978899717
6.27300000190735,3.32318210601807,0.601196706295013,8.80827903747559,-0.025655584409833,-0.110410645604134,-0.0213796533644199
6.31400012969971,2.69865536689758,0.640977382659912,9.44551753997803,-0.0473406612873077,-0.0897945463657379,-0.0700947195291519
6.35500001907349,2.96366047859192,0.659073114395142,9.43295574188232,-0.138051480054855,0.133317410945892,-0.111937761306763
6.39600014686584,2.8796124458313,0.693469941616058,9.25214767456055,-0.0739125162363052,-0.0181727055460215,-0.144312664866447
6.43700003623962,3.72502660751343,0.980758190155029,9.30209827423096,-0.0230594836175442,-0.112701319158077,-0.0419957488775253
6.47800016403198,4.00184631347656,0.911216795444489,9.19128036499023,0.0161874517798424,-0.0812426880002022,0.0329857505857944
6.51900005340576,4.1768217086792,0.917348384857178,8.84895706176758,0.0500894747674465,-0.120947755873203,0.063986249268055
6.55999994277954,3.74536561965942,0.436540573835373,8.23579597473145,0.0450499840080738,-0.076966755092144,0.0030542362947017
6.6010000705719,2.70164632797241,0.279362052679062,9.1827564239502,-0.0030542362947017,0.019241688773036,-0.0520747303962708
6.64199995994568,2.7846474647522,0.206680059432983,9.51565742492676,0.00030542362947017,0.10598199814558,-0.136218935251236
6.68300008773804,2.81545495986938,0.153738856315613,9.75987529754639,-0.09605573117733,0.0827698037028313,-0.181268930435181
6.72399997711182,3.314208984375,0.588036179542542,9.23674392700195,-0.0406213440001011,-0.0328330397605896,-0.103080473840237
6.76500010490417,3.05623269081116,0.576221585273743,9.11605644226074,0.0204633828252554,-0.0540599822998047,0.00335966004058719
6.80599999427795,2.85359048843384,0.6158527135849,9.16211795806885,0.0128277922049165,0.00106898276135325,0.0852131918072701
6.84700012207031,3.80099868774414,0.817896664142609,8.79467010498047,-0.0207688063383102,0.0789520069956779,0.0319167710840702
6.88800001144409,3.33723974227905,0.512512683868408,8.97368335723877,-0.0262664314359426,0.00366508355364203,0.034360159188509
6.92900013923645,3.38090872764587,0.774676322937012,9.39736270904541,0.0699420124292374,-0.195012986660004,0.0699420124292374
6.97000002861023,2.77343106269836,0.661465883255005,9.2639627456665,0.034360159188509,-0.0212269425392151,0.0589467622339725
7.01100015640259,3.06415891647339,0.819093108177185,9.42607593536377,0.0180199947208166,-0.046729814261198,0.0227540601044893
7.05200004577637,2.76460742950439,0.560219585895538,9.48051261901855,0.0375671051442623,0.0545181185007095,0.0227540601044893
7.09299993515015,2.70957255363464,0.517298340797424,9.01271629333496,0.0386360883712769,0.0345128700137138,0.045202698558569
7.1340000629425,3.05383992195129,0.822084128856659,8.85927581787109,0.0751342102885246,0.0323749035596848,0.0117588099092245
7.17499995231628,3.15000152587891,0.802941560745239,9.09496974945068,0.0424538850784302,0.0253501608967781,0.0623064190149307
7.21600008010864,3.67597389221191,0.986441135406494,9.15987491607666,0.0342074483633041,-0.169815540313721,0.0540599822998047
7.25699996948242,3.50832676887512,0.768993377685547,8.95454025268555,0.0166455879807472,-0.161874517798424,0.0502421855926514
7.29800009727478,3.75568461418152,1.13210415840149,9.03963565826416,0.0293206684291363,-0.260373651981354,0.0177145712077618
7.33899998664856,3.78080940246582,0.551246523857117,8.81859874725342,-0.00733016710728407,-0.157140463590622,-0.013896775431931
