0,9.8602237701416,-0.0665503814816475,0.332751899957657,-0.00900999736040831,0.0152711812406778,-0.00946813262999058
7.38000011444092,3.90688109397888,0.73100733757019,8.87333393096924,-0.0375671051442623,-0.150115713477135,-0.0183254182338715
7.4210000038147,3.62243437767029,0.495164722204208,8.75952529907227,-0.00748287886381149,-0.128736063838005,-0.0560452342033386
7.46200013160706,3.81042051315308,0.589382112026215,9.14566707611084,-0.0528382882475853,-0.0809372588992119,-0.0638335421681404
7.50300002098083,3.93918418884277,0.632602512836456,9.00583648681641,-0.00473406631499529,-0.0590994730591774,-0.0393996499478817
7.54400014877319,4.18773889541626,0.693021237850189,9.30254650115967,-0.019241688773036,-0.0743706524372101,0.00839914940297604
7.58500003814697,3.78469777107239,0.83001035451889,8.47178840637207,-0.0248920265585184,-0.042606595903635,0.00717745535075665
7.62600016593933,3.42682123184204,0.502193629741669,8.61146926879883,0.00473406631499529,0.00458135455846786,0.0787992998957634
7.66700005531311,3.34965252876282,0.67657059431076,9.25753211975098,-0.0248920265585184,0.122474879026413,0.0580304898321629
7.70799994468689,3.21969246864319,0.544666230678558,9.21535778045654,0.0171037241816521,0.0203106720000505,-0.00794101413339376
7.74900007247925,3.688236951828,0.724726140499115,9.23016357421875,-0.0169510114938021,-0.0629172697663307,-0.0401632077991962
7.78999996185303,4.12911462783813,1.1639586687088,9.11859798431396,-0.0105371149256825,-0.087809294462204,-0.0193943995982409
7.83100008964539,3.98165678977966,0.700498819351196,8.50783061981201,-0.0357345640659332,-0.0928487852215767,0.0238230433315039
7.87199997901917,3.99885535240173,0.508175730705261,8.17911624908447,-0.0438282899558544,-0.0412321910262108,0.0618482865393162
7.91300010681152,4.06420946121216,0.266799718141556,8.8395357131958,-0.0265718549489975,0.0752869248390198,0.019241688773036
7.9539999961853,3.82298278808594,0.574726104736328,9.39197826385498,-0.0444391369819641,0.023517619818449,-0.0363454110920429
7.99500012397766,3.37477731704712,0.272632241249084,8.98220729827881,-0.0488677807152271,-0.0665823519229889,-0.0684148967266083
8.03600001335144,3.53509640693665,0.570239543914795,9.10140037536621,-0.064597100019455,-0.0487150698900223,-0.0852131918072701
8.0770001411438,4.06540584564209,0.537936449050903,8.8763256072998,-0.0142021989449859,0.00671932008117437,-0.0749815031886101
8.11800003051758,4.18340158462524,0.788135945796967,8.71794986724854,-0.0068720318377018,-0.0552816763520241,-0.0261137206107378
8.15900015830994,4.38843679428101,0.861266613006592,8.5589771270752,-0.0337493121623993,-0.0815481096506119,0.0195471122860909
8.20000004768372,4.29930400848389,0.544217586517334,8.55867767333984,-0.0468825288116932,-0.00595576083287597,0.0778830274939537
8.2409999370575,3.93993210792542,0.457477778196335,8.90803050994873,-0.023364907130599,0.0609320141375065,0.0676513314247131
8.28200006484985,3.87397980690002,0.467497736215591,9.09526824951172,-0.0132859274744987,0.0739125162363052,-0.0348182953894138
8.32299995422363,3.46286296844482,0.474077999591827,9.078369140625,-0.0293206684291363,0.103385895490646,-0.0665823519229889
8.36400008201599,3.62512636184692,0.52986067533493,8.88993453979492,-0.0193943995982409,0.111479625105858,-0.0251974500715733
8.40499997138977,3.22941327095032,0.331854581832886,9.24242687225342,-0.0322221927344799,0.146908760070801,-0.00030542362947017
8.44600009918213,4.25713062286377,0.648754060268402,8.40120029449463,-0.00488677807152271,0.0939177647233009,0.0126750804483891
8.48699998855591,3.12308216094971,0.497108906507492,9.20967483520508,0.01068982668221,0.0842969194054604,-0.00458135455846786
8.52800011634827,3.91106867790222,0.725025236606598,8.96725273132324,-0.0305423624813557,0.0624591335654259,0.0160347409546375
8.56900000572205,3.30867552757263,0.218345060944557,9.35653495788574,-0.0439810007810593,0.128430634737015,-0.0438282899558544
8.6100001335144,3.1316065788269,0.449701100587845,8.84476947784424,-0.0565033704042435,0.0412321910262108,-0.0786465853452682
8.65100002288818,3.04950284957886,0.298803716897964,9.2271728515625,0.0128277922049165,0.123543858528137,-0.0481042228639126
8.69200015068054,3.26680111885071,0.48649075627327,8.82203769683838,-0.0157293174415827,0.143701821565628,0.0174091476947069
8.73300004005432,3.15912413597107,0.69047886133194,9.31959533691406,0.000610847258940339,0.0265718549489975,0.0131332157179713
8.7739999294281,3.04815697669983,0.684197723865509,8.97173881530762,-0.0226013492792845,0.0505476109683514,-0.00259610079228878
8.81500005722046,2.60593342781067,0.360269367694855,9.36535835266113,-0.0183254182338715,0.0250447373837233,-0.0404686294496059
8.85599994659424,2.63793730735779,0.465852648019791,9.14761161804199,-0.0293206684291363,0.0305423624813557,-0.0743706524372101
8.8970000743866,3.05458760261536,0.2584248483181,9.33215808868408,-0.0108425384387374,0.0339020229876041,-0.0674986243247986
8.93799996376038,3.0502507686615,0.428016155958176,8.98370265960693,-0.0216850768774748,0.009620844386518,-0.014965757727623
8.97900009155273,3.24152684211731,0.146410837769508,9.10992431640625,0.0117588099092245,-0.0768140405416489,0.00946813262999058
9.01999998092651,3.67627286911011,0.513559579849243,8.77433109283447,0.00412321882322431,-0.066124215722084,-0.0167982988059521
9.06100010871887,3.64247417449951,0.426371097564697,9.25708293914795,0.0169510114938021,-0.124460130929947,-0.0346655808389187
9.10199999809265,3.66356110572815,0.78230345249176,9.10005378723145,-0.00458135455846786,-0.105676576495171,-0.0068720318377018
9.14300012588501,3.60747933387756,0.702592551708221,9.08913707733154,-0.00030542362947017,-0.122780300676823,-0.0473406612873077
9.18400001525879,3.64711046218872,0.56709897518158,8.67831897735596,-0.0398577824234962,-0.062000997364521,0.00809372588992119
9.22500014305115,3.79696083068848,0.402891516685486,8.82218742370605,0.00152711814735085,-0.0517693050205708,0.0244338903576136
9.26600003242493,3.66460776329041,0.249750867486,9.04516887664795,-0.0116060981526971,-0.0517693050205708,-0.00183254177682102
9.30700016021729,3.16346096992493,0.218345060944557,8.8724365234375,-0.00931542087346315,-0.129346907138824,-0.0740652307868004
9.34800004959106,3.5865421295166,0.129511520266533,8.53160953521729,-0.072843536734581,-0.0959030166268349,-0.126598089933395
9.38899993896484,3.41784811019897,0.382702082395554,9.10977458953857,-0.0282516852021217,-0.00167983002029359,-0.0690257400274277
9.4300000667572,4.06136798858643,0.28878378868103,9.20130062103271,0.0161874517798424,-0.0574196428060532,0.00335966004058719
9.47099995613098,3.94486713409424,0.761067152023315,9.32692337036133,0.0227540601044893,-0.0462716780602932,0.0517693050205708
9.51200008392334,3.61271357536316,0.638435006141663,8.67099094390869,0.0678040459752083,-0.0974301397800446,0.0780357345938683
9.55299997329712,3.63993191719055,0.629162788391113,8.50214767456055,0.0479515083134174,0.01068982668221,0.119573347270489
9.59400010108948,3.39750909805298,0.693021237850189,8.71316432952881,0.00580304907634854,0.124307416379452,0.042912021279335
9.63499999046326,3.53868556022644,0.661765038967133,8.99985504150391,-0.0210742298513651,-0.0334438867866993,-0.124612838029861
9.67600011825562,3.48006153106689,0.290727943181992,9.34217739105225,-0.104913018643856,-0.0164928752928972,-0.198983490467072
9.71700000762939,3.70379042625427,0.451495736837387,9.09676361083984,-0.0870457366108894,-0.0940704792737961,-0.187835529446602
9.75800013542175,3.65832662582397,0.519840717315674,9.10229778289795,0.0105371149256825,-0.0571142174303532,-0.0583359114825726
9.79900002479553,3.94980239868164,0.483649283647537,8.4276704788208,0.00931542087346315,-0.0290152449160814,0.0465771034359932
9.84000015258789,4.36495733261108,0.76824563741684,8.68998432159424,0.0496313385665417,-0.0216850768774748,0.100331664085388
9.88100004196167,4.01874542236328,0.513410031795502,8.68848896026611,0.045202698558569,-0.0155766047537327,0.0658187940716743
9.92199993133545,3.94935369491577,0.712014317512512,8.93360328674316,-0.0157293174415827,-0.0746760740876198,-0.0464243926107883
9.96300005912781,3.80937361717224,0.354885518550873,8.86271572113037,-0.0662769302725792,-0.030084228143096,-0.150268420577049
10.0039999485016,3.60837650299072,0.64800626039505,9.29985523223877,-0.0398577824234962,-0.0319167710840702,-0.103691324591637
10.0450000762939,3.68748927116394,0.585792899131775,8.6385383605957,0.00259610079228878,0.0236703306436539,-0.0323749035596848
10.0859999656677,3.7117166519165,0.559770941734314,8.7906322479248,0.00717745535075665,0.0352764278650284,0.0172564350068569
10.1270000934601,4.04820728302002,0.657727122306824,8.87527847290039,-0.0116060981526971,0.0358872748911381,0.00183254177682102
10.1679999828339,4.33325242996216,0.268743902444839,8.87004375457764,-0.0456608310341835,0.000152711814735085,-0.0229067727923393
10.2090001106262,4.00304269790649,0.646660327911377,8.75040245056152,-0.0543654076755047,0.00824643764644861,0.000916270888410509
10.25,3.68704056739807,0.208474665880203,8.9916296005249,-0.00534491334110498,-0.00549762509763241,-0
10.2910001277924,3.92796802520752,0.539581477642059,8.94601631164551,-0.0610847249627113,0.0989572554826736,-0.00458135455846786
10.3320000171661,3.94965291023254,0.145064875483513,8.93898677825928,-0.0474933758378029,0.0711637064814568,-0.0481042228639126
10.3730001449585,4.73225545883179,0.608225584030151,8.8027458190918,-0.0271827038377523,0.0910162404179573,-0.0236703306436539
10.4140000343323,4.58524656295776,0.304935336112976,8.77672386169434,-0.0210742298513651,0.162790790200233,-0.0145076224580407
10.4550001621246,4.59990262985229,0.569192707538605,8.29636478424072,-0.0525328628718853,0.252127200365067,0.00885728560388088
10.4960000514984,4.20822715759277,-0.308375030755997,8.78764152526855,-0.0122169451788068,0.438435614109039,-0.0569615066051483
10.5369999408722,3.33275318145752,0.0125623187050223,9.11814975738525,0.0145076224580407,0.621995210647583,-0.0290152449160814
10.5780000686646,3.50339150428772,0.20039889216423,8.28828907012939,0.0875038728117943,0.577861487865448,-0.126903519034386
10.6189999580383,3.61974239349365,0.548105955123901,9.00000381469727,-0.0210742298513651,0.638946235179901,-0.120642334222794
10.6600000858307,3.76361083984375,0.196959212422371,8.60354328155518,-0.0439810007810593,0.731947720050812,-0.00534491334110498
10.7009999752045,3.46944332122803,0.93933242559433,8.57004356384277,0.023364907130599,0.838082432746887,0.13011047244072
10.7420001029968,2.4699912071228,0.32168510556221,7.61545705795288,0.0587940476834774,1.06898272037506,0.142021983861923
10.7829999923706,1.86849534511566,0.544367134571075,7.129714012146,0.00519220158457756,1.42525935173035,0.151184692978859
10.824000120163,0.441176682710648,0.442971289157867,7.43838834762573,-0.0102316914126277,1.94783914089203,0.0604738779366016
10.8650000095367,-1.31724882125854,0.558873653411865,6.38988351821899,-0.00717745535075665,2.23341035842896,-0.0945286154747009
10.9060001373291,-2.57706999778748,0.644267499446869,5.78300380706787,-0.129957750439644,2.6107611656189,-0.235023483633995
10.9470000267029,-3.72083926200867,0.37298122048378,4.52677202224731,-0.156376898288727,2.96123480796814,-0.308630585670471
10.9880001544952,-4.25354146957397,0.604187726974487,3.76779842376709,-0.248462125658989,3.07011842727661,-0.359789043664932
11.029000043869,-5.96725082397461,0.29132616519928,1.42328083515167,-0.0968192890286446,3.28452563285828,-0.269383639097214
11.0699999332428,-7.47637414932251,0.864108085632324,0.653091013431549,-0.211200445890427,3.82054424285889,-0.131790295243263
11.1110000610352,-8.3359956741333,-0.250049978494644,-2.3635106086731,-0.0186308417469263,4.35091209411621,-0.019241688773036
11.1519999504089,-8.55718231201172,-0.348305255174637,-4.20478773117065,-0.143090963363647,4.53218126296997,0.0624591335654259
11.1930000782013,-8.30488872528076,-1.0962119102478,-8.13963508605957,0.401479363441467,4.56363964080811,0.280837029218674
11.2339999675751,-8.97084140777588,0.668644368648529,-7.72747135162354,0.256708562374115,4.65144920349121,0.405449867248535
11.2750000953674,-6.30224609375,1.02816593647003,-9.9535436630249,0.274881273508072,4.0832085609436,0.310921251773834
11.3159999847412,-8.89726257324219,1.4955141544342,-8.03420066833496,-0.591300129890442,3.59361433982849,0.1620272397995
11.3570001125336,-5.6708402633667,-0.859172880649567,-12.4543428421021,-0.396439880132675,3.49679517745972,0.235023483633995
11.3980000019073,-6.71246576309204,0.460917472839355,-13.9227876663208,-0.00839914940297604,3.51069188117981,-0.114533863961697
11.4390001296997,-5.71510744094849,0.605832755565643,-13.5735855102539,0.804943978786469,3.29399394989014,-0.0740652307868004
11.4800000190735,-4.29990243911743,0.873978495597839,-13.5321598052979,-0.24510246515274,3.69730567932129,-0.413085460662842
11.5210001468658,-2.3635106086731,1.03489577770233,-14.3089294433594,-0.810747027397156,3.59682130813599,-0.157293170690536
11.5620000362396,-1.98035979270935,0.101246304810047,-16.0829086303711,-0.512653589248657,3.71227145195007,-0.0248920265585184
11.603000164032,-0.137736856937408,0.974177896976471,-14.2398366928101,-0.0644443854689598,3.81275582313538,-0.162638083100319
11.6440000534058,2.40015077590942,0.511316299438477,-13.3067855834961,0.340089201927185,4.59723663330078,-0.337645828723907
11.6849999427795,4.98933410644531,1.03504538536072,-10.4430255889893,-0.147519618272781,4.51706266403198,-0.164776042103767
11.7260000705719,6.74955463409424,0.767946541309357,-8.30055236816406,-0.164470627903938,4.57677316665649,0.049020491540432
11.7669999599457,7.09531736373901,0.00358923384919763,-5.95394086837769,-0.17256435751915,5.08606719970703,0.120184198021889
11.808000087738,6.90448951721191,0.139830574393272,-5.30877590179443,0.24571330845356,5.14928960800171,0.38422292470932
11.8489999771118,8.17029285430908,0.244367018342018,-5.33031177520752,0.457830011844635,4.4912543296814,0.53143709897995
11.8900001049042,8.19392204284668,0.570837736129761,-4.87971305847168,0.453859508037567,2.64771747589111,0.459204435348511
11.930999994278,8.56540775299072,0.402293294668198,-3.50488686561584,0.395523607730865,1.40128362178802,0.443933248519897
11.9720001220703,9.13968563079834,0.277268320322037,-3.81296277046204,-0.0503949001431465,0.949867486953735,0.121864028275013
12.0130000114441,10.2275218963623,-0.333649218082428,-4.45020151138306,-0.454623073339462,0.492342889308929,0.0523801520466805
12.0540001392365,10.5026969909668,-0.398554533720016,-3.87921404838562,-0.202954009175301,0.232121959328651,0.130874022841454
12.0950000286102,9.40154933929443,-0.0942173898220062,-3.1517961025238,-0.195776551961899,0.407893270254135,0.123543858528137
12.1360001564026,8.95110130310059,-0.106331057846546,-2.85059952735901,-0.396287173032761,0.958572089672089,-0.0983464121818542
12.1770000457764,8.80140018463135,-0.00104685989208519,-2.62328147888184,-0.340394645929337,0.563048481941223,-0.309241414070129
12.2179999351501,8.52009391784668,0.0478564538061619,-1.95987129211426,-0.261748045682907,0.0888782739639282,-0.291221439838409
12.2590000629425,9.1085786819458,0.194715946912766,-2.03434801101685,-0.197761803865433,-0.0668877735733986,-0.236550599336624
12.2999999523163,9.68061256408691,0.288036018610001,-2.21395921707153,-0.0691784545779228,-0.080479122698307,-0.1078145429492
12.3410000801086,9.50473976135254,0.21774685382843,-2.07816648483276,0.08582404255867,-0.0395523607730865,0.0612374395132065
12.3819999694824,9.16795063018799,0.20907287299633,-2.4921247959137,0.116671822965145,-0.116060979664326,0.175007745623589
12.4230000972748,9.16376304626465,0.167647138237953,-2.28365015983582,0.0716218426823616,0.0522274412214756,0.192264169454575
12.4639999866486,9.68001461029053,0.1353440284729,-2.1876380443573,0.0832279399037361,0.144618093967438,0.133164703845978
12.5050001144409,10.2755279541016,0.0236291233450174,-2.13888430595398,0.0577250644564629,0.0380252413451672,0.0991099700331688
12.5460000038147,10.3343019485474,0.198006078600883,-2.3584258556366,0.0626118406653404,0.00198525353334844,0.11774080991745
12.5870001316071,9.72233772277832,0.199800685048103,-2.44710969924927,0.0853659063577652,0.0842969194054604,0.0971247106790543
12.6280000209808,9.42667388916016,0.113509520888329,-2.50827622413635,0.11774080991745,0.027793550863862,-0.0167982988059521
12.6690001487732,9.4105224609375,0.0589232593774796,-2.27452754974365,0.107661828398705,-0.0294733811169863,-0.0780357345938683
12.710000038147,9.53928661346436,0.0459122844040394,-2.31520557403564,0.0238230433315039,-0.0458135455846786,-0.034054733812809
12.7510001659393,9.69197845458984,0.00343968253582716,-2.35229420661926,-0.01068982668221,-0.0296260919421911,-0.0328330397605896
12.7920000553131,9.75628566741943,-0.0680458918213844,-2.37442779541016,0.0215323660522699,0.0210742298513651,-0.0696365907788277
12.8329999446869,9.67672443389893,-0.112313114106655,-2.343022108078,0.0184781290590763,0.049325916916132,-0.0334438867866993
12.8740000724792,9.69347381591797,-0.0710369199514389,-2.32687044143677,-0.0135913519188762,0.0613901503384113,0.0113006746396422
12.914999961853,9.70095157623291,0.027667012065649,-2.21919345855713,-0.0303896516561508,0.0406213440001011,0.0209215190261602
12.9560000896454,9.71665477752686,0.0474077984690666,-2.27961230278015,-0.0178672820329666,0.0558925233781338,-0.0027488125488162
12.9969999790192,9.54362392425537,0.196510553359985,-2.18150639533997,-0.00839914940297604,0.0297788046300411,-0.0122169451788068
13.0380001068115,9.7147102355957,-0.00418743956834078,-2.24506592750549,-0.00427593104541302,0.0482569336891174,-0.0339020229876041
13.0789999961853,9.51161956787109,0.0430708080530167,-2.15907382965088,-0.0366508364677429,0.091321662068367,-0.0471879504621029
13.1200001239777,9.65803050994873,0.0547358170151711,-2.07711958885193,-0.0586413368582726,0.0180199947208166,-0.00977355614304543
13.1610000133514,9.75359344482422,0.0216849558055401,-2.10209465026855,-0.0474933758378029,0.0601684562861919,0.00565033731982112
13.2020001411438,9.73908710479736,-0.0180957205593586,-2.10538482666016,-0.01068982668221,0.0435228683054447,0.0320694819092751
13.2430000305176,9.68764114379883,0.0406779833137989,-2.23070883750916,0.0181727055460215,0.047035239636898,0.0529909990727901
13.2840001583099,9.60359382629395,0.0729810893535614,-2.1960129737854,0.034360159188509,0.0129805039614439,0.0632226914167404
13.3250000476837,9.67104148864746,-0.0216849558055401,-1.91979146003723,0.0294733811169863,-0.0148130459710956,0.0571142174303532
13.3659999370575,9.64472007751465,-0.101395860314369,-2.04182553291321,-0.0265718549489975,-0.0566560849547386,0.0400104969739914
13.4070000648499,9.67343425750732,-0.0801595598459244,-1.98828601837158,-0.0931542068719864,-0.0189362652599812,0.00565033731982112
13.4479999542236,9.85753154754639,-0.0399302281439304,-1.96525514125824,-0.0977355614304543,0.0479515083134174,-0.0102316914126277
13.489000082016,9.76765155792236,0.00164506561122835,-2.03016042709351,-0.0549762547016144,0.0317640565335751,-0.00030542362947017
13.5299999713898,9.48739242553711,0.0426221527159214,-2.0977578163147,-0.0174091476947069,0.00839914940297604,0.009620844386518
13.5710000991821,9.57981491088867,0.0213858522474766,-2.09431791305542,0.0119115216657519,-0.0172564350068569,0.0158820282667875
13.6119999885559,9.57547760009766,-0.011365907266736,-2.01685047149658,0.0248920265585184,0.00977355614304543,0.00870457384735346
13.6530001163483,9.72921657562256,-0.00418743956834078,-1.97228407859802,0.0180199947208166,0.0494786277413368,0.00916270911693573
13.694000005722,9.72218799591064,-0.0124127678573132,-1.97243356704712,0.0116060981526971,0.0652079433202744,-0.00641389610245824
13.7350001335144,9.67986488342285,-0.0164506565779448,-2.01520538330078,0.0177145712077618,0.0641389638185501,0.00870457384735346
13.7760000228882,9.65414237976074,-0.0158524494618177,-1.96331095695496,0.0183254182338715,0.0496313385665417,0.0125223686918616
13.8170001506805,9.63739204406738,-0.0626620426774025,-1.94371974468231,0.00702474359422922,0.0749815031886101,0.00106898276135325
13.8580000400543,9.71366310119629,-0.118295170366764,-1.8695422410965,-0.00473406631499529,0.0345128700137138,-0.0030542362947017
13.8989999294281,9.7718391418457,-0.0758225694298744,-1.84082841873169,-0.0262664314359426,0.0548235401511192,-0.00809372588992119
13.9400000572205,9.76959609985352,-0.0655035227537155,-1.80658113956451,-0.0167982988059521,0.0519220158457756,0.00259610079228878
13.9809999465942,9.75643539428711,-0.0396311245858669,-1.86640167236328,-0.00427593104541302,0.0662769302725792,-0.00702474359422922
14.0220000743866,9.81401252746582,0.0373878553509712,-1.92756819725037,-0.00412321882322431,0.0633754059672356,-0.0253501608967781
14.0629999637604,9.69347381591797,-0.000448654231149703,-1.87163591384888,-0.0161874517798424,0.0474933758378029,-0.0132859274744987
14.1040000915527,9.6384391784668,-0.0180957205593586,-1.86535477638245,-0.0221432130783796,0.0103844031691551,-0.030084228143096
14.1449999809265,9.63081169128418,-0.00598205672577024,-1.9336998462677,-0.0540599822998047,-0.042912021279335,-0.0450499840080738
14.1860001087189,9.67537879943848,0.03469592705369,-1.90319132804871,-0.0519220158457756,-0.0352764278650284,-0.0158820282667875
14.2269999980927,9.81610584259033,0.0273679085075855,-1.90887427330017,-0.027640838176012,-0.0163401644676924,0.0132859274744987
14.268000125885,9.71575736999512,0.0499501712620258,-1.94955229759216,-0.0262664314359426,0.0137440636754036,0.0282516852021217
14.3090000152588,9.78455066680908,0.0183948241174221,-1.82542455196381,-0.0236703306436539,0.0271827038377523,0.0172564350068569
14.3500001430511,9.80788135528564,0.0738784000277519,-1.84142661094666,-0.0224486365914345,0.0212269425392151,-0.0068720318377018
14.3910000324249,9.74028396606445,0.106779709458351,-1.83843553066254,-0.0510057471692562,0.0357345640659332,0.0119115216657519
14.4320001602173,9.65444087982178,0.0827019289135933,-1.88823616504669,-0.0368035472929478,0.0213796533644199,0.00809372588992119
14.4730000495911,9.73878860473633,0.0168993100523949,-1.74466681480408,-0.0264191441237926,-0.0461189672350883,-0.00565033731982112
14.5139999389648,9.70140075683594,0.0221336092799902,-1.80762791633606,-0.0215323660522699,-0.0589467622339725,-0.0206160955131054
14.5550000667572,9.69018363952637,0.0124127678573132,-1.84217429161072,-0.0219905003905296,-0.0554343871772289,-0.0160347409546375
14.595999956131,9.70618629455566,0.0545862652361393,-1.88479650020599,-0.000458135444205254,-0.0207688063383102,-0.00580304907634854
14.6370000839233,9.72293567657471,0.0798604562878609,-1.93684041500092,0.0212269425392151,-0.00167983002029359,-0.00320694805122912
14.6779999732971,9.66012382507324,0.0741775035858154,-1.8728324174881,0.0172564350068569,0.0242811776697636,-0.00565033731982112
14.7190001010895,9.70842933654785,0.0723828822374344,-1.77921319007874,-0.0113006746396422,0.0499367639422417,-0.0328330397605896
14.7599999904633,9.78006458282471,0.064008004963398,-1.80074858665466,-0.0328330397605896,-0.00763559062033892,-0.0335965976119041
14.8010001182556,9.7274227142334,0.0581755004823208,-1.86206471920013,-0.0215323660522699,-0.0148130459710956,-0.0180199947208166
14.8420000076294,9.61765193939209,0.0333499647676945,-1.86176562309265,-0.0186308417469263,0.0126750804483891,0.0102316914126277
