0,9.29551792144775,-0.45957151055336,-0.203090816736221,-2.09062480926514,-0.155002489686012,0.830904960632324
0.0409998893737793,9.87592697143555,-0.320189565420151,-0.43549370765686,-2.16789698600769,0.0560452342033386,0.921004951000214
0.0820000171661377,10.03684425354,-0.105583302676678,-0.584746062755585,-2.58815979957581,0.515402376651764,0.955059707164764
0.122999906539917,10.0025968551636,-0.0409770868718624,0.543021202087402,-2.8419668674469,0.122016742825508,0.665823519229889
0.164000034332275,9.85229778289795,0.349800765514374,1.11116707324982,-2.44858121871948,-0.0030542362947017,0.599241137504578
0.204999923706055,10.3698949813843,0.53599226474762,0.397806763648987,-1.73022484779358,0.402853757143021,0.436908513307571
0.245999813079834,10.1132650375366,0.598355233669281,0.0152542442083359,-1.30583870410919,0.502574563026428,0.238841280341148
0.286999940872192,9.80025386810303,0.638584554195404,-0.1613659709692,-1.31500148773193,0.266176700592041,0.154544353485107
0.327999830245972,10.4027967453003,0.661765038967133,0.108723878860474,-1.37119936943054,0.00946813262999058,0.157904013991356
0.36899995803833,10.4787683486938,1.09337043762207,0.0318544507026672,-1.01400649547577,0.0905581042170525,0.104607589542866
0.409999847412109,11.2504539489746,0.768993377685547,-0.402891516685486,-0.446071207523346,0.432938009500504,-0.0737598091363907
0.450999975204468,10.7576818466187,0.57487565279007,-0.421136796474457,0.000763559073675424,0.397203415632248,-0.365744799375534
0.491999864578247,9.87951564788818,0.451346158981323,-0.311066955327988,0.315960735082626,0.20325942337513,-0.569767773151398
0.532999992370605,9.282057762146,0.17691932618618,-0.0324526578187943,0.485776275396347,0.0248920265585184,-0.715760290622711
0.573999881744385,9.30807971954346,-0.107078813016415,0.02602194622159,0.529757261276245,-0.0151184694841504,-0.637877225875854
0.615000009536743,10.7195463180542,-0.654885649681091,0.403938382863998,0.51494425535202,-0.385902762413025,-0.564728319644928
0.655999898910522,11.4210920333862,-0.496809810400009,0.56096738576889,0.651621341705322,-0.58534437417984,-0.533269643783569
0.697000026702881,11.1279716491699,-0.18469600379467,0.537936449050903,0.749356865882874,-0.381474107503891,-0.64597100019455
0.73799991607666,10.7528963088989,-0.144018009305,0.253489643335342,0.589162170886993,-0.196387395262718,-0.899319887161255
0.778999805450439,10.810772895813,-0.417996197938919,-0.00104685989208519,0.35322242975235,-0.0697892978787422,-1.10166299343109
0.819999933242798,10.2285690307617,-0.570987284183502,-0.12143574655056,0.144159957766533,0.0731489583849907,-1.15847182273865
0.860999822616577,9.07477951049805,-0.767198741436005,-0.00822532828897238,-0.09666658192873,0.232121959328651,-1.04943561553955
0.901999950408936,8.47732162475586,-0.828215718269348,0.178713947534561,-0.239146694540977,0.174702316522598,-0.745844483375549
0.942999839782715,8.56122016906738,-0.889382243156433,0.268295228481293,-0.127361655235291,0.102469630539417,-0.364064961671829
0.983999967575073,8.55523872375488,-0.804137945175171,0.032602209597826,0.105676576495171,0.00641389610245824,0.0539072714745998
1.02499985694885,8.36919593811035,-0.632752060890198,-0.448953360319138,0.135760799050331,0.0366508364677429,0.496160686016083
1.06599998474121,8.86705303192139,-0.500099956989288,-0.746411085128784,-0.101095221936703,-0.00565033731982112,0.852437376976013
1.10699987411499,9.89581680297852,-0.64022958278656,-0.860967516899109,-0.295191943645477,-0.0650552362203598,1.09891426563263
1.14800000190735,11.5275726318359,-0.944865822792053,-0.907926619052887,-0.526092231273651,-0.3451287150383,1.29133105278015
1.18899989128113,12.4594278335571,-0.916899740695953,-0.909272611141205,-0.826018214225769,-0.423317164182663,1.5219259262085
1.23000001907349,12.2313613891602,-0.265603303909302,-0.548105955123901,-1.17175769805908,-0.286334663629532,1.66700220108032
1.27099990844727,10.272985458374,1.03758776187897,-0.339182615280151,-1.29224741458893,0.287250936031342,1.48405337333679
1.31200003623962,9.4912805557251,1.03444719314575,-0.260518550872803,-1.26399564743042,0.623675048351288,0.79135262966156
1.3529999256134,10.0987586975098,0.569491803646088,-0.766899645328522,-1.07631289958954,0.233801782131195,0.145839780569077
1.39399981498718,10.6619691848755,0.599701166152954,-1.19042921066284,-0.764475345611572,-0.0771194696426392,-0.00702474359422922
1.43499994277954,10.3103733062744,0.355184614658356,-0.860668420791626,-0.617871999740601,-0.152100965380669,-0.215476363897324
1.47599983215332,9.37313461303711,0.311366051435471,-0.811465978622437,-0.745691776275635,-0.113006740808487,-0.25838840007782
1.51699995994568,9.24960517883301,0.388085931539536,-0.750748097896576,-0.833653807640076,-0.0607793033123016,-0.270910769701004
1.55799984931946,9.16436100006104,0.376869559288025,-0.569342255592346,-0.660478591918945,-0.00565033731982112,-0.274423122406006
1.59899997711182,9.03963565826416,0.354436844587326,-0.323180615901947,-0.338562101125717,-0.0181727055460215,-0.269078224897385
1.6399998664856,9.32497978210449,0.353539556264877,-0.296261340379715,0.105371154844761,-0.0328330397605896,-0.172106221318245
1.68099999427795,10.8427762985229,0.31570303440094,-0.756431043148041,0.638946235179901,-0.239299416542053,-0.256250411272049
1.72199988365173,10.6643619537354,0.507876634597778,-1.31919300556183,0.993390381336212,-0.129346907138824,-0.411405622959137
1.76300001144409,10.9589776992798,-0.0913759171962738,-1.56026995182037,0.837777018547058,-0.0931542068719864,-0.562590301036835
1.80399990081787,11.4616203308105,-0.541675209999084,-1.3923237323761,0.479209661483765,-0.274423122406006,-0.441184431314468
1.84500002861023,11.7361965179443,-0.488434910774231,-0.6225825548172,0.442558825016022,-0.282516866922379,-0.14965757727623
1.88599991798401,9.73684406280518,0.206680059432983,0.0115154590457678,0.648414373397827,0.0676513314247131,0.0358872748911381
1.92699980735779,9.12158966064453,-0.00747757079079747,0.310618281364441,0.984533071517944,0.225097209215164,-0.102316915988922
1.96799993515015,10.1201438903809,-0.320339143276215,0.0218345057219267,1.4971866607666,-0.314433634281158,-0.434006989002228
2.00899982452393,10.7629165649414,-0.279810696840286,-0.719192743301392,1.75954556465149,-0.47997322678566,-0.81578654050827
2.04999995231628,10.1015996932983,-0.381356120109558,-1.18639135360718,1.0315682888031,-0.384986490011215,-1.2497935295105
2.09099984169006,9.06819915771484,-0.666849732398987,-0.914656460285187,-0.14935214817524,-0.00610847258940339,-1.42174696922302
2.13199996948242,8.28036308288574,-0.922433137893677,0.00822532828897238,-0.690257430076599,0.430800020694733,-1.16458034515381
2.1729998588562,8.69387245178223,-1.32053899765015,0.404237478971481,-0.445154935121536,0.473101198673248,-0.87320613861084
2.21399998664856,8.73828887939453,-1.44227385520935,0.470488756895065,0.0632226914167404,0.253959745168686,-0.52639764547348
2.25499987602234,8.86466026306152,-1.32517504692078,0.237338095903397,0.47157409787178,0.131484866142273,-0.104454882442951
2.2960000038147,9.5120677947998,-1.24456691741943,-0.311066955327988,0.676055192947388,0.0910162404179573,0.302063971757889
2.33699989318848,11.0451202392578,-1.35314118862152,-1.00184488296509,0.647345364093781,-0.114839285612106,0.602906227111816
2.37800002098083,11.5337038040161,-1.30079817771912,-1.13210415840149,0.323749035596848,-0.321611076593399,0.91566002368927
2.41899991035461,9.94741249084473,-0.397657215595245,-0.796809911727905,0.0554343871772289,0.143549099564552,1.46389544010162
2.45999979972839,9.13804054260254,0.507128834724426,-0.835244655609131,0.0140494871884584,0.699267387390137,1.62210488319397
2.50099992752075,10.36301612854,0.608674287796021,-1.18250298500061,0.145228937268257,0.517082214355469,1.13403797149658
2.54199981689453,11.271092414856,0.415005177259445,-1.20762765407562,0.310004979372025,0.0270299911499023,0.490663051605225
2.58299994468689,10.4881906509399,0.0770189762115479,-1.08350002765656,0.260373651981354,0.0320694819092751,0.0965138673782349
2.62399983406067,9.32034301757812,0.0263210497796535,-1.02128660678864,0.122780300676823,0.303743809461594,0.300231426954269
2.66499996185303,8.80798053741455,0.296410918235779,-0.995563745498657,0.260679066181183,0.401784777641296,0.42606595158577
2.70599985122681,8.86032295227051,0.297457754611969,-1.06360971927643,0.488372385501862,0.0859767496585846,0.346503108739853
2.74699997901917,9.51446056365967,0.232552453875542,-0.929761171340942,0.583664536476135,-0.321152955293655,0.226929754018784
2.78799986839294,9.30359363555908,0.223429813981056,-0.590877652168274,0.589620292186737,-0.233190938830376,0.164470627903938
2.8289999961853,9.54781055450439,0.0620638355612755,-0.45957151055336,0.611916244029999,-0.21379654109478,0.199899762868881
2.86999988555908,10.2462158203125,0.24451656639576,-0.562761962413788,0.868472099304199,-0.258082956075668,0.141411140561104
2.91100001335144,12.1589784622192,-0.226570397615433,-0.837039291858673,0.92207396030426,-0.570836782455444,-0.17256435751915
2.95199990272522,14.5503053665161,-0.772433042526245,-0.677318334579468,0.660173177719116,-0.994459331035614,-0.495244413614273
2.99300003051758,14.2682514190674,-0.583100974559784,-0.0465104915201664,0.445460349321365,-0.800515353679657,-0.653301119804382
3.03399991989136,10.0592765808105,0.018993029370904,0.709920585155487,0.562895774841309,0.11712995916605,-0.644291162490845
3.07499980926514,8.24910640716553,-0.268145680427551,0.821934580802917,1.05386424064636,0.410489350557327,-0.731795012950897
3.1159999370575,8.76625537872314,-0.718744099140167,0.289980202913284,1.8482711315155,-0.0386360883712769,-0.832584798336029
3.15699982643127,9.97313499450684,-0.960718274116516,-0.344865560531616,2.4659903049469,-0.638029932975769,-0.929251372814178
3.19799995422363,10.4057874679565,-0.840927600860596,-0.933350384235382,2.42796516418457,-0.900541543960571,-1.13388526439667
3.23899984359741,9.84900760650635,-0.66355961561203,-1.16171538829803,1.6375287771225,-0.722937703132629,-1.17129957675934
3.27999997138977,9.02094173431396,-0.627517759799957,-0.635144889354706,0.638488113880157,-0.322680056095123,-1.08623909950256
3.32099986076355,8.72991466522217,-0.764357268810272,-0.20817556977272,0.0554343871772289,-0.00183254177682102,-1.04699218273163
3.36199998855591,8.59726238250732,-0.945912718772888,0.0191425811499357,0.019241688773036,0.0896418318152428,-0.906039178371429
3.40299987792969,8.89965534210205,-1.22033953666687,-0.154935270547867,0.233038231730461,0.128125205636024,-0.686439633369446
3.44400000572205,9.31795024871826,-1.41296172142029,-0.670887649059296,0.295650064945221,0.0464243926107883,-0.33123192191124
3.48499989509583,9.89267635345459,-1.45603263378143,-1.0438688993454,0.13850961625576,0.0334438867866993,0.164012491703033
3.52600002288818,10.0500049591064,-1.35478627681732,-1.0338488817215,-0.172106221318245,0.200663328170776,0.714843988418579
3.56699991226196,10.1371927261353,-1.14915311336517,-0.947408199310303,-0.328635811805725,0.362385123968124,1.287513256073
3.60799980163574,9.59850883483887,-0.117996066808701,-1.14990079402924,-0.135608091950417,0.674833536148071,1.74763405323029
3.6489999294281,10.1766748428345,0.473778873682022,-1.55443739891052,0.110257931053638,0.812426865100861,1.61477470397949
3.68999981880188,10.9692974090576,0.17078772187233,-1.3619647026062,0.206466376781464,0.117588095366955,0.937497854232788
3.73099994659424,10.9751300811768,-0.0279661137610674,-1.01141619682312,0.306950747966766,-0.190584346652031,0.522885262966156
3.77199983596802,9.89327430725098,-0.0430708080530167,-0.797258615493774,0.337493121623993,0.209062471985817,0.589314877986908
3.81299996376038,9.27592658996582,0.167348027229309,-0.995115101337433,0.411405622959137,0.509599328041077,0.75699245929718
3.85399985313416,9.19935607910156,0.391974270343781,-1.39307141304016,0.671473860740662,0.355207681655884,0.685676038265228
3.89499998092651,9.49262619018555,0.394965291023254,-1.59750819206238,0.857629537582397,-0.0352764278650284,0.431869000196457
3.93599987030029,9.46914672851562,0.422781854867935,-1.66002070903778,0.799140930175781,-0.209978744387627,0.256403148174286
3.97699999809265,9.5582799911499,0.406779855489731,-1.56086814403534,0.629783511161804,-0.164776042103767,0.241742804646492
4.01799988746643,10.5071830749512,0.168394893407822,-1.43539452552795,0.671931982040405,-0.343143433332443,0.1282779276371
4.05900001525879,11.1812114715576,0.189332097768784,-1.3754243850708,0.906955480575562,-0.496618807315826,-0.0397050715982914
4.09999990463257,13.0598764419556,-0.303290277719498,-1.24980115890503,0.863127171993256,-0.771194636821747,-0.308172434568405
4.14100003242493,13.8981122970581,-0.301346093416214,-1.10279214382172,0.590994715690613,-0.85518616437912,-0.608709275722504
4.18199992179871,12.3837547302246,-0.111415803432465,-0.481256455183029,0.378878027200699,-0.468977987766266,-0.839762270450592
4.22299981117249,9.78066253662109,-0.101246304810047,-0.0708873718976974,0.403464615345001,0.0129805039614439,-1.02316915988922
4.26399993896484,9.48290538787842,-0.674925565719604,0.0903290584683418,0.701252639293671,-0.254417896270752,-1.19924592971802
4.30499982833862,10.0180006027222,-1.2451651096344,0.359820693731308,1.29896664619446,-0.677124202251434,-1.19832956790924
4.34599995613098,10.3933744430542,-1.31351006031036,0.207726910710335,1.70120966434479,-0.912300407886505,-1.08074152469635
4.38699984550476,9.76765155792236,-0.699302434921265,-0.119042925536633,1.60530662536621,-0.69010466337204,-0.929404079914093
4.42799997329712,8.88081169128418,-0.544217586517334,-0.0460618361830711,1.17527008056641,-0.283433139324188,-0.998735249042511
4.4689998626709,8.54207801818848,-0.684945464134216,0.0038883367087692,0.785702288150787,-0.195623829960823,-1.12808215618134
4.50999999046326,8.96680355072021,-0.905832946300507,-0.189182534813881,0.722174167633057,-0.125070974230766,-1.17924058437347
4.55099987983704,9.13026332855225,-1.2451651096344,-0.359072953462601,0.631616055965424,-0.108425386250019,-1.14045178890228
4.59200000762939,9.24466991424561,-1.45543432235718,-0.639033198356628,0.397966980934143,-0.0175618585199118,-0.912911236286163
4.63299989700317,8.97801971435547,-1.52811634540558,-0.680758059024811,0.157904013991356,0.207993492484093,-0.488372385501862
4.67400002479553,9.83779144287109,-1.82318127155304,-1.0353444814682,-0.0897945463657379,0.322985500097275,0.0140494871884584
4.71499991416931,9.75164985656738,-1.67407858371735,-1.06914305686951,-0.308019727468491,0.53143709897995,0.773179888725281
4.75599980354309,9.58549785614014,-0.629611432552338,-1.99366986751556,-0.402548342943192,1.08852982521057,1.35058331489563
4.79699993133545,8.65708255767822,0.345463782548904,-2.80917382240295,-0.684148907661438,1.54651260375977,1.6008780002594
4.83799982070923,10.4155082702637,0.12397812306881,-1.92128705978394,-1.07188427448273,0.661242187023163,1.50451683998108
4.87899994850159,11.581859588623,0.0463609397411346,-0.891176879405975,-0.945286154747009,-0.0491732060909271,1.1882506608963
4.91999983787537,11.0994071960449,0.0840478986501694,-0.0556331276893616,-0.493106454610825,0.2354816198349,1.30889296531677
4.96099996566772,10.0009517669678,0.555583536624908,0.140727877616882,0.162332653999329,0.476918995380402,1.38967752456665
5.0019998550415,9.67732238769531,1.06256282329559,-0.500698149204254,0.98911440372467,0.338562101125717,1.19451177120209
5.04299998283386,9.81520938873291,1.10413813591003,-1.06151592731476,1.56667053699493,-0.00824643764644861,0.730267882347107
5.08399987220764,9.82926654815674,1.00678014755249,-1.53379929065704,1.62210488319397,-0.27640837430954,0.312753796577454
5.125,9.89776134490967,0.738036215305328,-1.5598212480545,1.27865600585938,-0.263122469186783,0.102469630539417
5.16599988937378,10.8336544036865,0.406181633472443,-1.10204434394836,0.962695300579071,-0.438435614109039,-0.0013744062744081
5.20700001716614,12.0216903686523,0.219691023230553,-0.625124931335449,1.00285851955414,-0.562743008136749,-0.243117213249207
5.24799990653992,13.4449710845947,-0.456580460071564,-0.260967224836349,1.10486996173859,-0.789214670658112,-0.631310641765594
5.28900003433228,13.419846534729,-0.640528738498688,-0.171385928988457,1.1827529668808,-0.804485857486725,-0.844190895557404
5.32999992370605,11.0901346206665,-0.422183632850647,0.252293229103088,1.30156278610229,-0.448209166526794,-0.86007297039032
5.37099981307983,9.39317512512207,-0.468095928430557,0.357876539230347,1.49504864215851,-0.300689578056335,-0.873817026615143
5.41199994087219,9.66625595092773,-0.707826852798462,0.011365907266736,1.78688097000122,-0.716981947422028,-1.00774526596069
5.45299983024597,10.3151588439941,-0.860817968845367,-0.103040926158428,2.03580117225647,-1.00240039825439,-1.08364307880402
5.49399995803833,10.3163557052612,-0.769890666007996,-0.260817676782608,1.82383716106415,-1.04439604282379,-1.11372721195221
5.53499984741211,10.1122179031372,-0.594616413116455,-0.129361972212791,1.25269496440887,-0.806318402290344,-1.10853505134583
5.57599997520447,9.35115051269531,-0.589232563972473,0.315104842185974,0.731031477451324,-0.513569831848145,-1.16748178005219
5.61699986457825,8.84252643585205,-0.692871689796448,0.517447888851166,0.547013700008392,-0.30985227227211,-1.22902464866638
5.65799999237061,8.84327411651611,-0.948455095291138,0.23419751226902,0.591147422790527,-0.231358394026756,-1.19069397449493
5.69899988174438,9.44791030883789,-1.24067854881287,-0.127417802810669,0.592827260494232,-0.218988746404648,-1.02927768230438
5.74000000953674,9.70917701721191,-1.25428771972656,-0.597308337688446,0.505628824234009,-0.0813953951001167,-0.71942538022995
5.78099989891052,9.33185863494873,-0.951446115970612,-0.874427139759064,0.334591597318649,0.197303667664528,-0.336271405220032
5.82200002670288,9.87158966064453,-1.03414797782898,-1.67243349552155,0.00565033731982112,0.483638316392899,-0.1072036921978
5.86299991607666,10.2907819747925,-1.20822584629059,-2.43903398513794,-0.697740256786346,0.556481838226318,0.319320410490036
5.90399980545044,8.8691463470459,-0.691974401473999,-1.55727887153625,-1.36249482631683,0.791505336761475,0.995375633239746
5.9449999332428,7.59003353118896,-0.0954138040542603,-1.13868451118469,-1.41548585891724,1.2951488494873,1.5057384967804
5.98599982261658,9.39407253265381,0.020638095214963,-1.336541056633,-0.949562072753906,0.93856680393219,1.64363729953766
6.02699995040894,11.1876420974731,0.134895369410515,-1.49910342693329,-0.175771296024323,0.0612374395132065,1.28140485286713
6.06799983978271,11.1209421157837,-0.0637089014053345,-1.50598275661469,0.468672573566437,-0.144312664866447,0.84861958026886
6.10899996757507,9.36790084838867,0.226869493722916,-1.34192490577698,0.638946235179901,0.134386390447617,1.18198943138123
6.14999985694885,9.50982475280762,0.639481842517853,-1.59092795848846,0.584580838680267,0.197456374764442,1.36020410060883
6.19099998474121,10.0218887329102,1.08215403556824,-1.99995112419128,0.642305910587311,0.0113006746396422,1.13388526439667
6.23199987411499,10.0453681945801,1.23424780368805,-1.74197483062744,0.714996695518494,-0.186461120843887,0.731947720050812
6.27300000190735,9.93888759613037,0.912861824035645,-1.16246318817139,0.665976226329803,-0.360858023166656,0.350015491247177
6.31399989128113,11.0832557678223,0.40408793091774,-0.712612509727478,0.715912997722626,-0.541210651397705,0.14965757727623
6.35500001907349,13.0742330551147,-0.145214423537254,-0.385244458913803,0.992932200431824,-0.688577592372894,-0.1078145429492
6.39599990844727,13.6962175369263,-0.0779162868857384,-0.393320232629776,1.29362177848816,-0.625354886054993,-0.424691557884216
6.43700003623962,13.0419301986694,-0.123679019510746,-0.466749966144562,1.41044628620148,-0.236550599336624,-0.78646582365036
6.4779999256134,10.272686958313,-0.0218345057219267,-0.489481776952744,1.30476975440979,0.0684148967266083,-0.992168664932251
6.51899981498718,9.58101177215576,-0.582353234291077,-0.384496688842773,1.25376403331757,-0.123696573078632,-1.21741855144501
6.55999994277954,10.0123176574707,-0.977468073368073,-0.506680190563202,1.43167328834534,-0.566866278648376,-1.31958281993866
6.60099983215332,10.2369441986084,-0.948754191398621,-0.524327278137207,1.50986170768738,-0.556634545326233,-1.26643908023834
6.64199995994568,9.8470630645752,-0.671784937381744,-0.527617394924164,1.15755558013916,-0.443475097417831,-1.13785576820374
6.68299984931946,9.26545810699463,-0.603290438652039,-0.0924227759242058,0.634059429168701,-0.208604335784912,-1.05432236194611
6.72399997711182,8.94437122344971,-0.725324392318726,0.418295294046402,0.344670563936234,-0.147519618272781,-1.11449086666107
6.7649998664856,8.8960657119751,-0.880110085010529,0.46914279460907,0.472184926271439,-0.0868930220603943,-1.13083100318909
6.80599999427795,9.01615619659424,-1.04700946807861,0.274277299642563,0.69499146938324,-0.0600157417356968,-1.02912497520447
6.84699988365173,9.46286582946777,-1.18549406528473,-0.197258323431015,0.706292152404785,-0.0571142174303532,-0.870304644107819
6.88800001144409,10.1949195861816,-1.363609790802,-0.73713892698288,0.539530813694,-0.0288625322282314,-0.644291162490845
6.92899990081787,10.5556383132935,-1.48115718364716,-1.21794676780701,0.182032480835915,0.118351653218269,-0.300231426954269
6.97000002861023,9.63066291809082,-1.3298112154007,-1.57806658744812,-0.379641562700272,0.484860002994537,0.329246670007706
7.01099991798401,8.81470966339111,-1.00887382030487,-1.53918313980103,-0.807387351989746,0.72446483373642,1.10441184043884
7.05199980735779,8.4167537689209,-0.0746261551976204,-1.55518519878387,-0.718967199325562,0.796239376068115,1.80184674263
7.09299993515015,9.85110092163086,0.351445823907852,-1.48938250541687,-0.24388076364994,0.569309651851654,1.79344749450684
7.13399982452393,11.0300149917603,0.222981154918671,-1.39127683639526,0.222195684909821,0.0117588099092245,1.02103114128113
7.17499995231628,11.0147609710693,0.0394815728068352,-1.44616222381592,0.367424637079239,-0.252890765666962,0.540447115898132
7.21599984169006,9.7734842300415,0.165254309773445,-1.61036968231201,0.188446372747421,0.163554355502129,0.662311136722565
7.25699996948242,8.61386203765869,0.419342160224915,-1.67916333675385,-0.0571142174303532,0.400715798139572,0.902526795864105
7.2979998588562,8.56107044219971,0.64695942401886,-1.78399884700775,0.0227540601044893,0.242200940847397,0.928945958614349
7.33899998664856,9.38285541534424,0.559023201465607,-1.52662086486816,0.243422627449036,-0.200052469968796,0.709957242012024
7.37999987602234,9.53195858001709,0.645314335823059,-1.2249755859375,0.394301891326904,-0.410031229257584,0.515249669551849
