0,2.73888468742371,4.36749935150146,7.724928855896,-0.72683185338974,1.75481140613556,-0.0965902209281921
0.0409998893737793,2.41734910011292,4.37707090377808,9.19651508331299,-0.30259844660759,1.84674394130707,-0.0274881273508072
0.0820000171661377,2.21156620979309,4.2382869720459,10.0630159378052,-0.272590577602386,1.31431424617767,0.0335965976119041
0.122999906539917,2.1858434677124,3.67537546157837,10.0348997116089,-0.228533238172531,0.561826765537262,0.143854528665543
0.164000034332275,2.31146669387817,3.05653190612793,10.215558052063,0.0681858286261559,-0.0881147161126137,0.128430634737015
0.204999923706055,2.88753867149353,2.60757851600647,9.86441135406494,0.176916643977165,-0.957579433917999,0.190202564001083
0.246000051498413,3.48843622207642,2.1996021270752,8.90997409820557,0.494175434112549,-0.975446701049805,0.5444176197052
0.286999940872192,3.56052017211914,1.98125720024109,8.63749122619629,0.809754371643066,-0.544952094554901,0.825101912021637
0.327999830245972,3.56500673294067,1.80717933177948,8.47089099884033,0.619017362594604,-1.19550442695618,0.905122935771942
0.36899995803833,3.91166687011719,1.63340055942535,7.80598545074463,0.503185451030731,-2.1030707359314,0.694609701633453
0.409999847412109,4.51196622848511,1.73300182819366,7.07138919830322,0.624133169651031,-2.39757537841797,0.440268158912659
0.450999975204468,5.08594465255737,2.07547450065613,6.67447948455811,0.671550214290619,-2.00426626205444,0.424615204334259
0.491999864578247,5.25523662567139,2.48075890541077,6.68255567550659,0.397432506084442,-1.23963820934296,0.493488222360611
0.532999992370605,5.11525678634644,2.86361050605774,7.08245611190796,-0.317869633436203,-0.510821044445038,0.46279314160347
0.573999881744385,5.18345212936401,3.05354070663452,7.57507848739624,-1.09020960330963,-0.156376898288727,0.238306790590286
0.615000009536743,5.98355197906494,3.09541511535645,7.75573635101318,-1.38097298145294,-0.168212071061134,-0.151719182729721
0.655999898910522,7.1733832359314,3.03828644752502,7.82662391662598,-1.13968825340271,-0.185850277543068,-0.367730051279068
0.697000026702881,7.86789989471436,2.94556474685669,7.86221694946289,-0.871984481811523,-0.354520469903946,-0.399341404438019
0.73799991607666,8.02702236175537,2.77178597450256,7.28584575653076,-0.733169436454773,-0.771958231925964,-0.444620460271835
0.779000043869019,7.86042261123657,2.3533411026001,6.1600227355957,-0.433014363050461,-0.923677384853363,-0.56999683380127
0.819999933242798,7.70488882064819,2.05992126464844,5.34885597229004,0.0156529601663351,-0.742103040218353,-0.776997685432434
0.861000061035156,7.61336326599121,2.10598301887512,4.99053049087524,0.152940884232521,-0.654675543308258,-0.741415858268738
0.901999950408936,7.3800630569458,2.31864523887634,4.85862636566162,-0.0297788046300411,-0.728893518447876,-0.402395635843277
0.942999839782715,7.00678300857544,2.49900412559509,4.61964321136475,-0.281447887420654,-0.971247136592865,-0.00496313394978642
0.983999967575073,6.71605491638184,2.60757851600647,4.30648231506348,-0.405755281448364,-0.965902209281921,0.213643833994865
1.02499985694885,6.80847787857056,2.72004103660583,4.36331224441528,-0.459815263748169,-0.494022727012634,0.263351529836655
1.06599998474121,7.28255558013916,2.85045003890991,4.92592430114746,-0.542356014251709,-0.0167982988059521,0.414688944816589
1.10699987411499,7.75005340576172,2.97577404975891,5.79033184051514,-0.399799525737762,0.355207681655884,0.501276552677155
1.14800000190735,7.98813915252686,3.06670141220093,6.60329341888428,-0.0421484597027302,0.632914125919342,0.3426853120327
1.18899989128113,8.44307422637939,3.16061949729919,7.60827875137329,0.426982223987579,0.708201050758362,-0.0876565799117088
1.23000001907349,8.79990482330322,3.16989183425903,8.25583648681641,0.505628824234009,0.42186638712883,-0.327566832304001
1.27099990844727,8.10867786407471,2.71734929084778,7.44556665420532,0.244262546300888,0.368799030780792,-0.209978744387627
1.31200003623962,7.1330041885376,2.27048969268799,6.83599519729614,0.403540968894958,0.942002832889557,-0.225097209215164
1.3529999256134,6.53988361358643,2.1622142791748,7.10548686981201,0.438511967658997,1.05348241329193,-0.157293170690536
1.39400005340576,6.25424003601074,2.00638175010681,7.11146879196167,0.139960378408432,0.451492488384247,0.107967250049114
1.43499994277954,6.28474855422974,1.78564393520355,6.76660346984863,0.0926197171211243,-0.109723441302776,0.359407246112823
1.47599983215332,6.3678994178772,1.70010054111481,6.40528726577759,0.406137079000473,-0.314739048480988,0.477835267782211
1.51699995994568,6.37507772445679,1.80388915538788,6.15703153610229,0.715607583522797,-0.191042482852936,0.481347650289536
1.55799984931946,6.38554620742798,1.95643162727356,6.06610441207886,0.755694389343262,-0.0101553360000253,0.456302911043167
1.59899997711182,6.52253532409668,2.10867500305176,6.12831783294678,0.607258558273315,-0.028786176815629,0.331384629011154
1.6399998664856,6.88474893569946,2.26091837882996,6.13370180130005,0.341692686080933,-0.373838514089584,0.158591225743294
1.68099999427795,7.37707233428955,2.33210468292236,6.07717132568359,0.0979646295309067,-0.634441256523132,0.0946813225746155
1.72199988365173,7.93938541412354,2.49332118034363,6.25424003601074,-0.130186825990677,-0.658187925815582,0.0571905747056007
1.76300001144409,8.32433128356934,2.632404088974,5.98415040969849,-0.507843136787415,-0.862516343593597,0.047035239636898
1.80399990081787,8.25045204162598,2.43918347358704,5.17178726196289,-0.45378315448761,-0.788451075553894,0.0139731308445334
1.84500002861023,8.04556751251221,2.32612276077271,4.87447881698608,-0.00259610079228878,-0.261366277933121,-0.300765931606293
1.88599991798401,7.94327402114868,2.34915351867676,4.70578479766846,0.0755923464894295,-0.0664296373724937,-0.471955865621567
1.92700004577637,7.72552680969238,2.38265323638916,4.55204582214355,-0.11743538826704,0.0949867516756058,-0.458517223596573
1.96799993515015,7.39232635498047,2.4684956073761,4.67437887191772,-0.370936989784241,0.267169326543808,-0.445460349321365
2.00899982452393,7.15035247802734,2.61864519119263,4.74975299835205,-0.669335901737213,0.280073463916779,-0.457600951194763
2.04999995231628,7.0363941192627,2.79930329322815,4.73031139373779,-0.774248898029327,0.223493739962578,-0.404533594846725
2.09099984169006,6.95294427871704,2.93270325660706,4.74556541442871,-0.629401743412018,0.292366772890091,-0.274194061756134
2.13199996948242,6.92931509017944,2.97039031982422,4.89152765274048,-0.354367762804031,0.393614709377289,-0.109799794852734
2.1729998588562,7.04028224945068,2.89082884788513,5.21216583251953,0.000687203137204051,0.325352519750595,0.0754396393895149
2.21399998664856,7.34506797790527,2.6476583480835,5.82353210449219,0.369944363832474,0.00977355614304543,0.245026111602783
2.25499987602234,7.78325366973877,2.39282274246216,6.2036919593811,0.480660438537598,-0.663456499576569,0.332835406064987
2.2960000038147,7.84965467453003,2.17148661613464,5.68893575668335,0.600004732608795,-1.2497935295105,0.577785134315491
2.33699989318848,7.67467975616455,2.01385927200317,5.24835729598999,0.99667364358902,-0.783182561397552,0.718814492225647
2.37800002098083,7.82453012466431,1.97916340827942,5.54686212539673,0.999651551246643,-0.371089696884155,0.817084550857544
2.41899991035461,8.08026313781738,1.8424733877182,5.56869649887085,0.461189687252045,-0.501047492027283,0.874656915664673
2.46000003814697,8.13260555267334,1.62382924556732,5.05483770370483,-0.0652843043208122,-0.389567852020264,0.784327864646912
2.50099992752075,8.09850788116455,1.55533468723297,4.77009201049805,-0.344670563936234,0.107890896499157,0.648567080497742
2.54200005531311,7.90020322799683,1.51495587825775,4.64716053009033,-0.580610334873199,0.36948624253273,0.539454460144043
2.58299994468689,7.94656419754028,1.45603263378143,4.79192638397217,-0.617948353290558,0.343754291534424,0.365897506475449
2.62399983406067,9.03380298614502,1.63100779056549,5.26660251617432,-0.412932753562927,-0.167753934860229,0.264725923538208
2.66499996185303,10.0701942443848,1.69202470779419,5.07098960876465,-0.0238230433315039,-0.930167675018311,0.34421244263649
2.70599985122681,10.0390872955322,1.32532465457916,4.79491758346558,0.540370762348175,-1.11991214752197,0.18730103969574
2.74699997901917,9.7301139831543,1.23738837242126,4.83260440826416,0.82418566942215,-1.31576502323151,-0.205168321728706
2.78799986839294,9.40857887268066,1.22691977024078,4.19910478591919,0.72935163974762,-1.65761041641235,-0.114839285612106
2.8289999961853,8.85224723815918,0.855733215808868,3.18454790115356,0.678269505500793,-1.30247902870178,0.0591758266091347
2.86999988555908,8.26002407073975,0.552742004394531,2.50618267059326,0.646123707294464,-0.428433001041412,0.105371154844761
2.91100001335144,7.98574638366699,0.446261435747147,2.29292225837708,0.483485609292984,0.413696318864822,0.231587469577789
2.95199990272522,8.06590557098389,0.401096910238266,2.37038993835449,0.1975327283144,0.859003961086273,0.448820024728775
2.99300003051758,8.28484916687012,0.517148792743683,2.67128729820251,-0.131255805492401,1.01919865608215,0.600844621658325
3.03399991989136,8.52981472015381,0.727717161178589,3.08614301681519,-0.457524597644806,0.780662775039673,0.825331032276154
3.07500004768372,8.76012325286865,0.759422063827515,3.3939197063446,-0.584122717380524,0.369638949632645,0.97529399394989
3.1159999370575,9.10020351409912,0.637687206268311,3.47198557853699,-0.334438860416412,0.0109188947826624,0.850833892822266
3.15699982643127,9.52762126922607,0.492622375488281,3.54077935218811,0.159354776144028,-0.0574196428060532,0.577632427215576
3.19799995422363,9.76510906219482,0.0272183567285538,4.07796812057495,0.536476612091064,-0.00190889765508473,0.353985995054245
3.23899984359741,9.97029399871826,-0.246460735797882,4.6827540397644,0.564346492290497,-0.216927126049995,0.161950886249542
3.27999997138977,9.87637519836426,-0.183050930500031,4.43988227844238,0.451721549034119,-0.469741553068161,0.198525354266167
3.32099986076355,9.24048328399658,-0.558125853538513,3.88714027404785,0.489823132753372,-0.174091473221779,0.33604234457016
3.36199998855591,8.81485939025879,-0.942772150039673,3.83599376678467,0.618330121040344,0.348717421293259,0.240368396043777
3.40299987792969,8.87767124176025,-0.897607564926147,4.13270378112793,0.706673920154572,0.38093963265419,0.179283663630486
3.44400000572205,9.1782693862915,-0.636789917945862,4.11236476898193,0.677505970001221,0.0811663269996643,0.394225537776947
3.48499989509583,9.24377250671387,-0.537786900997162,3.91675162315369,0.615734040737152,0.0319167710840702,0.75966489315033
3.52600002288818,8.9739818572998,-0.87667042016983,3.8219358921051,0.500665664672852,0.0768140405416489,0.939864873886108
3.56699991226196,9.08465003967285,-1.3872389793396,3.77078938484192,0.44622391462326,0.0132859274744987,0.628256380558014
3.60800004005432,9.68584728240967,-1.57208442687988,3.77108860015869,0.427898496389389,-0.0979646295309067,0.185163080692291
3.6489999294281,10.0055875778198,-1.67318117618561,3.93021130561829,0.242430001497269,-0.193104088306427,0.0401632077991962
3.69000005722046,9.99571704864502,-2.0691933631897,4.20568466186523,-0.152406394481659,-0.339860141277313,-0.080479122698307
3.73099994659424,10.1024971008301,-2.04735898971558,4.03788805007935,-0.622682452201843,-0.587635040283203,-0.445536732673645
3.77199983596802,9.8635139465332,-1.40129673480988,3.32632255554199,-1.01835870742798,-0.434006989002228,-0.529222786426544
3.81299996376038,9.01824951171875,-1.07108724117279,2.72363042831421,-1.20642328262329,0.205091968178749,-0.292290419340134
3.85399985313416,8.31894683837891,-1.25084805488586,2.44187545776367,-1.12319540977478,0.696976721286774,-0.273888647556305
3.89499998092651,8.25075149536133,-1.51405847072601,2.39461731910706,-0.821284115314484,0.834417343139648,-0.491655677556992
3.93599987030029,8.35065174102783,-1.52632176876068,2.57856559753418,-0.470352381467819,0.677735030651093,-0.663074672222137
3.97699999809265,8.4568338394165,-1.29810631275177,2.95035028457642,-0.226547971367836,0.267169326543808,-0.691784501075745
4.01799988746643,8.58544731140137,-1.06121683120728,3.09960269927979,-0.20234315097332,-0.182643324136734,-0.572516620159149
4.05900001525879,8.80708312988281,-0.98703932762146,2.91475701332092,-0.341310918331146,-0.261060833930969,-0.365133941173553
4.09999990463257,9.17856884002686,-1.07976126670837,2.73828649520874,-0.508453965187073,0.0832279399037361,-0.163401648402214
4.14100003242493,9.54526901245117,-1.32353007793427,2.98265337944031,-0.619628190994263,0.549075305461884,-0.0368799045681953
4.18199992179871,9.91645526885986,-1.81824612617493,3.62153697013855,-0.770507454872131,0.626347482204437,0.00366508355364203
4.22300004959106,10.4401845932007,-2.13499593734741,3.94935369491577,-1.01599168777466,0.121711313724518,-0.0730726048350334
4.26399993896484,10.5646114349365,-1.89541459083557,3.66071963310242,-1.24582302570343,-0.359330892562866,0.0102316914126277
4.30499982833862,9.75643539428711,-1.9947167634964,3.19800734519958,-1.32019364833832,-0.33604234457016,0.552129566669464
4.34599995613098,8.79691314697266,-2.71166634559631,2.92672109603882,-1.16778719425201,-0.248156696557999,0.826247274875641
4.38699984550476,8.29142951965332,-3.44895482063293,2.94765830039978,-0.790436327457428,-0.23998661339283,0.577708780765533
4.42799997329712,8.0653076171875,-3.97029089927673,3.12353086471558,-0.544875741004944,-0.346426755189896,0.0788756534457207
4.4689998626709,8.09432125091553,-4.2885365486145,3.49053001403809,-0.625507593154907,-0.455539345741272,-0.523267030715942
4.50999999046326,8.15563678741455,-4.12432909011841,3.56859588623047,-1.08074152469635,-0.517845749855042,-1.06447768211365
4.55099987983704,8.91505908966064,-3.41306233406067,3.24825668334961,-1.58820283412933,-0.419575721025467,-1.41182076931
4.59200000762939,10.39501953125,-2.59262323379517,3.11724972724915,-1.79993784427643,-0.357803791761398,-1.37219202518463
4.63299989700317,10.9480609893799,-2.33539485931396,3.00927352905273,-1.93310248851776,-0.513951599597931,-0.893898606300354
4.67400002479553,10.4359970092773,-2.61266326904297,2.83011102676392,-2.26586151123047,-0.621537089347839,-0.467298150062561
4.71499991416931,9.78514957427979,-2.57348084449768,2.55703020095825,-2.68383383750916,-0.61886465549469,-0.404457241296768
4.75600004196167,8.87109088897705,-2.15443778038025,2.12153649330139,-3.12020778656006,-0.383764803409576,-0.413238167762756
4.79699993133545,7.88405132293701,-1.75663089752197,1.60648131370544,-3.49068665504456,0.00175618589855731,-0.405526220798492
4.83800005912781,7.73749113082886,-1.46889400482178,1.15872430801392,-3.54375410079956,0.359101831912994,-0.343677937984467
4.87899994850159,8.43978500366211,-1.28195476531982,1.22811627388,-3.3496572971344,0.728969871997833,-0.215323656797409
4.91999983787537,9.12143993377686,-1.16799652576447,1.70129692554474,-3.23672699928284,0.561444997787476,-0.0528382882475853
4.96099996566772,9.31077194213867,-1.09052896499634,1.9169499874115,-3.3204128742218,0.00839914940297604,0.0497840531170368
5.0019998550415,9.22313499450684,-0.904786050319672,1.48594284057617,-3.57544183731079,-0.303056597709656,0.130339533090591
5.04299998283386,9.25783061981201,-0.459122836589813,0.626919507980347,-3.80061531066895,-0.0977355614304543,0.257624834775925
5.08399987220764,9.57158946990967,-0.128614217042923,0.208773776888847,-3.85001754760742,0.529986381530762,0.551595091819763
5.125,10.0002040863037,-0.0290129743516445,0.612562596797943,-3.8099308013916,0.872060835361481,0.846481561660767
5.16599988937378,10.3953189849854,0.278763830661774,1.0387841463089,-3.71166062355042,0.572516620159149,1.06027817726135
5.20700001716614,10.6528463363647,0.572183728218079,0.811465978622437,-3.35859084129333,0.0884964987635612,1.30896937847137
5.24799990653992,10.8373928070068,0.177367985248566,0.230309173464775,-2.69253826141357,-0.0485623553395271,1.48435878753662
5.28900003433228,11.0300149917603,-1.01246309280396,-0.467796832323074,-1.76641750335693,0.298475235700607,1.27522003650665
5.32999992370605,11.071590423584,-2.13768792152405,-0.555134832859039,-0.695144176483154,1.08746087551117,0.54709005355835
5.37100005149841,10.4566345214844,-2.46729922294617,0.100498549640179,0.345357775688171,1.54750514030457,-0.354291409254074
5.41199994087219,9.47288608551025,-2.64466714859009,1.0133603811264,1.16786360740662,1.40823197364807,-1.07623648643494
5.45299983024597,8.89501953125,-2.85433840751648,1.95732891559601,1.63531446456909,0.711866140365601,-1.84109365940094
5.49399995803833,8.65334415435791,-2.50259327888489,2.52622246742249,1.7217493057251,-0.341005474328995,-2.62137460708618
5.53499984741211,8.65483951568604,-1.7171493768692,2.34885454177856,1.51429033279419,-1.32523310184479,-3.01292777061462
5.57599997520447,8.97188854217529,-0.746859788894653,1.45902359485626,1.19626796245575,-1.80650436878204,-3.04194307327271
5.61699986457825,9.58564758300781,0.45433720946312,0.60029935836792,0.891226172447205,-1.39876389503479,-2.69773054122925
5.65799999237061,10.4434747695923,1.74556410312653,0.330209523439407,0.574043691158295,-0.596034228801727,-1.91660964488983
5.69899988174438,10.9959173202515,2.4699912071228,0.367298275232315,0.164241552352905,0.0105371149256825,-0.71033900976181
5.74000000953674,10.6878414154053,2.1960129737854,0.326620280742645,-0.364752173423767,0.494633555412292,0.465312898159027
5.78099989891052,10.0378913879395,1.29182517528534,0.242572396993637,-0.950478315353394,1.01209759712219,1.15854823589325
5.82200002670288,9.76421165466309,0.489033132791519,0.673280477523804,-1.4929107427597,1.44152319431305,1.39189183712006
5.86299991607666,10.0917291641235,-0.0643071085214615,1.76979148387909,-1.93974542617798,1.26399564743042,1.4755779504776
5.90400004386902,10.4258270263672,-0.160020008683205,2.55314183235168,-2.26463985443115,0.226471617817879,1.51505386829376
5.9449999332428,10.117751121521,0.634696185588837,2.0910279750824,-2.33733057975769,-1.06577575206757,1.65058565139771
5.98600006103516,9.25364303588867,1.01096761226654,0.608973383903503,-1.96249949932098,-1.6008015871048,2.11521124839783
6.02699995040894,8.41824913024902,-0.213559418916702,-0.472582459449768,-1.21680772304535,-1.00537824630737,2.32946610450745
6.06799983978271,7.8281192779541,-1.76919329166412,-0.586839735507965,-0.574807286262512,-0.0805554836988449,1.73030126094818
6.10899996757507,7.57806921005249,-2.49930334091187,-0.184546440839767,-0.264344155788422,0.602677166461945,0.815175652503967
6.14999985694885,7.76889705657959,-2.63599324226379,0.458524644374847,-0.156682327389717,0.927495181560516,0.0695602297782898
6.19099998474121,8.24805927276611,-2.41675090789795,1.02622175216675,-0.196692824363708,0.802042424678802,-0.505781531333923
6.23199987411499,8.78823947906494,-1.93399894237518,1.17487597465515,-0.331690073013306,0.46432027220726,-0.827545344829559
6.27300000190735,9.30389308929443,-1.45184516906738,1.07288181781769,-0.400104939937592,0.322756409645081,-0.906955480575562
6.31399989128113,9.91107177734375,-1.17038941383362,1.0253244638443,-0.352382510900497,0.330086588859558,-0.899778008460999
6.35500001907349,10.5696954727173,-0.981954574584961,1.03579306602478,-0.255792289972305,0.279386252164841,-0.867097675800323
6.39599990844727,10.9414806365967,-0.729810893535614,1.04536437988281,-0.183330535888672,0.198449000716209,-0.794941365718842
6.43700003623962,11.112268447876,-0.84556370973587,1.02382898330688,-0.163248926401138,0.150115713477135,-0.625583946704865
6.4779999256134,11.5298156738281,-1.22392880916595,0.925723254680634,-0.193180441856384,0.155002489686012,-0.585955262184143
6.51900005340576,11.3883399963379,-0.721436023712158,0.698704183101654,-0.207611709833145,0.214407384395599,-0.625965714454651
6.55999994277954,10.3477611541748,-0.284446805715561,0.503689169883728,-0.108578100800514,0.345357775688171,-0.358567327260971
6.60099983215332,9.63111114501953,-1.0540384054184,0.66251277923584,0.0707055702805519,0.481958478689194,-0.141640201210976
6.64199995994568,9.60807991027832,-1.97886431217194,1.1877373456955,0.15446799993515,0.440268158912659,-0.427669435739517
6.68299984931946,9.76331424713135,-2.21246361732483,1.80987119674683,0.0904053971171379,0.0923142954707146,-0.887255668640137
6.72399997711182,9.73101139068604,-1.94596302509308,2.17627215385437,-0.0884201377630234,-0.512500822544098,-1.14465141296387
6.7649998664856,9.57667446136475,-1.64745843410492,2.00368976593018,-0.372311413288116,-1.06356143951416,-1.17458295822144
6.80599999427795,9.51057243347168,-1.44795680046082,1.44945228099823,-0.705910384654999,-1.1395355463028,-1.15389049053192
6.84699988365173,9.41785049438477,-1.13509523868561,0.901495933532715,-1.01286113262177,-0.734009325504303,-1.1352596282959
6.88800001144409,9.3062858581543,-0.59671014547348,0.597906529903412,-1.23902726173401,-0.162332653999329,-0.931083917617798
6.92899990081787,9.41725254058838,0.285643190145493,0.563808858394623,-1.23055183887482,0.226700693368912,-0.561215937137604
6.97000002861023,9.78544807434082,1.00229358673096,0.502193629741669,-0.937803268432617,0.252203553915024,0.101706065237522
7.01099991798401,10.7563362121582,0.794117987155914,0.636490821838379,-0.628180027008057,0.2511345744133,0.881605327129364
7.05200004577637,11.2722883224487,0.574277460575104,1.18175530433655,-0.568927884101868,0.230289414525032,1.29927206039429
7.09299993515015,10.5326070785522,0.737288475036621,1.56101763248444,-0.81998610496521,-0.0778066664934158,1.61149144172668
7.13399982452393,10.0190477371216,0.400797784328461,1.41266262531281,-1.19298470020294,-0.286563724279404,1.92225992679596
7.17499995231628,9.77138996124268,-0.118743821978569,0.614058136940002,-1.41166806221008,-0.159812912344933,1.95883440971375
7.21599984169006,9.31854915618896,-0.500399053096771,0.0873380228877068,-1.37425363063812,0.434159696102142,1.82307362556458
7.25699996948242,8.93480014801025,-0.765105068683624,0.505782902240753,-1.2594907283783,0.971476197242737,1.60927712917328
7.2979998588562,8.7412805557251,-0.806082129478455,1.172483086586,-1.19672608375549,0.858164072036743,1.38059115409851
7.33899998664856,8.73948574066162,-0.9212366938591,1.41296172142029,-1.05195534229279,0.3481065928936,1.21688413619995
7.37999987602234,8.8806619644165,-1.45423793792725,1.25054895877838,-0.646429121494293,-0.128048852086067,0.948034942150116
