ax,ay,az,wx,wy,wz
9.56007385253906,-3.47482705116272,1.5281163454055802,1.48298442363739,-1.25300049781799,-0.51005744934082
9.88684368133545,-3.37148714065552,0.788135945796967,2.1732418537139897,-1.59629654884338,-0.577097952365875
9.35488986968994,-2.80199527740479,-0.0177966188639402,1.94463229179382,-1.48283171653748,-0.9174925684928891
8.46849822998047,-2.47313165664673,-0.25453650951385504,1.25773453712463,-0.917950689792633,-1.3646327257156399
8.4644603729248,-3.17916393280029,0.0515952371060848,0.62627112865448,-0.5178457498550421,-1.7152590751647903
9.65698337554932,-4.51944398880005,0.177068874239922,0.257166683673859,-0.37383851408958396,-1.8740793466568
10.372138023376499,-5.08444881439209,-0.0592223592102528,-0.0372616834938526,-0.0957503095269203,-1.91286814212799
10.297661781311001,-5.54641342163086,-0.14536397159099598,-0.40850409865379295,0.150268420577049,-1.96677541732788
9.92871856689453,-5.99327278137207,-0.20653051137924203,-0.6247440576553339,0.38025242090225203,-1.7213675975799598
8.57931613922119,-6.13654327392578,-0.400947332382202,-0.9159654378890991,0.58534437417984,-1.05065727233887
6.2887864112854,-4.74212598800659,0.480060040950775,-1.02286374568939,0.869235634803772,0.0682621821761131
5.24745988845825,-2.91640210151672,1.5526428222656203,-0.5880932211875921,0.9709417223930359,0.9529217481613159
7.614709377288821,-3.17871522903442,0.8920741677284241,0.288625329732895,0.564728319644928,1.23055183887482
8.76745128631592,-3.9690945148468,-0.416799783706665,0.8614473342895509,-0.153780803084373,1.31805562973022
8.591579437255861,-3.88893508911133,-0.865005373954773,0.930014967918396,-0.469894260168076,1.55857682228088
7.9887375831604,-3.1760234832763703,-0.785593569278717,0.8167027831077579,-0.0884201377630234,1.799556016922
8.235048294067381,-2.8342983722686803,-0.612861692905426,0.838540554046631,-0.0623064190149307,1.8670547008514398
9.25753211975098,-2.99730944633484,-0.997657477855682,0.947882235050201,-0.4228590130805971,1.7804670333862298
10.261021614074698,-3.2376384735107404,-1.56370961666107,0.757756054401398,-0.560146927833557,1.61966145038605
10.5921287536621,-2.7572793960571302,-1.28135657310486,0.45385950803756697,-0.251058220863342,1.46328461170197
11.878719329834,-3.19591379165649,-1.05493569374084,0.40850409865379295,-0.30939415097236606,1.10731339454651
12.7120199203491,-3.4280176162719704,-0.9982556700706479,0.437672048807144,-0.5551074743270871,0.7511894106864929
13.911571502685499,-4.07886552810669,-0.891176879405975,0.30221667885780296,-0.4863871335983279,0.32298550009727506
13.1147613525391,-3.55887508392334,-0.38853457570076005,0.0749815031886101,-0.191653326153755,-0.145992487668991
10.955089569091802,-2.84252381324768,0.6306583285331729,0.213949248194695,0.0337493121623993,-0.684454381465912
10.6446208953857,-4.15708065032959,0.7069295644760129,0.608709275722504,-0.5816792845726011,-1.1658020019531201
10.2856979370117,-4.476223468780519,0.707826852798462,0.9936957955360409,-1.0671501159668,-1.16839814186096
10.239037513732901,-4.11505651473999,0.583549618721008,1.03645503520966,-1.09540188312531,-1.32248437404633
9.19756126403809,-3.5690445899963397,0.544666230678558,0.952616274356842,-0.545792043209076,-1.6671549081802401
8.356334686279299,-3.44491696357727,0.33828529715538,0.891378879547119,-0.153780803084373,-1.9931945800781203
8.25269603729248,-4.10877561569214,0.24960131943225897,0.878703773021698,-0.22372281551361103,-2.25845503807068
8.26690292358398,-4.87388038635254,-0.020638095214963,0.8860339522361759,-0.34161633253097495,-2.26715970039368
8.10703277587891,-5.36904525756836,-0.395413935184479,0.7484406232833859,-0.323596328496933,-1.9692188501358
8.1999044418335,-5.65453910827637,-0.8134101629257199,0.436908513307571,-0.304812788963318,-1.39227366447449
8.066952705383299,-5.44382095336914,-1.2375379800796498,0.0226013492792845,-0.0609320141375065,-0.652995705604553
7.555487155914309,-5.41256475448608,-1.61769771575928,-0.508072197437286,0.161416381597519,0.23456534743309
6.37911558151245,-3.86530590057373,-0.665354251861572,-0.824643790721893,0.34421244263649003,1.31011462211609
7.77622509002686,-3.33305239677429,-0.0160020012408495,-0.604433357715607,0.413085460662842,1.73526430130005
9.696614265441891,-4.27941370010376,-0.194566383957863,-0.17897824943065602,-0.0542126931250095,1.61767625808716
10.2741823196411,-4.47068977355957,-0.567398071289062,0.18096350133419,-0.22021043300628698,1.6158436536788898
9.27906703948975,-3.7514972686767596,-0.7159026265144351,0.1806580722332,0.10857810080051401,1.5831633806228602
7.55204725265503,-2.70314192771912,-0.767348289489746,0.0201579593122005,0.6105418205261229,1.62179946899414
7.5973615646362305,-2.67009091377258,-0.809073150157928,0.127208948135376,0.621995210647583,1.70701265335083
8.61371326446533,-3.10722970962524,-1.44062876701355,0.33688226342201194,0.0558925233781338,1.9681499004363998
10.3912811279297,-2.60847568511963,-1.56206452846527,0.451263397932053,-0.373227685689926,2.33343648910522
12.999158859252901,-2.1907787322998,-0.625424027442932,0.43843561410903903,-0.224486365914345,2.07352113723755
15.2406349182129,-3.21027064323425,0.21266211569309199,0.485623568296432,-0.0981936976313591,1.1152544021606399
15.8517026901245,-4.42627334594727,-0.833898663520813,0.48272204399108903,0.091932512819767,-0.312906503677368
13.5142135620117,-4.87747001647949,-1.71475648880005,-0.20493926107883498,0.0630699768662453,-1.16870355606079
10.5363454818726,-3.88938355445862,-0.536141812801361,-0.816244661808014,0.47646087408065796,-1.32950901985168
10.2578811645508,-4.448107719421389,0.8569296002388,-0.7090409398078922,0.242659077048302,-1.55964577198029
10.431509971618699,-4.939533710479741,1.63355016708374,-0.10888352245092402,-0.5143333673477171,-1.7096087932586699
10.2379903793335,-4.86520671844482,1.47233366966248,0.472184926271439,-0.785091459751129,-1.9004985094070401
8.88918685913086,-4.35463809967041,0.887587666511536,0.671473860740662,-0.356123954057693,-2.2047004699707
7.5176506042480495,-3.9521951675415,0.268594354391098,0.705528557300568,0.247240424156189,-2.24959778785706
7.9772219657897905,-4.43255424499512,-0.149850517511368,0.75546532869339,0.32420718669891396,-2.2407405376434304
8.048558235168459,-5.1396336555481,-0.631854712963104,0.7414158582687379,0.0250447373837233,-2.2326467037200897
7.40219688415527,-5.0983572006225595,-1.00378906726837,0.600310146808624,-0.0719272643327713,-1.79146230220795
7.45439052581787,-5.34033155441284,-1.6193426847457901,0.17057909071445498,-0.0697892978787422,-1.2175712585449199
6.761817455291751,-5.28813791275024,-1.66375946998596,-0.5070032477378851,0.10888352245092402,-0.395370900630951
6.57398128509521,-5.51336240768433,-1.14885401725769,-0.999804258346558,0.0729962438344955,0.663380146026611
6.6674509048461905,-5.350202083587651,-0.399003177881241,-1.15450131893158,-0.270605325698853,1.89927685260773
7.88330364227295,-4.35448837280273,0.712612509727478,-0.789061963558197,-0.49631339311599704,2.8170747756957994
11.5546417236328,-4.32427930831909,-0.35638102889060996,-0.134691819548607,-0.7328640222549442,2.7005558013916002
12.3862972259521,-3.7655551433563197,-1.7325531244278,0.14690876007080098,-0.725075721740723,2.05931878089905
10.919048309326199,-2.7100212574005096,-1.8210875988006598,-0.347724795341492,-0.396898001432419,1.54681801795959
8.99282550811768,-1.8127126693725601,-1.3585250377655,-0.5961869359016421,0.581831991672516,1.23482775688171
8.60533809661865,-1.80239367485046,-1.19132661819458,-0.43843561410903903,0.6901046633720401,1.12350082397461
9.50324440002441,-2.27542471885681,-1.49656105041504,-0.13912045955657998,0.1270562261343,0.9643751382827759
10.0214405059814,-2.44202494621277,-2.14037990570068,-0.291374146938324,-0.0100789796561003,0.8780929446220401
10.5951194763184,-2.7991538047790496,-2.3228325843811004,-1.0691354274749798,0.57725065946579,0.7342383861541751
12.0773239135742,-3.8801114559173597,-1.1063814163208001,-1.7210621833801298,0.721257925033569,0.46561831235885603
13.921142578125,-4.76291370391846,-0.39750766754150396,-1.5036004781723002,0.740652322769165,0.186155706644058
12.8123683929443,-3.3735809326171897,-0.0317048989236355,-0.816397368907928,0.872289896011353,-0.271827042102814
11.5468645095825,-2.7768707275390603,-0.0782153904438019,-0.0397050715982914,0.8625163435935971,-0.9164236187934879
10.8551893234253,-3.8521454334258998,-0.40468612313270597,0.64765077829361,0.0433701537549496,-1.5283398628234899
9.838239669799801,-4.00364112854004,-0.48335018754005393,1.1213628053665199,-0.61970454454422,-1.53505921363831
8.84566688537598,-3.5558838844299303,-0.172881439328194,1.32187342643738,-0.721410632133484,-1.60958254337311
7.52049207687378,-2.77881479263306,0.12981063127517697,1.6265335083007801,-0.6084038615226751,-1.82063031196594
6.5723361968994105,-2.72258353233337,0.05638088285923001,2.15033507347107,-0.88771378993988,-2.12513756752014
7.11206722259521,-4.1262731552124,-1.0996515750884999,2.2667014598846404,-1.4667969942092902,-2.17690682411194
6.990332126617429,-4.64775896072388,-2.19362020492554,1.7348061800003098,-1.2048962116241497,-1.75633859634399
7.37557649612427,-4.59825754165649,-2.7357439994812,0.890309870243073,-0.655286371707916,-1.0520316362381
8.39865779876709,-4.90573501586914,-3.1004998683929403,-0.034054733812809,-0.330162942409515,-0.502116441726685
8.582606315612791,-5.36919498443604,-2.65872502326965,-0.9127585291862491,0.181421637535095,0.0649025216698647
8.1822566986084,-5.38071060180664,-1.91650140285492,-1.3285927772522,0.658493340015411,0.9043593406677249
8.03749084472656,-4.25847673416138,-0.82582288980484,-1.23635482788086,0.7240067124366759,1.66471147537231
9.89088153839111,-3.68225502967834,-1.28539443016052,-0.6923953890800479,0.499214917421341,1.8447587490081798
10.7463159561157,-3.63589406013489,-2.30832600593567,-0.480736792087555,0.29855158925056496,1.62118864059448
11.074730873107901,-3.6847972869873,-1.7098213434219398,-0.7328640222549442,0.34237989783287,1.3660072088241597
9.41336441040039,-2.63823652267456,-0.953240692615509,-0.568698823451996,0.86816668510437,1.07203698158264
7.56191778182983,-1.7469100952148402,-0.753440022468567,0.0200052484869957,0.9836167693138119,0.850146651268005
7.6405816078186,-1.3571790456771897,-2.26675081253052,0.45065256953239397,0.5548020005226141,0.7036960124969479
9.43893718719482,-1.3417752981185902,-3.89162683486938,-0.262358903884888,0.25915193557739297,0.568698823451996
9.7081298828125,-1.75289213657379,-2.90593361854553,-1.62500643730164,0.6763606071472171,0.35444411635398904
9.33529853820801,-2.3204398155212402,-0.8184949159622191,-2.04832363128662,1.26659178733826,0.6241331696510309
11.2199449539185,-2.69312191009521,0.515653252601624,-1.6828842163085902,0.693464338779449,0.92711341381073
13.810923576355,-2.85912394523621,1.3594223260879499,-0.5596888065338129,-0.427898496389389,0.790436327457428
14.6691989898682,-2.6123640537262003,0.277268320322037,0.638946235179901,-1.07646560668945,0.316418886184692
13.929069519042999,-1.98514544963837,-2.2129123210907005,0.6977402567863461,-0.5722111463546751,-0.454317659139633
12.7039442062378,-3.44072937965393,-3.1957643032073997,-0.793643295764923,0.428662061691284,-1.4319787025451698
10.963764190673801,-4.53694105148315,-0.7386344671249391,-1.7800089120864901,1.01446461677551,-1.8954590559005702
10.0516500473022,-4.5355954170227095,0.9209375977516171,-0.984685778617859,0.9339854717254642,-1.92447423934937
8.82143974304199,-3.8389847278595,0.6862914562225338,0.28358584642410306,0.576487123966217,-2.02037739753723
7.51929569244385,-3.32796764373779,-0.147308140993118,1.08272671699524,0.34421244263649003,-2.04755997657776
7.06017255783081,-3.4622647762298597,-1.35000061988831,1.37196290493011,0.0349710062146187,-2.02923464775085
6.6119670867919895,-3.79696083068848,-2.38399910926819,1.0222529172897301,-0.232274666428566,-1.7216730117797898
6.50114965438843,-3.75493693351746,-2.1993031501769997,0.45660832524299605,-0.34619769454002397,-1.13617587089539
6.73175764083862,-4.067499160766601,-2.25463724136353,0.0374143943190575,-0.30252209305763206,-0.48852509260177596
7.10070133209229,-4.58165693283081,-2.3854947090148904,-0.550067961215973,-0.29595550894737205,0.316266179084778
7.78071165084839,-5.438138008117679,-1.9322042465209999,-1.10807693004608,-0.329093962907791,1.21879303455353
8.03061199188232,-5.526822090148929,-1.16680014133453,-1.37028312683105,-0.49310645461082503,2.27708578109741
9.51969528198242,-5.021936416625981,-0.784546732902527,-1.3305780887603798,-0.5825955867767328,2.96474719047546
11.437093734741199,-5.284698486328121,-1.0775179862976099,-1.45839786529541,-0.36864632368087796,2.96474719047546
12.099456787109402,-4.94641304016113,-0.547507703304291,-1.7039583921432502,0.14614520967006697,2.84670090675354
12.180514335632301,-3.85453820228577,0.399302273988724,-1.61950874328613,0.6375718116760251,2.28579044342041
10.256983757019,-2.7137598991394003,0.621535658836365,-1.0242381095886202,0.9466605186462399,1.3771551847457901
8.54835891723633,-2.37861514091492,0.21370896697044398,-0.333064466714859,0.7759287357330319,0.9185615777969359
8.35887718200684,-2.62462735176086,-1.13001048564911,0.128736063838005,0.27763009071350103,0.895502090454102
8.78255653381348,-2.5863420963287402,-1.9615163803100601,0.0155766047537327,-0.211047723889351,1.1216683387756299
10.0509023666382,-2.5658535957336404,-2.0288145542144798,-0.314891755580902,-0.0813953951001167,1.16427493095398
11.867801666259801,-2.87392950057983,-1.6429718732833898,-0.6051968932151789,0.00549762509763241,0.964222371578217
14.1481618881226,-3.45433855056763,-1.20104742050171,-0.6450546979904169,-0.00198525353334844,0.45141613483429
15.020495414733901,-4.082603931427,-1.00707924365997,-0.51188999414444,0.11315945535898199,-0.343754291534424
12.4625682830811,-3.23898458480835,-0.6450152397155761,-0.16401249170303303,0.7366818189620971,-0.918408870697021
11.3389883041382,-3.57293295860291,-0.33050861954689,0.31580802798271196,0.6679614782333371,-1.52574372291565
11.3537940979004,-4.5828537940979,-0.542123854160309,0.8015843033790592,-0.284960240125656,-2.04420042037964
11.095069885253901,-4.80777883529663,-0.6303592324256899,1.1499199867248502,-0.5964923501014711,-2.26807594299316
10.256086349487301,-4.71401023864746,-0.7745267748832699,1.07295322418213,-0.36024716496467607,-2.5643367767333998
8.51441097259521,-4.40608358383179,-0.8199903964996341,0.9249754548072809,0.12155860662460301,-2.7208664417266806
7.787889957427981,-4.57941389083862,-0.589830756187439,0.8608365058898929,0.0216850768774748,-2.6865062713623
7.69591569900513,-4.9060339927673295,-0.8496015667915341,0.874885976314545,-0.221279412508011,-2.43789148330688
7.10847806930542,-4.813162803649901,-1.1950653791427601,0.6610894203186041,-0.315197199583054,-1.9566965103149399
6.94726133346558,-4.7555856704711905,-1.47382915019989,0.249683812260628,-0.260831773281097,-1.30049383640289
6.99945497512817,-4.84920454025269,-1.5237793922424299,-0.17088451981544503,-0.136218935251236,-0.540752530097961
7.26745080947876,-5.19078016281128,-1.451695561409,-0.512348115444183,-0.0169510114938021,0.323901772499084
6.74222660064697,-5.024030208587651,-1.02771735191345,-0.8635852932929989,0.11132691055536299,1.3653963804245002
6.80055141448975,-4.10533571243286,-0.118594273924828,-0.8788564801216129,0.37612920999527,2.2691447734832795
9.34890747070312,-4.99068021774292,-0.6704390048980711,-0.53296422958374,0.37612920999527,2.5380704402923597
11.1154088973999,-5.37024164199829,-1.33893382549286,-0.20112146437168102,-0.0729962438344955,2.6950581073761
11.628220558166499,-4.73838710784912,-1.4355440139770501,-0.0416903272271156,-0.171953499317169,2.5537996292114302
9.84018421173096,-3.63260388374329,-1.16934251785278,-0.155918762087822,0.137746050953865,2.19828653335571
8.89083194732666,-2.90234422683716,-1.2324532270431499,-0.29748260974884005,0.47676628828048706,2.1561381816864
9.89716339111328,-2.94840621948242,-1.29960179328918,-0.436297655105591,0.24571330845356,1.91302084922791
10.2964649200439,-2.67293238639832,-1.03414797782898,-0.512959003448486,0.0412321910262108,1.64241552352905
10.9884395599365,-2.5144078731536896,-0.573230564594269,-0.435075968503952,0.106134712696075,1.2951488494873
12.3489093780518,-3.0506992340087904,-0.59925252199173,-0.0904053971171379,-0.0861294642090797,0.793643295764923
13.489238739013699,-3.5859439373016397,-0.728016316890717,0.290763288736343,-0.36284327507019,0.27946263551712
14.488690376281701,-4.38036108016968,-0.995713293552399,0.342227190732956,-0.527313888072968,-0.343143433332443
13.0794677734375,-4.02861595153809,-0.558724105358124,0.295039236545563,-0.11315945535898199,-0.81929886341095
10.741082191467301,-3.40319204330444,0.236440792679787,0.680636584758759,0.0151184694841504,-1.24826633930206
10.6383399963379,-4.7134118080139205,0.32467612624168396,1.3156123161315902,-1.00728714466095,-1.70930337905884
10.4430255889893,-4.85309314727783,0.0569790899753571,1.7493138313293501,-1.81284201145172,-1.82841861248016
10.1856479644775,-4.62113857269287,-0.44745782017707797,1.5604093074798602,-1.7259489297866801,-2.12697005271912
9.047262191772461,-4.29855632781982,-0.981356382369995,0.791047215461731,-0.9431481957435609,-2.47118258476257
8.31027317047119,-4.4301614761352495,-0.58893346786499,0.156987741589546,-0.293970257043839,-2.5548686981201203
8.85269641876221,-5.2322058677673295,-0.219990134239197,-0.0484096445143223,-0.312601089477539,-2.4876754283905
8.92762088775635,-5.57243537902832,-0.24586252868175498,-0.12430741637945199,-0.4161396920681,-2.2834997177124
8.59666442871094,-5.58454895019531,-0.169441759586334,-0.27595025300979603,-0.302674829959869,-1.95028257369995
8.11989402770996,-5.53609418869019,-0.217148661613464,-0.39857783913612393,-0.0652079433202744,-1.4915362596511799
7.9005022048950195,-5.88155794143677,-0.285792768001556,-0.49952033162117,0.124001994729042,-0.8371661901474
6.719195365905759,-5.48883581161499,-0.504586458206177,-0.606876730918884,0.497076958417892,0.2541124522686
5.37861680984497,-3.91555523872375,-0.566201686859131,-0.782037198543549,1.25788724422455,1.48603868484497
6.843323230743411,-3.75747919082642,-0.8309076428413391,-0.763406336307526,1.80199944972992,2.17828130722046
8.49332427978516,-4.61366128921509,-0.645613431930542,-0.60825115442276,1.0950964689254798,2.30274152755737
9.35668468475342,-5.18808794021606,-0.260069906711578,-0.167524859309196,-0.273354142904282,2.31847071647644
9.077920913696289,-5.07801818847656,-0.493370115756989,0.28129515051841697,-0.5871769189834589,2.5527307987213104
9.07851886749268,-4.64671182632446,-0.629611432552338,0.195776551961899,-0.31840413808822604,2.8283755779266397
9.99796104431152,-4.34117841720581,-0.21894326806068398,0.12018419802188901,-0.34329617023468,2.85342025756836
11.5861968994141,-3.9264724254608194,-0.22507488727569602,0.473253905773163,-0.561521351337433,2.62328362464905
12.4290685653687,-2.88933324813843,-0.426071971654892,0.797461092472076,-0.709957242012024,2.00220465660095
12.608829498291,-2.83384966850281,-0.7398308515548709,0.9999569654464721,-0.5648810267448431,1.0804361104965199
12.401251792907699,-3.61989212036133,-0.9943673610687259,1.09662353992462,-0.877176642417908,0.417514115571976
13.044472694397,-4.32921457290649,-0.509970307350159,1.1406044960022,-1.15419590473175,0.00656660785898566
13.8560886383057,-4.952095985412599,-0.7666005492210392,0.980257153511047,-1.09616541862488,-0.570836782455444
11.7752294540405,-4.1416769027710005,-0.3729812204837801,0.658951461315155,-0.390942245721817,-1.06470680236816
10.889884948730499,-4.82901525497437,0.266500622034073,0.593590795993805,-0.423164427280426,-1.6912833452224698
11.160274505615199,-6.5591754913330105,0.816849827766418,0.85518616437912,-1.4787085056304898,-2.1863751411438
9.79472064971924,-6.63604497909546,1.30663073062897,1.2681188583374,-2.0200719833374,-2.14468479156494
8.648708343505861,-5.73425006866455,1.4899806976318402,1.49901914596558,-2.03732824325562,-2.02236247062683
7.8701434135437,-4.92248487472534,1.24591279029846,1.6327947378158603,-1.7596982717514,-2.03732824325562
7.74466943740845,-4.86759948730469,0.7398308515548709,1.68517482280731,-1.6395140886306798,-2.01732301712036
8.19003391265869,-5.16057062149048,0.215054929256439,1.4871076345443701,-1.8166596889495803,-2.02618026733398
8.60862827301025,-5.43843698501587,-0.34067812561988803,0.9659022092819209,-1.74488520622253,-1.9933472871780402
9.08360385894775,-5.83011245727539,-0.7316055297851559,0.16905197501182598,-1.18855607509613,-1.79176771640778
9.06356334686279,-6.095266819000241,-0.7565805912017819,-0.6905628442764279,-0.302980244159698,-1.4805409908294698
8.752795219421388,-6.64501810073853,-0.119342029094696,-1.3253858089447,0.5519005060195921,-1.03401172161102
7.30334329605103,-6.39810848236084,0.7625626921653751,-1.39838206768036,1.2748382091522201,-0.23838314414024397
4.953142642974849,-4.39905500411987,1.6978572607040399,-0.818229913711548,1.81116211414337,0.8619054555892941
5.665157318115231,-3.3530921936035196,0.558873653411865,0.372464120388031,2.2037842273712203,1.4571760892868
7.27298450469971,-4.55399036407471,-2.57886457443237,0.8021951913833621,1.93409514427185,1.72747600078583
8.514111518859862,-5.0668020248413095,-2.30368995666504,0.258541107177734,0.137135207653046,2.17797589302063
10.2297658920288,-5.19048118591309,-1.45483613014221,0.239299416542053,-0.6499415040016171,2.29983997344971
9.86994457244873,-4.7871408462524405,-1.0181460380554201,0.5213581323623661,0.0387887991964817,2.4272015094757102
10.173234939575199,-4.441527366638179,-1.17771744728088,0.638640820980072,0.26678752899169894,2.54356789588928
11.3048906326294,-3.7308590412139906,-1.47233366966248,0.780051946640015,-0.0346655808389187,2.40001893043518
11.7490587234497,-2.7568306922912598,-1.5169000625610398,0.933221876621246,-0.264496862888336,1.7444270849227899
11.6167049407959,-2.9422745704650897,-2.10433793067932,0.791199922561646,-0.22463907301425898,0.8657232522964481
11.327622413635302,-3.8018960952758802,-2.14681053161621,0.300536841154099,-0.293664813041687,0.26800924539566
12.5430269241333,-4.75648260116577,-1.54307150840759,-0.0974301397800446,-0.40254834294319203,0.130568608641624
13.5587797164917,-5.3238806724548295,-0.6877869367599491,-0.325581580400467,-0.5444176197052001,-0.174855023622513
12.141631126403801,-4.41700124740601,0.60448682308197,-0.13011047244072,-0.333064466714859,-0.568698823451996
9.76884841918945,-3.72308254241943,1.54950225353241,0.648719787597656,-0.33734038472175604,-1.13464879989624
9.62617588043213,-5.29845714569092,1.5055340528488201,1.57201540470123,-1.54101490974426,-1.6899089813232402
8.8043909072876,-5.6765232086181605,1.4831013679504401,2.32274675369263,-2.7084968090057404,-1.69342136383057
8.24267578125,-4.98873615264893,1.20613217353821,2.8098974227905296,-2.95940232276917,-1.5868284702301
8.34646415710449,-4.6503014564514205,-0.148055896162987,2.56311511993408,-2.42704892158508,-1.73633337020874
7.64955472946167,-4.344318866729741,-0.667597532272339,1.78886616230011,-1.84094095230103,-1.74045658111572
8.27602577209473,-4.49297332763672,-0.492921471595764,1.02881944179535,-1.52146780490875,-1.62943506240845
8.876325607299801,-4.821388244628911,-0.32078778743743896,0.37032616138458296,-1.21925115585327,-1.6561596393585198
9.63066291809082,-5.7361941337585405,-0.259172588586807,-0.334133446216583,-0.845107197761536,-1.59583842754364
10.650901794433599,-6.448358058929441,-0.25079771876335105,-0.9772028923034671,-0.369409888982773,-1.33424317836761
10.8373928070068,-6.620192527771,-0.22986052930355103,-1.36921417713165,0.560452342033386,-1.03553879261017
8.21306419372559,-5.679813385009769,0.5955137610435489,-1.4251066446304301,1.46023035049438,-0.6791094541549679
5.54147815704346,-3.91854619979858,1.80568373203278,-0.5777087807655329,1.9353168010711699,0.00503948982805014
6.22747039794922,-3.64277338981628,1.11116707324982,1.2055070400238,1.5740007162094098,0.7024743556976322
8.29337406158447,-4.53036117553711,-1.09396862983704,2.26807594299316,0.412932753562927,1.19939863681793
8.913862228393551,-4.12941360473633,-1.99710965156555,2.4259798526763903,-0.5871769189834589,1.19405364990234
8.218747138977049,-3.6270704269409197,-2.57811689376831,2.09184646606445,-0.49432814121246293,1.02408540248871
7.88704252243042,-3.44192576408386,-2.53340101242065,1.34768176078796,0.136677071452141,1.1302201747894298
8.49721240997314,-3.75015139579773,-1.9286150932312,0.868930220603943,0.19974705576896698,1.2368129491806001
8.94795989990234,-3.89222502708435,-1.5628123283386202,1.00637090206146,-0.0459662564098835,1.4290771484375
9.41246700286865,-3.4395329952240004,-1.72866475582123,1.34676551818848,-0.29351210594177196,1.5268126726150502
10.5520486831665,-3.53330183029175,-2.24357032775879,1.4657280445098897,-0.594965219497681,1.287513256073
11.9962663650513,-4.03070974349976,-2.76729941368103,1.2574291229248,-0.8751913905143741,0.940857470035553
12.9278221130371,-4.18519639968872,-2.22427821159363,0.790741801261902,-0.853811740875244,0.587024211883545
13.2705945968628,-4.54785871505737,-1.1172986030578602,0.368951737880707,-0.834570050239563,0.0
11.120493888855,-3.84481739997864,-0.0948155969381332,0.4685198366642,-0.30084228515625,-0.43889376521110496
9.63873863220215,-3.86620306968689,0.23793630301952398,0.9491039514541629,-0.512959003448486,-0.756076216697693
9.17153930664062,-4.57477760314941,0.340528577566147,1.43503296375275,-1.54681801795959,-0.899319887161255
8.53848838806152,-4.43524646759033,0.710518777370453,1.8968334197998,-2.19080376625061,-0.736834526062012
8.1142110824585,-3.68793797492981,0.37986057996749895,2.2227203845977797,-2.11658573150635,-0.6514685750007629
8.05663394927979,-3.3073296546936,-0.39780676364898704,2.11658573150635,-1.82826590538025,-0.8069292306900021
8.69716262817383,-3.78559494018555,-0.8356932997703549,1.62271571159363,-1.8169652223587,-1.04470157623291
9.574281692504881,-4.25922441482544,-1.2236297130584701,0.921921253204346,-1.72640705108643,-1.25315320491791
10.097113609313999,-4.52991247177124,-1.4567803144455,-0.0658187940716743,-1.1942063570022599,-1.38463807106018
11.258679389953599,-5.54581499099731,-1.7048860788345301,-1.21375346183777,-0.5688515305519101,-1.71846604347229
10.7715902328491,-6.37492799758911,-1.31186497211456,-2.12422132492065,0.35230615735054,-1.85010361671448
9.73071193695068,-7.14721155166626,-0.25259235501289395,-2.49775433540344,1.0644013881683299,-1.68746554851532
7.256234645843509,-6.23524713516235,0.763459980487823,-2.1527783870697,1.51047253608704,-0.9417737722396851
4.84905529022217,-3.7695930004119904,1.96719932556152,-1.00805068016052,1.52207863330841,0.132248431444168
6.63813877105713,-3.3143584728241002,1.27821600437164,0.6438329815864561,0.8674030900001529,0.522579848766327
8.07054233551025,-4.08215522766113,-0.9915258884429928,1.7493138313293501,0.0742179453372955,0.519067466259003
7.8493556976318395,-4.2314076423645,-2.49257349967957,1.95028257369995,-0.140953004360199,0.84678703546524
7.400701522827151,-3.63529586791992,-2.9347970485687296,1.55170476436615,0.21822518110275302,1.44083595275879
7.74691295623779,-3.2250761985778795,-2.40538501739502,1.02408540248871,0.47768256068229703,1.82398986816406
8.67607593536377,-3.1751260757446302,-2.03808665275574,1.00438559055328,0.39353835582733204,1.93898189067841
9.960573196411131,-3.30897450447083,-2.6772694587707497,1.13159453868866,0.0148130459710956,1.82612788677216
10.1789178848267,-2.8088746070861803,-3.0785157680511497,1.0286667346954301,-0.4074351191520689,1.52711820602417
11.168499946594201,-3.09182596206665,-3.1848468780517596,0.678040444850922,-0.558925271034241,1.16687095165253
